model,experiment,year,pr
AWI-CM-1-1-MR,ssp585,2066,96.62179292
AWI-CM-1-1-MR,ssp585,2067,69.37758994
AWI-CM-1-1-MR,ssp585,2068,135.39815916
AWI-CM-1-1-MR,ssp585,2069,62.47540707
AWI-CM-1-1-MR,ssp585,2070,122.06661104
AWI-CM-1-1-MR,ssp585,2071,102.17124364
AWI-CM-1-1-MR,ssp585,2072,90.23970195
AWI-CM-1-1-MR,ssp585,2073,208.36429682
AWI-CM-1-1-MR,ssp585,2074,69.96286617
AWI-CM-1-1-MR,ssp585,2075,115.06226454
AWI-CM-1-1-MR,ssp585,2076,163.14390713
AWI-CM-1-1-MR,ssp585,2077,80.04052176
AWI-CM-1-1-MR,ssp585,2078,134.30865726
AWI-CM-1-1-MR,ssp585,2079,51.05525325
AWI-CM-1-1-MR,ssp585,2080,122.38410951
AWI-CM-1-1-MR,ssp585,2081,195.05649183
AWI-CM-1-1-MR,ssp585,2082,139.33040501
AWI-CM-1-1-MR,ssp585,2083,173.97246660
AWI-CM-1-1-MR,ssp585,2084,188.85340284
AWI-CM-1-1-MR,ssp585,2085,84.71587112
AWI-CM-1-1-MR,ssp585,2086,111.30047806
AWI-CM-1-1-MR,ssp585,2087,98.34837222
AWI-CM-1-1-MR,ssp585,2088,50.92491687
AWI-CM-1-1-MR,ssp585,2089,73.41402964
AWI-CM-1-1-MR,ssp585,2090,173.98072547
AWI-CM-1-1-MR,ssp585,2091,85.85824904
AWI-CM-1-1-MR,ssp585,2092,30.66008463
AWI-CM-1-1-MR,ssp585,2093,83.71230326
AWI-CM-1-1-MR,ssp585,2094,51.70882762
AWI-CM-1-1-MR,ssp585,2095,121.97923268
AWI-CM-1-1-MR,ssp585,2096,92.88482972
AWI-CM-1-1-MR,ssp585,2097,101.59292530
AWI-CM-1-1-MR,ssp585,2098,127.51733361
AWI-CM-1-1-MR,ssp585,2099,47.84378823
CNRM-CM6-1,historical,1960,172.14467405
CNRM-CM6-1,historical,1961,139.50237979
CNRM-CM6-1,historical,1962,151.95727017
CNRM-CM6-1,historical,1963,144.76704806
CNRM-CM6-1,historical,1964,223.53855790
CNRM-CM6-1,historical,1965,135.21525670
CNRM-CM6-1,historical,1966,158.09453961
CNRM-CM6-1,historical,1967,157.47460484
CNRM-CM6-1,historical,1968,259.74364231
CNRM-CM6-1,historical,1969,132.66864081
CNRM-CM6-1,historical,1970,131.67848538
CNRM-CM6-1,historical,1971,176.66162822
CNRM-CM6-1,historical,1972,54.72121950
CNRM-CM6-1,historical,1973,173.08893409
CNRM-CM6-1,historical,1974,163.79927045
CNRM-CM6-1,historical,1975,169.44631064
CNRM-CM6-1,historical,1976,175.18187474
CNRM-CM6-1,historical,1977,165.63418079
CNRM-CM6-1,historical,1978,119.16362383
CNRM-CM6-1,historical,1979,11.75390799
CNRM-CM6-1,historical,1980,43.89041754
CNRM-CM6-1,historical,1981,153.33475056
CNRM-CM6-1,historical,1982,198.21429040
CNRM-CM6-1,historical,1983,158.68414451
CNRM-CM6-1,historical,1984,215.73379388
CNRM-CM6-1,historical,1985,62.45292988
