model,experiment,year,pr
CNRM-CM6-1,ssp370,2025,107.59978476
CNRM-CM6-1,ssp370,2026,55.50348048
CNRM-CM6-1,ssp370,2027,109.16961494
CNRM-CM6-1,ssp370,2028,72.32084728
CNRM-CM6-1,ssp370,2029,59.75902598
CNRM-CM6-1,ssp370,2030,70.62080934
CNRM-CM6-1,ssp370,2031,56.77429221
CNRM-CM6-1,ssp370,2032,56.16269700
CNRM-CM6-1,ssp370,2033,44.02091950
CNRM-CM6-1,ssp370,2034,25.90494202
CNRM-CM6-1,ssp370,2035,84.64086838
CNRM-CM6-1,ssp370,2036,59.32919124
CNRM-CM6-1,ssp370,2037,87.97875720
CNRM-CM6-1,ssp370,2038,63.11893269
CNRM-CM6-1,ssp370,2039,84.29639560
CNRM-CM6-1,ssp370,2040,49.80467850
CNRM-CM6-1,ssp370,2041,53.64753740
CNRM-CM6-1,ssp370,2042,112.53110168
CNRM-CM6-1,ssp370,2043,189.45782339
CNRM-CM6-1,ssp370,2044,83.01510502
CNRM-CM6-1,ssp370,2045,127.14461737
CNRM-CM6-1,ssp370,2046,99.53890800
CNRM-CM6-1,ssp370,2047,111.52521092
CNRM-CM6-1,ssp370,2048,77.98236900
CNRM-CM6-1,ssp370,2049,64.55010942
CNRM-CM6-1,ssp370,2050,83.01726668
CNRM-CM6-1,ssp370,2051,123.46317196
CNRM-CM6-1,ssp370,2052,87.60685382
CNRM-CM6-1,ssp370,2053,53.76843756
CNRM-CM6-1,ssp370,2054,55.48745925
CNRM-CM6-1,ssp370,2055,121.60061479
CNRM-CM6-1,ssp370,2056,107.03368652
CNRM-CM6-1,ssp370,2057,172.95889905
CNRM-CM6-1,ssp370,2058,85.93603770
CNRM-CM6-1,ssp370,2059,73.37889266
CNRM-CM6-1,ssp370,2060,143.54965054
CNRM-CM6-1,ssp370,2061,49.23909296
CNRM-CM6-1,ssp370,2062,110.31651927
CNRM-CM6-1,ssp370,2063,108.26087631
CNRM-CM6-1,ssp370,2064,85.58503044
CNRM-CM6-1,ssp370,2065,101.79825822
CNRM-CM6-1,ssp370,2066,91.36124342
CNRM-CM6-1,ssp370,2067,74.85774010
CNRM-CM6-1,ssp370,2068,44.79800019
CNRM-CM6-1,ssp370,2069,140.73327240
CNRM-CM6-1,ssp370,2070,111.69306068
CNRM-CM6-1,ssp370,2071,49.23262641
CNRM-CM6-1,ssp370,2072,66.58873486
CNRM-CM6-1,ssp370,2073,111.56494485
CNRM-CM6-1,ssp370,2074,88.40654894
CNRM-CM6-1,ssp370,2075,101.10803414
CNRM-CM6-1,ssp370,2076,139.32654949
CNRM-CM6-1,ssp370,2077,142.35682655
CNRM-CM6-1,ssp370,2078,129.33044495
CNRM-CM6-1,ssp370,2079,76.15902688
CNRM-CM6-1,ssp370,2080,126.83755224
CNRM-CM6-1,ssp370,2081,191.74911705
CNRM-CM6-1,ssp370,2082,88.12017809
CNRM-CM6-1,ssp370,2083,126.73787624
CNRM-CM6-1,ssp370,2084,99.53661315
CNRM-CM6-1,ssp370,2085,125.97365532
CNRM-CM6-1,ssp370,2086,52.39661112
CNRM-CM6-1,ssp370,2087,49.12462586
CNRM-CM6-1,ssp370,2088,170.48258620
CNRM-CM6-1,ssp370,2089,103.07304665
CNRM-CM6-1,ssp370,2090,76.50274569
CNRM-CM6-1,ssp370,2091,132.09649039
CNRM-CM6-1,ssp370,2092,154.99271070
CNRM-CM6-1,ssp370,2093,56.83271654
CNRM-CM6-1,ssp370,2094,104.29658715
CNRM-CM6-1,ssp370,2095,62.32223802
CNRM-CM6-1,ssp370,2096,21.89323303
CNRM-CM6-1,ssp370,2097,132.17129312
CNRM-CM6-1,ssp370,2098,82.02972090
CNRM-CM6-1,ssp370,2099,104.89918360
CNRM-CM6-1,ssp585,2015,142.38323406
CNRM-CM6-1,ssp585,2016,89.43642130
CNRM-CM6-1,ssp585,2017,72.54755535
CNRM-CM6-1,ssp585,2018,123.89386203
CNRM-CM6-1,ssp585,2019,68.30471708
CNRM-CM6-1,ssp585,2020,86.65810461
CNRM-CM6-1,ssp585,2021,63.68092648
CNRM-CM6-1,ssp585,2022,32.88748516
CNRM-CM6-1,ssp585,2023,75.31306512
CNRM-CM6-1,ssp585,2024,56.10432082
CNRM-CM6-1,ssp585,2025,119.75791063
CNRM-CM6-1,ssp585,2026,76.80860092
CNRM-CM6-1,ssp585,2027,46.38023127
CNRM-CM6-1,ssp585,2028,169.84890647
CNRM-CM6-1,ssp585,2029,54.00252286
CNRM-CM6-1,ssp585,2030,94.32173464
CNRM-CM6-1,ssp585,2031,55.36831678
CNRM-CM6-1,ssp585,2032,139.02461069
CNRM-CM6-1,ssp585,2033,58.00009580
CNRM-CM6-1,ssp585,2034,171.87633321
CNRM-CM6-1,ssp585,2035,52.47302830
CNRM-CM6-1,ssp585,2036,46.93372171
CNRM-CM6-1,ssp585,2037,48.58397892
CNRM-CM6-1,ssp585,2038,75.30262799
CNRM-CM6-1,ssp585,2039,50.23231698
CNRM-CM6-1,ssp585,2040,106.38212912
CNRM-CM6-1,ssp585,2041,118.49230178
CNRM-CM6-1,ssp585,2042,110.55267235
