model,experiment,year,sfcWind
CNRM-CM6-1,ssp370,2093.00000000,2.91801143
CNRM-CM6-1,ssp370,2094.00000000,2.85857558
CNRM-CM6-1,ssp370,2095.00000000,3.32905507
CNRM-CM6-1,ssp370,2096.00000000,3.28048062
CNRM-CM6-1,ssp370,2097.00000000,2.83220744
CNRM-CM6-1,ssp370,2098.00000000,3.44798779
CNRM-CM6-1,ssp370,2099.00000000,3.25684619
CNRM-CM6-1,ssp370,2100.00000000,3.08026195
CNRM-CM6-1,ssp370,2101.00000000,2.98756051
CNRM-CM6-1,ssp585,2015.00000000,3.38793087
CNRM-CM6-1,ssp585,2016.00000000,3.43325543
CNRM-CM6-1,ssp585,2017.00000000,3.34758759
CNRM-CM6-1,ssp585,2018.00000000,3.10840917
CNRM-CM6-1,ssp585,2019.00000000,4.01004267
CNRM-CM6-1,ssp585,2020.00000000,3.77684903
CNRM-CM6-1,ssp585,2021.00000000,3.46554184
CNRM-CM6-1,ssp585,2022.00000000,3.61131167
CNRM-CM6-1,ssp585,2023.00000000,3.57702184
CNRM-CM6-1,ssp585,2024.00000000,3.34921002
CNRM-CM6-1,ssp585,2025.00000000,3.65342140
CNRM-CM6-1,ssp585,2026.00000000,3.57358623
CNRM-CM6-1,ssp585,2027.00000000,4.14127779
CNRM-CM6-1,ssp585,2028.00000000,3.54342747
CNRM-CM6-1,ssp585,2029.00000000,3.36559415
CNRM-CM6-1,ssp585,2030.00000000,3.45895004
CNRM-CM6-1,ssp585,2031.00000000,3.41966438
CNRM-CM6-1,ssp585,2032.00000000,3.29300380
CNRM-CM6-1,ssp585,2033.00000000,3.12658000
CNRM-CM6-1,ssp585,2034.00000000,3.11211228
CNRM-CM6-1,ssp585,2035.00000000,3.58242106
CNRM-CM6-1,ssp585,2036.00000000,3.70528817
CNRM-CM6-1,ssp585,2037.00000000,2.85368800
CNRM-CM6-1,ssp585,2038.00000000,4.04785728
CNRM-CM6-1,ssp585,2039.00000000,3.61732960
CNRM-CM6-1,ssp585,2040.00000000,3.56269622
CNRM-CM6-1,ssp585,2041.00000000,3.02669525
CNRM-CM6-1,ssp585,2042.00000000,3.14294171
CNRM-CM6-1,ssp585,2043.00000000,3.92297101
CNRM-CM6-1,ssp585,2044.00000000,3.35597801
CNRM-CM6-1,ssp585,2045.00000000,3.76519704
CNRM-CM6-1,ssp585,2046.00000000,3.16032338
CNRM-CM6-1,ssp585,2047.00000000,3.39064813
CNRM-CM6-1,ssp585,2048.00000000,3.45796967
CNRM-CM6-1,ssp585,2049.00000000,3.72646832
CNRM-CM6-1,ssp585,2050.00000000,3.37099242
CNRM-CM6-1,ssp585,2051.00000000,3.08859181
CNRM-CM6-1,ssp585,2052.00000000,3.11830735
CNRM-CM6-1,ssp585,2053.00000000,2.94828820
CNRM-CM6-1,ssp585,2054.00000000,3.18084788
CNRM-CM6-1,ssp585,2055.00000000,4.24725389
CNRM-CM6-1,ssp585,2056.00000000,3.68243670
CNRM-CM6-1,ssp585,2057.00000000,2.55945706
CNRM-CM6-1,ssp585,2058.00000000,3.13307500
CNRM-CM6-1,ssp585,2059.00000000,3.18416405
CNRM-CM6-1,ssp585,2060.00000000,3.14748025
CNRM-CM6-1,ssp585,2061.00000000,2.55048537
