model,experiment,year,pr
CNRM-CM6-1,ssp126,2069,554.33190608
CNRM-CM6-1,ssp126,2070,533.39332957
CNRM-CM6-1,ssp126,2071,431.78274634
CNRM-CM6-1,ssp126,2072,571.76552614
CNRM-CM6-1,ssp126,2073,771.31569051
CNRM-CM6-1,ssp126,2074,558.00815676
CNRM-CM6-1,ssp126,2075,528.83184074
CNRM-CM6-1,ssp126,2076,786.76462966
CNRM-CM6-1,ssp126,2077,392.33947620
CNRM-CM6-1,ssp126,2078,659.40175042
CNRM-CM6-1,ssp126,2079,706.53000496
CNRM-CM6-1,ssp126,2080,1221.67288880
CNRM-CM6-1,ssp126,2081,824.38111718
CNRM-CM6-1,ssp126,2082,763.99341416
CNRM-CM6-1,ssp126,2083,464.55336733
CNRM-CM6-1,ssp126,2084,650.21225204
CNRM-CM6-1,ssp126,2085,635.33804033
CNRM-CM6-1,ssp126,2086,727.16590027
CNRM-CM6-1,ssp126,2087,703.21317389
CNRM-CM6-1,ssp126,2088,610.68591882
CNRM-CM6-1,ssp126,2089,739.70588197
CNRM-CM6-1,ssp126,2090,860.86611825
CNRM-CM6-1,ssp126,2091,833.16966559
CNRM-CM6-1,ssp126,2092,807.47502552
CNRM-CM6-1,ssp126,2093,528.06130257
CNRM-CM6-1,ssp126,2094,515.18215081
CNRM-CM6-1,ssp126,2095,736.20298062
CNRM-CM6-1,ssp126,2096,706.66379464
CNRM-CM6-1,ssp126,2097,800.24114806
CNRM-CM6-1,ssp126,2098,436.62485559
CNRM-CM6-1,ssp126,2099,508.12237901
CNRM-CM6-1,ssp245,2015,944.09154914
CNRM-CM6-1,ssp245,2016,1089.04885417
CNRM-CM6-1,ssp245,2017,758.84526818
CNRM-CM6-1,ssp245,2018,743.55886434
CNRM-CM6-1,ssp245,2019,719.60228906
CNRM-CM6-1,ssp245,2020,858.35294455
CNRM-CM6-1,ssp245,2021,582.77248078
CNRM-CM6-1,ssp245,2022,1129.39829404
CNRM-CM6-1,ssp245,2023,789.38155669
CNRM-CM6-1,ssp245,2024,378.54459191
CNRM-CM6-1,ssp245,2025,599.38551938
CNRM-CM6-1,ssp245,2026,948.09646877
CNRM-CM6-1,ssp245,2027,458.21531688
CNRM-CM6-1,ssp245,2028,982.31742294
CNRM-CM6-1,ssp245,2029,764.66097352
CNRM-CM6-1,ssp245,2030,767.90707146
CNRM-CM6-1,ssp245,2031,667.20061717
CNRM-CM6-1,ssp245,2032,763.89728363
CNRM-CM6-1,ssp245,2033,657.28177458
CNRM-CM6-1,ssp245,2034,386.36612092
CNRM-CM6-1,ssp245,2035,852.02732039
CNRM-CM6-1,ssp245,2036,1315.52659033
CNRM-CM6-1,ssp245,2037,815.44002727
CNRM-CM6-1,ssp245,2038,417.68991216
CNRM-CM6-1,ssp245,2039,788.73945194
CNRM-CM6-1,ssp245,2040,871.32849155
CNRM-CM6-1,ssp245,2041,680.20387333
CNRM-CM6-1,ssp245,2042,769.10836800
CNRM-CM6-1,ssp245,2043,471.57283678
CNRM-CM6-1,ssp245,2044,507.79174136
CNRM-CM6-1,ssp245,2045,1019.47800096
CNRM-CM6-1,ssp245,2046,689.66151820
CNRM-CM6-1,ssp245,2047,498.27642423
CNRM-CM6-1,ssp245,2048,479.77224566
CNRM-CM6-1,ssp245,2049,601.14253635
CNRM-CM6-1,ssp245,2050,1204.39660817
CNRM-CM6-1,ssp245,2051,488.15171545
CNRM-CM6-1,ssp245,2052,800.30568462
CNRM-CM6-1,ssp245,2053,609.48024236
CNRM-CM6-1,ssp245,2054,751.24899754
CNRM-CM6-1,ssp245,2055,448.12225875
CNRM-CM6-1,ssp245,2056,905.27067813
CNRM-CM6-1,ssp245,2057,535.73506842
CNRM-CM6-1,ssp245,2058,570.32700985
CNRM-CM6-1,ssp245,2059,815.29320811
CNRM-CM6-1,ssp245,2060,629.96211212
CNRM-CM6-1,ssp245,2061,1310.16426106
CNRM-CM6-1,ssp245,2062,530.27242248
CNRM-CM6-1,ssp245,2063,679.35201802
CNRM-CM6-1,ssp245,2064,527.47952394
CNRM-CM6-1,ssp245,2065,420.77796742
CNRM-CM6-1,ssp245,2066,539.27842927
CNRM-CM6-1,ssp245,2067,432.88793631
CNRM-CM6-1,ssp245,2068,631.76017645
CNRM-CM6-1,ssp245,2069,616.30214134
CNRM-CM6-1,ssp245,2070,549.07093301
CNRM-CM6-1,ssp245,2071,776.19661529
CNRM-CM6-1,ssp245,2072,820.61983906
CNRM-CM6-1,ssp245,2073,437.62020779
CNRM-CM6-1,ssp245,2074,513.09294570
CNRM-CM6-1,ssp245,2075,634.15182204
CNRM-CM6-1,ssp245,2076,711.29143261
CNRM-CM6-1,ssp245,2077,891.78012327
CNRM-CM6-1,ssp245,2078,490.50367216
CNRM-CM6-1,ssp245,2079,736.26162727
CNRM-CM6-1,ssp245,2080,840.44008442
CNRM-CM6-1,ssp245,2081,985.13835292
CNRM-CM6-1,ssp245,2082,569.76909906
CNRM-CM6-1,ssp245,2083,935.02999657
CNRM-CM6-1,ssp245,2084,638.42733757
CNRM-CM6-1,ssp245,2085,186.84979167
CNRM-CM6-1,ssp245,2086,655.65376638
CNRM-CM6-1,ssp245,2087,475.83607174
CNRM-CM6-1,ssp245,2088,583.30935789
CNRM-CM6-1,ssp245,2089,530.13788758
CNRM-CM6-1,ssp245,2090,443.42814202
CNRM-CM6-1,ssp245,2091,832.11720658
CNRM-CM6-1,ssp245,2092,959.27240189
CNRM-CM6-1,ssp245,2093,486.26713057
CNRM-CM6-1,ssp245,2094,524.91044859
CNRM-CM6-1,ssp245,2095,761.28498578
CNRM-CM6-1,ssp245,2096,418.46290509
CNRM-CM6-1,ssp245,2097,672.80450925
CNRM-CM6-1,ssp245,2098,365.52373897
CNRM-CM6-1,ssp245,2099,1059.39871730
CNRM-CM6-1,ssp370,2015,542.20160311
CNRM-CM6-1,ssp370,2016,674.03145322
CNRM-CM6-1,ssp370,2017,521.74450190
CNRM-CM6-1,ssp370,2018,929.69738418
CNRM-CM6-1,ssp370,2019,677.93472481
CNRM-CM6-1,ssp370,2020,609.95650687
CNRM-CM6-1,ssp370,2021,440.43967771
CNRM-CM6-1,ssp370,2022,516.70312935
CNRM-CM6-1,ssp370,2023,593.87726889
CNRM-CM6-1,ssp370,2024,519.57773804
CNRM-CM6-1,ssp370,2025,488.13286835
CNRM-CM6-1,ssp370,2026,505.30994331
CNRM-CM6-1,ssp370,2027,635.89641996
CNRM-CM6-1,ssp370,2028,719.73966661
CNRM-CM6-1,ssp370,2029,228.59655271
CNRM-CM6-1,ssp370,2030,486.60195784
CNRM-CM6-1,ssp370,2031,688.17951982
CNRM-CM6-1,ssp370,2032,686.00660406
CNRM-CM6-1,ssp370,2033,713.47433462
CNRM-CM6-1,ssp370,2034,338.30074555
CNRM-CM6-1,ssp370,2035,667.89312860
CNRM-CM6-1,ssp370,2036,443.45914711
CNRM-CM6-1,ssp370,2037,510.57693949
CNRM-CM6-1,ssp370,2038,541.33406213
CNRM-CM6-1,ssp370,2039,642.08366147
CNRM-CM6-1,ssp370,2040,733.76948615
CNRM-CM6-1,ssp370,2041,344.79486884
CNRM-CM6-1,ssp370,2042,497.24171302
CNRM-CM6-1,ssp370,2043,656.29936149
CNRM-CM6-1,ssp370,2044,527.95251891
CNRM-CM6-1,ssp370,2045,787.70389313
CNRM-CM6-1,ssp370,2046,645.97786903
CNRM-CM6-1,ssp370,2047,456.72113992
CNRM-CM6-1,ssp370,2048,387.96271405
CNRM-CM6-1,ssp370,2049,404.91535082
CNRM-CM6-1,ssp370,2050,484.21881745
CNRM-CM6-1,ssp370,2051,601.00678835
CNRM-CM6-1,ssp370,2052,935.03819204
CNRM-CM6-1,ssp370,2053,512.28270498
CNRM-CM6-1,ssp370,2054,401.64283916
CNRM-CM6-1,ssp370,2055,611.42777095
CNRM-CM6-1,ssp370,2056,754.98529874
CNRM-CM6-1,ssp370,2057,652.73644535
CNRM-CM6-1,ssp370,2058,636.19990269
CNRM-CM6-1,ssp370,2059,428.14936102
CNRM-CM6-1,ssp370,2060,772.04567723
CNRM-CM6-1,ssp370,2061,620.93681343
CNRM-CM6-1,ssp370,2062,752.06061484
CNRM-CM6-1,ssp370,2063,279.68338261
CNRM-CM6-1,ssp370,2064,842.45843008
CNRM-CM6-1,ssp370,2065,801.52225661
CNRM-CM6-1,ssp370,2066,555.53399483
CNRM-CM6-1,ssp370,2067,682.16920032
CNRM-CM6-1,ssp370,2068,541.24183494
CNRM-CM6-1,ssp370,2069,828.97974288
CNRM-CM6-1,ssp370,2070,1153.02717082
CNRM-CM6-1,ssp370,2071,244.57851143
CNRM-CM6-1,ssp370,2072,705.45517140
CNRM-CM6-1,ssp370,2073,652.70022354
CNRM-CM6-1,ssp370,2074,348.26539873
CNRM-CM6-1,ssp370,2075,876.81532765
CNRM-CM6-1,ssp370,2076,725.00211951
CNRM-CM6-1,ssp370,2077,639.57052943
CNRM-CM6-1,ssp370,2078,547.58896026
CNRM-CM6-1,ssp370,2079,270.97336447
CNRM-CM6-1,ssp370,2080,985.88988233
CNRM-CM6-1,ssp370,2081,678.04567988
CNRM-CM6-1,ssp370,2082,429.33978180
CNRM-CM6-1,ssp370,2083,624.27210575
CNRM-CM6-1,ssp370,2084,755.69883038
CNRM-CM6-1,ssp370,2085,594.45499092
CNRM-CM6-1,ssp370,2086,545.80150410
CNRM-CM6-1,ssp370,2087,596.90519818
CNRM-CM6-1,ssp370,2088,892.30463673
CNRM-CM6-1,ssp370,2089,428.36089689
CNRM-CM6-1,ssp370,2090,574.95888176
CNRM-CM6-1,ssp370,2091,642.74735495
CNRM-CM6-1,ssp370,2092,502.96797732
CNRM-CM6-1,ssp370,2093,783.86784511
CNRM-CM6-1,ssp370,2094,408.98718516
CNRM-CM6-1,ssp370,2095,622.61680325
CNRM-CM6-1,ssp370,2096,454.77603092
CNRM-CM6-1,ssp370,2097,719.17334468
CNRM-CM6-1,ssp370,2098,626.68510158
CNRM-CM6-1,ssp370,2099,470.87021517
CNRM-CM6-1,ssp585,2015,615.03023480
CNRM-CM6-1,ssp585,2016,681.56264266
CNRM-CM6-1,ssp585,2017,751.64417900
CNRM-CM6-1,ssp585,2018,562.97026515
CNRM-CM6-1,ssp585,2019,544.48366852
CNRM-CM6-1,ssp585,2020,779.34224607
CNRM-CM6-1,ssp585,2021,533.84812821
CNRM-CM6-1,ssp585,2022,705.47149736
CNRM-CM6-1,ssp585,2023,518.26985607
CNRM-CM6-1,ssp585,2024,756.31516025
CNRM-CM6-1,ssp585,2025,707.90742714
CNRM-CM6-1,ssp585,2026,470.55687842
CNRM-CM6-1,ssp585,2027,730.48268019
CNRM-CM6-1,ssp585,2028,688.49594070
CNRM-CM6-1,ssp585,2029,514.90618467
CNRM-CM6-1,ssp585,2030,549.29218815
CNRM-CM6-1,ssp585,2031,700.79384903
CNRM-CM6-1,ssp585,2032,711.44197457
CNRM-CM6-1,ssp585,2033,495.43032556
CNRM-CM6-1,ssp585,2034,841.44201250
CNRM-CM6-1,ssp585,2035,489.14400773
CNRM-CM6-1,ssp585,2036,468.98874961
CNRM-CM6-1,ssp585,2037,860.00704734
CNRM-CM6-1,ssp585,2038,416.85850229
CNRM-CM6-1,ssp585,2039,739.58466096
CNRM-CM6-1,ssp585,2040,503.82825729
CNRM-CM6-1,ssp585,2041,823.90734913
CNRM-CM6-1,ssp585,2042,723.66135795
CNRM-CM6-1,ssp585,2043,524.39456287
CNRM-CM6-1,ssp585,2044,664.11012722
CNRM-CM6-1,ssp585,2045,822.70587354
CNRM-CM6-1,ssp585,2046,558.97337662
CNRM-CM6-1,ssp585,2047,738.07187086
CNRM-CM6-1,ssp585,2048,915.05155293
CNRM-CM6-1,ssp585,2049,461.35718177
CNRM-CM6-1,ssp585,2050,271.57968717
CNRM-CM6-1,ssp585,2051,612.89952972
CNRM-CM6-1,ssp585,2052,543.27246775
CNRM-CM6-1,ssp585,2053,517.96485650
CNRM-CM6-1,ssp585,2054,457.96273499
CNRM-CM6-1,ssp585,2055,1056.56401061
CNRM-CM6-1,ssp585,2056,638.66588450
CNRM-CM6-1,ssp585,2057,491.09380413
CNRM-CM6-1,ssp585,2058,843.56992021
CNRM-CM6-1,ssp585,2059,809.80239552
CNRM-CM6-1,ssp585,2060,305.67421050
CNRM-CM6-1,ssp585,2061,738.03526608
CNRM-CM6-1,ssp585,2062,693.64258792
CNRM-CM6-1,ssp585,2063,285.17820028
CNRM-CM6-1,ssp585,2064,373.45693093
CNRM-CM6-1,ssp585,2065,744.82763852
CNRM-CM6-1,ssp585,2066,632.26132336
CNRM-CM6-1,ssp585,2067,615.45413831
CNRM-CM6-1,ssp585,2068,629.56595491
CNRM-CM6-1,ssp585,2069,411.88968672
CNRM-CM6-1,ssp585,2070,420.31433330
CNRM-CM6-1,ssp585,2071,500.63561593
CNRM-CM6-1,ssp585,2072,514.10179111
CNRM-CM6-1,ssp585,2073,549.39428102
CNRM-CM6-1,ssp585,2074,928.27180138
CNRM-CM6-1,ssp585,2075,941.19665398
CNRM-CM6-1,ssp585,2076,514.55880548
CNRM-CM6-1,ssp585,2077,450.69434772
CNRM-CM6-1,ssp585,2078,551.20591203
CNRM-CM6-1,ssp585,2079,467.46482368
CNRM-CM6-1,ssp585,2080,652.04378369
CNRM-CM6-1,ssp585,2081,342.00128345
CNRM-CM6-1,ssp585,2082,954.72846465
CNRM-CM6-1,ssp585,2083,580.79588726
CNRM-CM6-1,ssp585,2084,437.61902959
CNRM-CM6-1,ssp585,2085,559.23468052
CNRM-CM6-1,ssp585,2086,695.55669681
CNRM-CM6-1,ssp585,2087,958.24451578
CNRM-CM6-1,ssp585,2088,999.95801670
CNRM-CM6-1,ssp585,2089,585.87067284
CNRM-CM6-1,ssp585,2090,658.33388726
CNRM-CM6-1,ssp585,2091,808.33320586
CNRM-CM6-1,ssp585,2092,659.64037513
CNRM-CM6-1,ssp585,2093,567.84884599
CNRM-CM6-1,ssp585,2094,504.22699565
CNRM-CM6-1,ssp585,2095,681.65246582
CNRM-CM6-1,ssp585,2096,399.24114560
CNRM-CM6-1,ssp585,2097,493.70966844
CNRM-CM6-1,ssp585,2098,686.57432496
CNRM-CM6-1,ssp585,2099,668.75042215
EC-Earth3,historical,1960,738.45579030
EC-Earth3,historical,1961,520.20841251
EC-Earth3,historical,1962,392.92237205
EC-Earth3,historical,1963,612.15042799
EC-Earth3,historical,1964,588.54205102
EC-Earth3,historical,1965,882.72905508
EC-Earth3,historical,1966,532.59137213
EC-Earth3,historical,1967,794.45792511
EC-Earth3,historical,1968,747.40066961
EC-Earth3,historical,1969,478.08724320
EC-Earth3,historical,1970,852.51051996
EC-Earth3,historical,1971,646.57511633
EC-Earth3,historical,1972,593.85764047
EC-Earth3,historical,1973,498.85886466
EC-Earth3,historical,1974,537.11087810
EC-Earth3,historical,1975,472.07561624
EC-Earth3,historical,1976,786.16792322
EC-Earth3,historical,1977,620.59212785
EC-Earth3,historical,1978,762.56432238
EC-Earth3,historical,1979,467.99748234
EC-Earth3,historical,1980,497.99532727
EC-Earth3,historical,1981,632.25813053
EC-Earth3,historical,1982,474.63474485
EC-Earth3,historical,1983,579.79238891
EC-Earth3,historical,1984,406.28773882
EC-Earth3,historical,1985,739.31067427
EC-Earth3,historical,1986,708.30746290
EC-Earth3,historical,1987,493.75178365
EC-Earth3,historical,1988,502.08887213
EC-Earth3,historical,1989,773.30205793
EC-Earth3,historical,1990,842.59569044
EC-Earth3,historical,1991,696.11531661
EC-Earth3,historical,1992,560.64314047
EC-Earth3,historical,1993,634.24529162
EC-Earth3,historical,1994,842.80891581
EC-Earth3,historical,1995,582.19171465
EC-Earth3,historical,1996,313.90265150
EC-Earth3,historical,1997,837.27642383
EC-Earth3,historical,1998,673.21667468
EC-Earth3,historical,1999,898.40605853
EC-Earth3,historical,2000,967.22108337
EC-Earth3,historical,2001,693.60715993
EC-Earth3,historical,2002,559.94644560
EC-Earth3,historical,2003,790.39748141
EC-Earth3,historical,2004,969.90319440
EC-Earth3,historical,2005,681.20089140
EC-Earth3,historical,2006,869.45961408
EC-Earth3,historical,2007,995.22811323
EC-Earth3,historical,2008,617.52022097
EC-Earth3,historical,2009,747.84821310
EC-Earth3,historical,2010,524.94907209
EC-Earth3,historical,2011,712.95927325
EC-Earth3,historical,2012,448.09370807
EC-Earth3,historical,2013,696.06284115
EC-Earth3,historical,2014,530.18728693
EC-Earth3,ssp126,2015,607.02475089
EC-Earth3,ssp126,2016,538.87218915
EC-Earth3,ssp126,2017,758.87284954
EC-Earth3,ssp126,2018,610.25629493
EC-Earth3,ssp126,2019,583.79015341
EC-Earth3,ssp126,2020,822.64876144
EC-Earth3,ssp126,2021,635.09224917
EC-Earth3,ssp126,2022,824.82656410
EC-Earth3,ssp126,2023,843.31578178
EC-Earth3,ssp126,2024,642.59234073
EC-Earth3,ssp126,2025,696.37332355
EC-Earth3,ssp126,2026,543.68357300
EC-Earth3,ssp126,2027,715.29440376
EC-Earth3,ssp126,2028,543.09806897
EC-Earth3,ssp126,2029,580.85811153
EC-Earth3,ssp126,2030,817.36096146
EC-Earth3,ssp126,2031,766.30276377
EC-Earth3,ssp126,2032,692.03150756
EC-Earth3,ssp126,2033,648.20546164
EC-Earth3,ssp126,2034,702.26849212
EC-Earth3,ssp126,2035,549.87505477
EC-Earth3,ssp126,2036,929.04295529
EC-Earth3,ssp126,2037,874.62454795
EC-Earth3,ssp126,2038,904.46843046
EC-Earth3,ssp126,2039,506.35659695
EC-Earth3,ssp126,2040,623.45340671
EC-Earth3,ssp126,2041,720.82541432
EC-Earth3,ssp126,2042,559.00578933
