model,experiment,year,pr
ACCESS-CM2,ssp585,2022,41.14390899
ACCESS-CM2,ssp585,2023,301.81360584
ACCESS-CM2,ssp585,2024,103.60683534
ACCESS-CM2,ssp585,2025,75.09926274
ACCESS-CM2,ssp585,2026,12.15001601
ACCESS-CM2,ssp585,2027,148.00195988
ACCESS-CM2,ssp585,2028,130.00220766
ACCESS-CM2,ssp585,2029,147.00536824
ACCESS-CM2,ssp585,2030,412.58829112
ACCESS-CM2,ssp585,2031,240.93027280
ACCESS-CM2,ssp585,2032,106.16320322
ACCESS-CM2,ssp585,2033,108.33815058
ACCESS-CM2,ssp585,2034,299.65354086
ACCESS-CM2,ssp585,2035,132.50849685
