model,experiment,year,sfcWind
GFDL-ESM4,ssp126,2031,7.93823481
GFDL-ESM4,ssp126,2032,7.68838406
GFDL-ESM4,ssp126,2033,7.02224493
GFDL-ESM4,ssp126,2034,6.48243046
GFDL-ESM4,ssp126,2035,5.95698833
GFDL-ESM4,ssp126,2036,6.47727394
GFDL-ESM4,ssp126,2037,7.47860050
GFDL-ESM4,ssp126,2038,5.96945286
GFDL-ESM4,ssp126,2039,7.26036453
GFDL-ESM4,ssp126,2040,5.98961496
GFDL-ESM4,ssp126,2041,7.41659117
GFDL-ESM4,ssp126,2042,6.02836514
GFDL-ESM4,ssp126,2043,6.06963730
GFDL-ESM4,ssp126,2044,5.38710213
GFDL-ESM4,ssp126,2045,5.32466078
GFDL-ESM4,ssp126,2046,7.00909233
GFDL-ESM4,ssp126,2047,6.03773403
GFDL-ESM4,ssp126,2048,5.89463854
GFDL-ESM4,ssp126,2049,6.61314774
GFDL-ESM4,ssp126,2050,5.53045321
GFDL-ESM4,ssp126,2051,5.46894932
GFDL-ESM4,ssp126,2052,6.20032883
GFDL-ESM4,ssp126,2053,5.31480265
GFDL-ESM4,ssp126,2054,5.64795303
GFDL-ESM4,ssp126,2055,6.29703569
GFDL-ESM4,ssp126,2056,7.54460716
GFDL-ESM4,ssp126,2057,6.39125347
GFDL-ESM4,ssp126,2058,7.18940735
GFDL-ESM4,ssp126,2059,7.66108322
GFDL-ESM4,ssp126,2060,5.87435865
GFDL-ESM4,ssp126,2061,8.46396637
GFDL-ESM4,ssp126,2062,7.02115154
GFDL-ESM4,ssp126,2063,6.24372673
GFDL-ESM4,ssp126,2064,7.44772196
GFDL-ESM4,ssp126,2065,5.62065411
GFDL-ESM4,ssp126,2066,7.80841684
GFDL-ESM4,ssp126,2067,5.57708883
GFDL-ESM4,ssp126,2068,6.06847429
GFDL-ESM4,ssp126,2069,6.35796356
GFDL-ESM4,ssp126,2070,5.47197437
GFDL-ESM4,ssp126,2071,6.65522957
GFDL-ESM4,ssp126,2072,7.96293354
GFDL-ESM4,ssp126,2073,6.35942268
GFDL-ESM4,ssp126,2074,7.27841520
GFDL-ESM4,ssp126,2075,6.98889542
GFDL-ESM4,ssp126,2076,6.79000521
GFDL-ESM4,ssp126,2077,5.85110331
