model,experiment,year,sfcWind
EC-Earth3,ssp585,2072.00000000,6.76177073
EC-Earth3,ssp585,2073.00000000,6.62447739
EC-Earth3,ssp585,2074.00000000,6.60729742
EC-Earth3,ssp585,2075.00000000,7.08085632
EC-Earth3,ssp585,2076.00000000,6.61523628
EC-Earth3,ssp585,2077.00000000,6.68801880
EC-Earth3,ssp585,2078.00000000,6.90180349
EC-Earth3,ssp585,2079.00000000,6.71621656
EC-Earth3,ssp585,2080.00000000,7.23826456
EC-Earth3,ssp585,2081.00000000,6.58576393
EC-Earth3,ssp585,2082.00000000,6.46164083
EC-Earth3,ssp585,2083.00000000,6.72390985
EC-Earth3,ssp585,2084.00000000,7.07270432
EC-Earth3,ssp585,2085.00000000,6.56347513
EC-Earth3,ssp585,2086.00000000,6.93539953
EC-Earth3,ssp585,2087.00000000,6.78263998
EC-Earth3,ssp585,2088.00000000,6.60383797
EC-Earth3,ssp585,2089.00000000,6.75693178
EC-Earth3,ssp585,2090.00000000,6.50676394
EC-Earth3,ssp585,2091.00000000,7.36751747
EC-Earth3,ssp585,2092.00000000,6.97819757
EC-Earth3,ssp585,2093.00000000,6.28679085
EC-Earth3,ssp585,2094.00000000,6.67957354
EC-Earth3,ssp585,2095.00000000,7.19102049
EC-Earth3,ssp585,2096.00000000,6.86305189
EC-Earth3,ssp585,2097.00000000,6.17106056
EC-Earth3,ssp585,2098.00000000,6.69600534
EC-Earth3,ssp585,2099.00000000,6.37048960
EC-Earth3,ssp585,2100.00000000,7.10813284
EC-Earth3,ssp585,2101.00000000,8.45347691
GFDL-ESM4,historical,1960.00000000,7.37742710
GFDL-ESM4,historical,1961.00000000,7.71666145
GFDL-ESM4,historical,1962.00000000,7.88026571
GFDL-ESM4,historical,1963.00000000,7.91620493
GFDL-ESM4,historical,1964.00000000,7.56149626
GFDL-ESM4,historical,1965.00000000,7.83146667
GFDL-ESM4,historical,1966.00000000,8.12254620
GFDL-ESM4,historical,1967.00000000,7.65600443
GFDL-ESM4,historical,1968.00000000,8.08990002
GFDL-ESM4,historical,1969.00000000,7.53694916
GFDL-ESM4,historical,1970.00000000,8.12716866
GFDL-ESM4,historical,1971.00000000,7.11595154
GFDL-ESM4,historical,1972.00000000,7.99739599
GFDL-ESM4,historical,1973.00000000,8.37117004
GFDL-ESM4,historical,1974.00000000,7.78540802
GFDL-ESM4,historical,1975.00000000,7.56515074
GFDL-ESM4,historical,1976.00000000,7.48404121
GFDL-ESM4,historical,1977.00000000,8.54941845
GFDL-ESM4,historical,1978.00000000,7.72928429
GFDL-ESM4,historical,1979.00000000,8.18261814
GFDL-ESM4,historical,1980.00000000,8.19075584
GFDL-ESM4,historical,1981.00000000,7.60322571
GFDL-ESM4,historical,1982.00000000,7.60627604
GFDL-ESM4,historical,1983.00000000,7.35597992
GFDL-ESM4,historical,1984.00000000,7.85645723
GFDL-ESM4,historical,1985.00000000,7.62951469
GFDL-ESM4,historical,1986.00000000,8.20986271
GFDL-ESM4,historical,1987.00000000,7.99329710
GFDL-ESM4,historical,1988.00000000,7.70422983
GFDL-ESM4,historical,1989.00000000,7.60927534
GFDL-ESM4,historical,1990.00000000,7.68783045
GFDL-ESM4,historical,1991.00000000,7.41968489
GFDL-ESM4,historical,1992.00000000,7.87917948
GFDL-ESM4,historical,1993.00000000,7.01747561
GFDL-ESM4,historical,1994.00000000,8.49664307
GFDL-ESM4,historical,1995.00000000,7.62743521
GFDL-ESM4,historical,1996.00000000,8.16127491
GFDL-ESM4,historical,1997.00000000,7.47583389
GFDL-ESM4,historical,1998.00000000,7.33826256
GFDL-ESM4,historical,1999.00000000,7.42454863
GFDL-ESM4,historical,2000.00000000,7.55509901
GFDL-ESM4,historical,2001.00000000,6.84374571
GFDL-ESM4,historical,2002.00000000,7.70701075
GFDL-ESM4,historical,2003.00000000,8.29654026
GFDL-ESM4,historical,2004.00000000,7.93126345
GFDL-ESM4,historical,2005.00000000,7.36961985
GFDL-ESM4,historical,2006.00000000,7.75974464
GFDL-ESM4,historical,2007.00000000,8.11154652
GFDL-ESM4,historical,2008.00000000,7.84605646
GFDL-ESM4,historical,2009.00000000,7.97483206
GFDL-ESM4,historical,2010.00000000,7.94319344
GFDL-ESM4,historical,2011.00000000,7.27542543
GFDL-ESM4,historical,2012.00000000,7.69002676
GFDL-ESM4,historical,2013.00000000,8.05491543
GFDL-ESM4,historical,2014.00000000,7.69559479
GFDL-ESM4,historical,2015.00000000,7.69310093
GFDL-ESM4,ssp126,2015.00000000,7.13451481
GFDL-ESM4,ssp126,2016.00000000,7.96020508
GFDL-ESM4,ssp126,2017.00000000,7.81791306
GFDL-ESM4,ssp126,2018.00000000,7.66152239
GFDL-ESM4,ssp126,2019.00000000,7.32625818
GFDL-ESM4,ssp126,2020.00000000,7.60898447
GFDL-ESM4,ssp126,2021.00000000,8.39681911
GFDL-ESM4,ssp126,2022.00000000,7.43747902
GFDL-ESM4,ssp126,2023.00000000,7.61249685
GFDL-ESM4,ssp126,2024.00000000,7.50982809
GFDL-ESM4,ssp126,2025.00000000,8.08399105
GFDL-ESM4,ssp126,2026.00000000,7.73915911
GFDL-ESM4,ssp126,2027.00000000,7.46204329
GFDL-ESM4,ssp126,2028.00000000,7.56817961
GFDL-ESM4,ssp126,2029.00000000,8.25212383
GFDL-ESM4,ssp126,2030.00000000,7.66961670
GFDL-ESM4,ssp126,2031.00000000,8.09858036
GFDL-ESM4,ssp126,2032.00000000,7.96099997
GFDL-ESM4,ssp126,2033.00000000,7.93320608
GFDL-ESM4,ssp126,2034.00000000,7.82163477
GFDL-ESM4,ssp126,2035.00000000,7.96212006
GFDL-ESM4,ssp126,2036.00000000,8.08558369
GFDL-ESM4,ssp126,2037.00000000,7.53655243
GFDL-ESM4,ssp126,2038.00000000,7.45537949
GFDL-ESM4,ssp126,2039.00000000,7.62276602
GFDL-ESM4,ssp126,2040.00000000,7.46986008
GFDL-ESM4,ssp126,2041.00000000,7.87139082
GFDL-ESM4,ssp126,2042.00000000,7.92456055
GFDL-ESM4,ssp126,2043.00000000,7.13847542
GFDL-ESM4,ssp126,2044.00000000,7.66971922
GFDL-ESM4,ssp126,2045.00000000,7.52663946
GFDL-ESM4,ssp126,2046.00000000,7.47082663
GFDL-ESM4,ssp126,2047.00000000,7.40021467
GFDL-ESM4,ssp126,2048.00000000,7.63310766
GFDL-ESM4,ssp126,2049.00000000,7.16262627
GFDL-ESM4,ssp126,2050.00000000,7.90485382
GFDL-ESM4,ssp126,2051.00000000,7.84680319
GFDL-ESM4,ssp126,2052.00000000,7.94671106
GFDL-ESM4,ssp126,2053.00000000,7.82976484
GFDL-ESM4,ssp126,2054.00000000,7.21328402
GFDL-ESM4,ssp126,2055.00000000,7.62149668
GFDL-ESM4,ssp126,2056.00000000,7.49094772
GFDL-ESM4,ssp126,2057.00000000,7.44769526
GFDL-ESM4,ssp126,2058.00000000,7.87436152
GFDL-ESM4,ssp126,2059.00000000,7.31156778
GFDL-ESM4,ssp126,2060.00000000,7.11178255
GFDL-ESM4,ssp126,2061.00000000,7.43809700
GFDL-ESM4,ssp126,2062.00000000,7.29397011
GFDL-ESM4,ssp126,2063.00000000,7.70504141
GFDL-ESM4,ssp126,2064.00000000,7.79726934
GFDL-ESM4,ssp126,2065.00000000,7.47996902
GFDL-ESM4,ssp126,2066.00000000,8.19778728
GFDL-ESM4,ssp126,2067.00000000,7.67457962
GFDL-ESM4,ssp126,2068.00000000,7.58951426
GFDL-ESM4,ssp126,2069.00000000,7.61211538
GFDL-ESM4,ssp126,2070.00000000,7.83189774
GFDL-ESM4,ssp126,2071.00000000,7.58367014
GFDL-ESM4,ssp126,2072.00000000,7.55796623
GFDL-ESM4,ssp126,2073.00000000,8.37240601
GFDL-ESM4,ssp126,2074.00000000,7.66723633
GFDL-ESM4,ssp126,2075.00000000,7.75517416
GFDL-ESM4,ssp126,2076.00000000,7.86929941
GFDL-ESM4,ssp126,2077.00000000,7.72370529
GFDL-ESM4,ssp126,2078.00000000,7.68686819
GFDL-ESM4,ssp126,2079.00000000,7.64889383
GFDL-ESM4,ssp126,2080.00000000,7.92782927
GFDL-ESM4,ssp126,2081.00000000,7.78031778
GFDL-ESM4,ssp126,2082.00000000,7.80370855
GFDL-ESM4,ssp126,2083.00000000,6.82961512
GFDL-ESM4,ssp126,2084.00000000,7.53129625
GFDL-ESM4,ssp126,2085.00000000,7.75643873
GFDL-ESM4,ssp126,2086.00000000,8.16560459
GFDL-ESM4,ssp126,2087.00000000,8.01593876
GFDL-ESM4,ssp126,2088.00000000,8.15396595
GFDL-ESM4,ssp126,2089.00000000,8.02985668
GFDL-ESM4,ssp126,2090.00000000,8.11873531
GFDL-ESM4,ssp126,2091.00000000,7.34765625
GFDL-ESM4,ssp126,2092.00000000,7.79113626
GFDL-ESM4,ssp126,2093.00000000,7.40895462
GFDL-ESM4,ssp126,2094.00000000,7.34897041
GFDL-ESM4,ssp126,2095.00000000,7.68784714
GFDL-ESM4,ssp126,2096.00000000,7.50585365
GFDL-ESM4,ssp126,2097.00000000,7.39489937
GFDL-ESM4,ssp126,2098.00000000,7.54592323
GFDL-ESM4,ssp126,2099.00000000,8.63987732
GFDL-ESM4,ssp126,2100.00000000,7.62020874
GFDL-ESM4,ssp126,2101.00000000,8.15585041
GFDL-ESM4,ssp245,2015.00000000,7.54750729
GFDL-ESM4,ssp245,2016.00000000,7.65636206
GFDL-ESM4,ssp245,2017.00000000,7.64603472
GFDL-ESM4,ssp245,2018.00000000,7.92506552
GFDL-ESM4,ssp245,2019.00000000,7.60715866
GFDL-ESM4,ssp245,2020.00000000,7.56222773
GFDL-ESM4,ssp245,2021.00000000,7.63977432
GFDL-ESM4,ssp245,2022.00000000,7.99087906
GFDL-ESM4,ssp245,2023.00000000,7.69797707
