model,experiment,year,pr
AWI-CM-1-1-MR,ssp370,2096,176.01218118
AWI-CM-1-1-MR,ssp370,2097,120.36865243
AWI-CM-1-1-MR,ssp370,2098,70.51499319
AWI-CM-1-1-MR,ssp370,2099,295.33201464
AWI-CM-1-1-MR,ssp585,2015,199.46722851
AWI-CM-1-1-MR,ssp585,2016,157.33468046
AWI-CM-1-1-MR,ssp585,2017,154.20709904
AWI-CM-1-1-MR,ssp585,2018,65.74207488
AWI-CM-1-1-MR,ssp585,2019,67.66423838
AWI-CM-1-1-MR,ssp585,2020,150.20813011
AWI-CM-1-1-MR,ssp585,2021,134.30186428
AWI-CM-1-1-MR,ssp585,2022,165.89931872
AWI-CM-1-1-MR,ssp585,2023,144.92151461
AWI-CM-1-1-MR,ssp585,2024,237.45070688
AWI-CM-1-1-MR,ssp585,2025,131.03277887
AWI-CM-1-1-MR,ssp585,2026,96.49818780
AWI-CM-1-1-MR,ssp585,2027,79.90243385
AWI-CM-1-1-MR,ssp585,2028,76.61132437
AWI-CM-1-1-MR,ssp585,2029,44.65614685
AWI-CM-1-1-MR,ssp585,2030,69.35145092
AWI-CM-1-1-MR,ssp585,2031,205.99794938
AWI-CM-1-1-MR,ssp585,2032,173.09694624
AWI-CM-1-1-MR,ssp585,2033,66.30765985
AWI-CM-1-1-MR,ssp585,2034,39.74011792
AWI-CM-1-1-MR,ssp585,2035,120.52563893
AWI-CM-1-1-MR,ssp585,2036,76.08071099
AWI-CM-1-1-MR,ssp585,2037,48.44023496
AWI-CM-1-1-MR,ssp585,2038,178.62344278
AWI-CM-1-1-MR,ssp585,2039,105.18382692
AWI-CM-1-1-MR,ssp585,2040,228.99967064
AWI-CM-1-1-MR,ssp585,2041,103.34402361
AWI-CM-1-1-MR,ssp585,2042,85.46652546
AWI-CM-1-1-MR,ssp585,2043,126.38405140
AWI-CM-1-1-MR,ssp585,2044,78.88634003
AWI-CM-1-1-MR,ssp585,2045,120.42253180
AWI-CM-1-1-MR,ssp585,2046,103.12460734
AWI-CM-1-1-MR,ssp585,2047,233.12344523
AWI-CM-1-1-MR,ssp585,2048,153.64256170
AWI-CM-1-1-MR,ssp585,2049,231.86853025
AWI-CM-1-1-MR,ssp585,2050,141.23180953
AWI-CM-1-1-MR,ssp585,2051,191.06103660
AWI-CM-1-1-MR,ssp585,2052,273.74957757
AWI-CM-1-1-MR,ssp585,2053,171.95968719
AWI-CM-1-1-MR,ssp585,2054,101.34153060
AWI-CM-1-1-MR,ssp585,2055,132.14563742
AWI-CM-1-1-MR,ssp585,2056,190.59314578
AWI-CM-1-1-MR,ssp585,2057,197.65478750
AWI-CM-1-1-MR,ssp585,2058,221.20054413
AWI-CM-1-1-MR,ssp585,2059,267.99093279
AWI-CM-1-1-MR,ssp585,2060,158.66301265
AWI-CM-1-1-MR,ssp585,2061,71.74747322
AWI-CM-1-1-MR,ssp585,2062,91.46116590
AWI-CM-1-1-MR,ssp585,2063,230.40494674
AWI-CM-1-1-MR,ssp585,2064,260.24626582
AWI-CM-1-1-MR,ssp585,2065,193.64413904
AWI-CM-1-1-MR,ssp585,2066,88.40522931
AWI-CM-1-1-MR,ssp585,2067,135.57887336
AWI-CM-1-1-MR,ssp585,2068,130.61253130
AWI-CM-1-1-MR,ssp585,2069,254.96032217
AWI-CM-1-1-MR,ssp585,2070,84.43276783
AWI-CM-1-1-MR,ssp585,2071,205.71027630
AWI-CM-1-1-MR,ssp585,2072,57.37096357
AWI-CM-1-1-MR,ssp585,2073,353.14651461
AWI-CM-1-1-MR,ssp585,2074,123.17560095
AWI-CM-1-1-MR,ssp585,2075,292.17937422
AWI-CM-1-1-MR,ssp585,2076,152.87366053
AWI-CM-1-1-MR,ssp585,2077,277.58969331
AWI-CM-1-1-MR,ssp585,2078,98.01255902
AWI-CM-1-1-MR,ssp585,2079,153.58583008
AWI-CM-1-1-MR,ssp585,2080,370.63944068
AWI-CM-1-1-MR,ssp585,2081,141.89889073
AWI-CM-1-1-MR,ssp585,2082,98.14050088
AWI-CM-1-1-MR,ssp585,2083,145.69385549
AWI-CM-1-1-MR,ssp585,2084,49.40930725
AWI-CM-1-1-MR,ssp585,2085,194.32517280
AWI-CM-1-1-MR,ssp585,2086,83.95638871
AWI-CM-1-1-MR,ssp585,2087,193.68280812
AWI-CM-1-1-MR,ssp585,2088,135.97438881
AWI-CM-1-1-MR,ssp585,2089,245.58018854
AWI-CM-1-1-MR,ssp585,2090,187.73466437
AWI-CM-1-1-MR,ssp585,2091,70.40663055
AWI-CM-1-1-MR,ssp585,2092,119.21302694
AWI-CM-1-1-MR,ssp585,2093,247.40260664
AWI-CM-1-1-MR,ssp585,2094,125.49021545
AWI-CM-1-1-MR,ssp585,2095,119.10477867
AWI-CM-1-1-MR,ssp585,2096,255.28447332
AWI-CM-1-1-MR,ssp585,2097,176.17085151
