model,experiment,year,pr
CNRM-CM6-1,ssp370,2050,131.33839063
CNRM-CM6-1,ssp370,2051,107.72919040
CNRM-CM6-1,ssp370,2052,419.08553463
CNRM-CM6-1,ssp370,2053,236.00502452
CNRM-CM6-1,ssp370,2054,157.53099670
CNRM-CM6-1,ssp370,2055,319.00158040
CNRM-CM6-1,ssp370,2056,273.89850304
CNRM-CM6-1,ssp370,2057,333.60279619
CNRM-CM6-1,ssp370,2058,187.86318445
CNRM-CM6-1,ssp370,2059,163.46999639
CNRM-CM6-1,ssp370,2060,270.61881092
CNRM-CM6-1,ssp370,2061,208.95702826
CNRM-CM6-1,ssp370,2062,273.05647340
CNRM-CM6-1,ssp370,2063,90.29731494
CNRM-CM6-1,ssp370,2064,343.51693409
CNRM-CM6-1,ssp370,2065,261.53737071
CNRM-CM6-1,ssp370,2066,200.72185266
CNRM-CM6-1,ssp370,2067,342.58129487
CNRM-CM6-1,ssp370,2068,339.13134667
CNRM-CM6-1,ssp370,2069,317.61788116
CNRM-CM6-1,ssp370,2070,592.47087137
CNRM-CM6-1,ssp370,2071,118.12596154
CNRM-CM6-1,ssp370,2072,315.95851740
CNRM-CM6-1,ssp370,2073,259.94541706
CNRM-CM6-1,ssp370,2074,173.46674878
CNRM-CM6-1,ssp370,2075,410.85074217
CNRM-CM6-1,ssp370,2076,307.06430938
CNRM-CM6-1,ssp370,2077,181.86414114
CNRM-CM6-1,ssp370,2078,157.71635482
CNRM-CM6-1,ssp370,2079,66.97279033
CNRM-CM6-1,ssp370,2080,485.90528727
CNRM-CM6-1,ssp370,2081,274.50974491
CNRM-CM6-1,ssp370,2082,112.45214370
CNRM-CM6-1,ssp370,2083,198.40513527
CNRM-CM6-1,ssp370,2084,376.43549611
CNRM-CM6-1,ssp370,2085,167.74133733
CNRM-CM6-1,ssp370,2086,187.65763975
CNRM-CM6-1,ssp370,2087,173.62243328
CNRM-CM6-1,ssp370,2088,218.65464916
CNRM-CM6-1,ssp370,2089,134.90676404
CNRM-CM6-1,ssp370,2090,154.94012929
CNRM-CM6-1,ssp370,2091,190.27426102
CNRM-CM6-1,ssp370,2092,167.94192857
CNRM-CM6-1,ssp370,2093,328.50723375
CNRM-CM6-1,ssp370,2094,45.07157482
CNRM-CM6-1,ssp370,2095,387.93315914
CNRM-CM6-1,ssp370,2096,366.92203981
CNRM-CM6-1,ssp370,2097,164.73214257
CNRM-CM6-1,ssp370,2098,215.32479546
CNRM-CM6-1,ssp370,2099,202.54684319
CNRM-CM6-1,ssp585,2015,249.35534349
CNRM-CM6-1,ssp585,2016,65.29915761
CNRM-CM6-1,ssp585,2017,227.05378408
CNRM-CM6-1,ssp585,2018,86.11157437
CNRM-CM6-1,ssp585,2019,195.37090801
CNRM-CM6-1,ssp585,2020,301.12096208
CNRM-CM6-1,ssp585,2021,212.16952000
CNRM-CM6-1,ssp585,2022,419.62590212
CNRM-CM6-1,ssp585,2023,303.26461913
CNRM-CM6-1,ssp585,2024,380.71797216
CNRM-CM6-1,ssp585,2025,211.46603421
CNRM-CM6-1,ssp585,2026,238.25648826
CNRM-CM6-1,ssp585,2027,323.85314862
CNRM-CM6-1,ssp585,2028,260.98846883
CNRM-CM6-1,ssp585,2029,219.61211340
CNRM-CM6-1,ssp585,2030,231.17965560
CNRM-CM6-1,ssp585,2031,418.03757699
CNRM-CM6-1,ssp585,2032,132.22847937
CNRM-CM6-1,ssp585,2033,329.41769949
CNRM-CM6-1,ssp585,2034,297.24916252
CNRM-CM6-1,ssp585,2035,234.34240512
CNRM-CM6-1,ssp585,2036,122.07466133
CNRM-CM6-1,ssp585,2037,355.46867221
CNRM-CM6-1,ssp585,2038,193.94263542
CNRM-CM6-1,ssp585,2039,364.01457924
CNRM-CM6-1,ssp585,2040,192.45534512
CNRM-CM6-1,ssp585,2041,479.41037896
CNRM-CM6-1,ssp585,2042,161.41798058
CNRM-CM6-1,ssp585,2043,211.99244066
CNRM-CM6-1,ssp585,2044,283.12371229
CNRM-CM6-1,ssp585,2045,301.70271085
CNRM-CM6-1,ssp585,2046,300.54679284
CNRM-CM6-1,ssp585,2047,283.59878675
CNRM-CM6-1,ssp585,2048,313.77770009
CNRM-CM6-1,ssp585,2049,139.73828123
CNRM-CM6-1,ssp585,2050,103.83412698
CNRM-CM6-1,ssp585,2051,149.51096647
CNRM-CM6-1,ssp585,2052,72.97086335
CNRM-CM6-1,ssp585,2053,93.74539823
CNRM-CM6-1,ssp585,2054,180.48861498
CNRM-CM6-1,ssp585,2055,303.93051809
CNRM-CM6-1,ssp585,2056,213.46345651
CNRM-CM6-1,ssp585,2057,402.94836983
CNRM-CM6-1,ssp585,2058,521.99604458
CNRM-CM6-1,ssp585,2059,235.99211237
CNRM-CM6-1,ssp585,2060,138.16790203
CNRM-CM6-1,ssp585,2061,330.58904909
CNRM-CM6-1,ssp585,2062,234.64337952
CNRM-CM6-1,ssp585,2063,127.79041634
CNRM-CM6-1,ssp585,2064,117.31534804
CNRM-CM6-1,ssp585,2065,262.01557122
CNRM-CM6-1,ssp585,2066,307.16588660
CNRM-CM6-1,ssp585,2067,255.89821853
CNRM-CM6-1,ssp585,2068,362.30170355
CNRM-CM6-1,ssp585,2069,120.78134826
CNRM-CM6-1,ssp585,2070,99.77107826
CNRM-CM6-1,ssp585,2071,167.04523089
CNRM-CM6-1,ssp585,2072,231.23301569
CNRM-CM6-1,ssp585,2073,298.13516392
CNRM-CM6-1,ssp585,2074,298.31562614
CNRM-CM6-1,ssp585,2075,461.99655654
CNRM-CM6-1,ssp585,2076,58.73899783
CNRM-CM6-1,ssp585,2077,140.99026666
CNRM-CM6-1,ssp585,2078,200.98184120
CNRM-CM6-1,ssp585,2079,243.60448601
CNRM-CM6-1,ssp585,2080,273.77985985
CNRM-CM6-1,ssp585,2081,168.06808038
CNRM-CM6-1,ssp585,2082,445.82937801
CNRM-CM6-1,ssp585,2083,281.31379452
CNRM-CM6-1,ssp585,2084,167.40707758
CNRM-CM6-1,ssp585,2085,249.02129485
CNRM-CM6-1,ssp585,2086,309.11241370
CNRM-CM6-1,ssp585,2087,652.57065030
CNRM-CM6-1,ssp585,2088,344.95009846
CNRM-CM6-1,ssp585,2089,231.09677895
CNRM-CM6-1,ssp585,2090,252.98212209
CNRM-CM6-1,ssp585,2091,309.96010466
CNRM-CM6-1,ssp585,2092,287.23558965
CNRM-CM6-1,ssp585,2093,241.09242869
CNRM-CM6-1,ssp585,2094,127.06112269
CNRM-CM6-1,ssp585,2095,298.77604652
CNRM-CM6-1,ssp585,2096,101.10556440
CNRM-CM6-1,ssp585,2097,138.48819401
CNRM-CM6-1,ssp585,2098,274.61891953
CNRM-CM6-1,ssp585,2099,245.05970356
EC-Earth3,historical,1960,286.41821267
EC-Earth3,historical,1961,151.40603725
EC-Earth3,historical,1962,165.00084592
EC-Earth3,historical,1963,203.45308303
EC-Earth3,historical,1964,148.48823603
EC-Earth3,historical,1965,257.07646958
EC-Earth3,historical,1966,108.70187964
EC-Earth3,historical,1967,249.54630804
EC-Earth3,historical,1968,220.16559696
EC-Earth3,historical,1969,185.81227296
EC-Earth3,historical,1970,311.87130890
EC-Earth3,historical,1971,125.31746119
EC-Earth3,historical,1972,155.78673230
EC-Earth3,historical,1973,210.68657638
EC-Earth3,historical,1974,190.58391226
EC-Earth3,historical,1975,73.99052693
EC-Earth3,historical,1976,406.13528381
EC-Earth3,historical,1977,309.15485101
EC-Earth3,historical,1978,320.39043837
EC-Earth3,historical,1979,164.99793489
EC-Earth3,historical,1980,182.25388352
EC-Earth3,historical,1981,107.85505659
EC-Earth3,historical,1982,157.14710249
