model,experiment,year,sfcWind
GFDL-ESM4,ssp245,2021,9.60616589
GFDL-ESM4,ssp245,2022,8.19064999
GFDL-ESM4,ssp245,2023,9.50797749
GFDL-ESM4,ssp245,2024,8.44287491
GFDL-ESM4,ssp245,2025,9.17290306
GFDL-ESM4,ssp245,2026,7.80020618
GFDL-ESM4,ssp245,2027,8.80228710
GFDL-ESM4,ssp245,2028,8.07286072
GFDL-ESM4,ssp245,2029,8.87472248
GFDL-ESM4,ssp245,2030,9.48986530
GFDL-ESM4,ssp245,2031,8.81543446
GFDL-ESM4,ssp245,2032,8.87152290
GFDL-ESM4,ssp245,2033,9.51504993
GFDL-ESM4,ssp245,2034,7.76161385
GFDL-ESM4,ssp245,2035,7.61553288
GFDL-ESM4,ssp245,2036,9.48467541
GFDL-ESM4,ssp245,2037,8.89178944
GFDL-ESM4,ssp245,2038,8.16583824
GFDL-ESM4,ssp245,2039,8.86316776
GFDL-ESM4,ssp245,2040,8.63556862
GFDL-ESM4,ssp245,2041,7.36553097
GFDL-ESM4,ssp245,2042,8.54973316
GFDL-ESM4,ssp245,2043,8.79658890
GFDL-ESM4,ssp245,2044,9.38657475
GFDL-ESM4,ssp245,2045,7.54558802
GFDL-ESM4,ssp245,2046,10.06984234
GFDL-ESM4,ssp245,2047,8.77804089
GFDL-ESM4,ssp245,2048,9.70482445
GFDL-ESM4,ssp245,2049,8.69915199
GFDL-ESM4,ssp245,2050,8.01574802
GFDL-ESM4,ssp245,2051,8.60736847
GFDL-ESM4,ssp245,2052,9.13479710
GFDL-ESM4,ssp245,2053,8.92429447
