model,experiment,year,pr
ACCESS-CM2,ssp370,2096,235.92348887
ACCESS-CM2,ssp370,2097,576.00190296
ACCESS-CM2,ssp370,2098,306.84275270
ACCESS-CM2,ssp370,2099,402.59699954
ACCESS-CM2,ssp585,2015,514.02080198
ACCESS-CM2,ssp585,2016,534.83843988
ACCESS-CM2,ssp585,2017,380.03779134
ACCESS-CM2,ssp585,2018,523.82367761
ACCESS-CM2,ssp585,2019,510.45010826
ACCESS-CM2,ssp585,2020,605.60996528
ACCESS-CM2,ssp585,2021,472.21489803
ACCESS-CM2,ssp585,2022,541.55866298
ACCESS-CM2,ssp585,2023,452.04871597
ACCESS-CM2,ssp585,2024,273.97551814
ACCESS-CM2,ssp585,2025,601.34199877
ACCESS-CM2,ssp585,2026,480.79293430
ACCESS-CM2,ssp585,2027,476.78757793
ACCESS-CM2,ssp585,2028,475.24903507
ACCESS-CM2,ssp585,2029,378.94886066
ACCESS-CM2,ssp585,2030,337.78371996
ACCESS-CM2,ssp585,2031,492.13703080
ACCESS-CM2,ssp585,2032,433.83016613
ACCESS-CM2,ssp585,2033,526.69989174
ACCESS-CM2,ssp585,2034,734.18777308
ACCESS-CM2,ssp585,2035,557.87768519
ACCESS-CM2,ssp585,2036,496.36463755
ACCESS-CM2,ssp585,2037,498.84042131
ACCESS-CM2,ssp585,2038,367.31526687
ACCESS-CM2,ssp585,2039,423.02923015
ACCESS-CM2,ssp585,2040,335.72579958
ACCESS-CM2,ssp585,2041,414.43585292
ACCESS-CM2,ssp585,2042,465.58566539
ACCESS-CM2,ssp585,2043,448.86029973
ACCESS-CM2,ssp585,2044,523.28292809
ACCESS-CM2,ssp585,2045,451.42855390
ACCESS-CM2,ssp585,2046,461.49155735
ACCESS-CM2,ssp585,2047,453.26162359
ACCESS-CM2,ssp585,2048,329.20046289
ACCESS-CM2,ssp585,2049,431.53476755
ACCESS-CM2,ssp585,2050,411.90855371
ACCESS-CM2,ssp585,2051,451.02909748
ACCESS-CM2,ssp585,2052,335.65127028
ACCESS-CM2,ssp585,2053,416.74816827
ACCESS-CM2,ssp585,2054,392.41211869
ACCESS-CM2,ssp585,2055,623.53068897
ACCESS-CM2,ssp585,2056,546.28058061
ACCESS-CM2,ssp585,2057,387.56281994
ACCESS-CM2,ssp585,2058,431.97709610
ACCESS-CM2,ssp585,2059,605.24025905
ACCESS-CM2,ssp585,2060,479.62357723
ACCESS-CM2,ssp585,2061,374.49868862
ACCESS-CM2,ssp585,2062,346.17443123
ACCESS-CM2,ssp585,2063,426.60914019
ACCESS-CM2,ssp585,2064,447.52309847
ACCESS-CM2,ssp585,2065,407.07303667
ACCESS-CM2,ssp585,2066,513.13443583
ACCESS-CM2,ssp585,2067,431.43847925
ACCESS-CM2,ssp585,2068,425.06440625
ACCESS-CM2,ssp585,2069,326.30529746
ACCESS-CM2,ssp585,2070,424.43551098
ACCESS-CM2,ssp585,2071,368.49277360
ACCESS-CM2,ssp585,2072,414.33012801
ACCESS-CM2,ssp585,2073,265.35523057
ACCESS-CM2,ssp585,2074,342.18033092
ACCESS-CM2,ssp585,2075,399.01649127
ACCESS-CM2,ssp585,2076,331.38894023
ACCESS-CM2,ssp585,2077,379.13241335
ACCESS-CM2,ssp585,2078,485.78390918
ACCESS-CM2,ssp585,2079,375.03211927
ACCESS-CM2,ssp585,2080,326.21512514
ACCESS-CM2,ssp585,2081,631.56642568
ACCESS-CM2,ssp585,2082,554.54739073
ACCESS-CM2,ssp585,2083,335.89281100
ACCESS-CM2,ssp585,2084,397.33178260
ACCESS-CM2,ssp585,2085,376.31113260
ACCESS-CM2,ssp585,2086,501.74257147
ACCESS-CM2,ssp585,2087,388.74170870
ACCESS-CM2,ssp585,2088,374.90939722
ACCESS-CM2,ssp585,2089,359.08628585
ACCESS-CM2,ssp585,2090,438.93487302
ACCESS-CM2,ssp585,2091,419.38076073
ACCESS-CM2,ssp585,2092,357.29001585
ACCESS-CM2,ssp585,2093,362.80107841
ACCESS-CM2,ssp585,2094,428.96081664
