model,experiment,year,sfcWind
EC-Earth3,historical,1976,7.82180500
EC-Earth3,historical,1977,7.18829584
EC-Earth3,historical,1978,7.68241119
EC-Earth3,historical,1979,6.27423382
EC-Earth3,historical,1980,6.41646004
EC-Earth3,historical,1981,5.75172520
EC-Earth3,historical,1982,5.64632416
EC-Earth3,historical,1983,6.49763346
EC-Earth3,historical,1984,6.44493961
EC-Earth3,historical,1985,6.47606134
EC-Earth3,historical,1986,7.53173494
EC-Earth3,historical,1987,5.76456976
EC-Earth3,historical,1988,6.11219883
EC-Earth3,historical,1989,5.89687634
EC-Earth3,historical,1990,7.25198746
EC-Earth3,historical,1991,7.10595131
EC-Earth3,historical,1992,5.32647753
EC-Earth3,historical,1993,5.99643183
EC-Earth3,historical,1994,5.35920572
EC-Earth3,historical,1995,6.20419979
EC-Earth3,historical,1996,5.10200691
EC-Earth3,historical,1997,6.61424160
EC-Earth3,historical,1998,6.28868151
EC-Earth3,historical,1999,6.02275753
EC-Earth3,historical,2000,5.93226385
EC-Earth3,historical,2001,7.48871517
EC-Earth3,historical,2002,4.73410559
EC-Earth3,historical,2003,6.70407009
EC-Earth3,historical,2004,6.92281580
EC-Earth3,historical,2005,7.08321619
EC-Earth3,historical,2006,7.07383776
EC-Earth3,historical,2007,8.25419331
EC-Earth3,historical,2008,6.78575277
EC-Earth3,historical,2009,7.74410725
EC-Earth3,historical,2010,6.34973764
EC-Earth3,historical,2011,7.94284534
EC-Earth3,historical,2012,5.97907400
EC-Earth3,historical,2013,6.56033087
EC-Earth3,historical,2014,6.26909399
EC-Earth3,ssp126,2015,6.90894032
EC-Earth3,ssp126,2016,5.89242840
EC-Earth3,ssp126,2017,7.04260445
EC-Earth3,ssp126,2018,6.19947481
EC-Earth3,ssp126,2019,6.45452881
EC-Earth3,ssp126,2020,8.30972481
EC-Earth3,ssp126,2021,6.41483402
EC-Earth3,ssp126,2022,8.60849667
EC-Earth3,ssp126,2023,8.61883450
EC-Earth3,ssp126,2024,6.32838011
