model,experiment,year,sfcWind
GFDL-ESM4,ssp126,2040,3.45360136
GFDL-ESM4,ssp126,2041,5.02831650
GFDL-ESM4,ssp126,2042,4.55113649
GFDL-ESM4,ssp126,2043,3.04251242
GFDL-ESM4,ssp126,2044,4.88240194
GFDL-ESM4,ssp126,2045,3.30467176
GFDL-ESM4,ssp126,2046,4.75013971
GFDL-ESM4,ssp126,2047,4.38207245
GFDL-ESM4,ssp126,2048,5.43347311
GFDL-ESM4,ssp126,2049,2.61686826
GFDL-ESM4,ssp126,2050,3.26770949
GFDL-ESM4,ssp126,2051,4.71547651
GFDL-ESM4,ssp126,2052,3.25522947
GFDL-ESM4,ssp126,2053,4.21200228
GFDL-ESM4,ssp126,2054,4.11396170
GFDL-ESM4,ssp126,2055,4.93473625
GFDL-ESM4,ssp126,2056,4.28428602
GFDL-ESM4,ssp126,2057,4.14226532
GFDL-ESM4,ssp126,2058,4.52656984
GFDL-ESM4,ssp126,2059,4.55031252
GFDL-ESM4,ssp126,2060,5.02621126
GFDL-ESM4,ssp126,2061,4.26545334
GFDL-ESM4,ssp126,2062,3.80073404
GFDL-ESM4,ssp126,2063,3.82306290
GFDL-ESM4,ssp126,2064,3.62342620
GFDL-ESM4,ssp126,2065,4.60031748
GFDL-ESM4,ssp126,2066,3.87203193
GFDL-ESM4,ssp126,2067,4.75533724
GFDL-ESM4,ssp126,2068,4.02590561
GFDL-ESM4,ssp126,2069,3.39852571
GFDL-ESM4,ssp126,2070,4.78797388
GFDL-ESM4,ssp126,2071,4.80206060
GFDL-ESM4,ssp126,2072,3.65178680
GFDL-ESM4,ssp126,2073,4.34434319
GFDL-ESM4,ssp126,2074,4.49588823
GFDL-ESM4,ssp126,2075,3.77287126
GFDL-ESM4,ssp126,2076,3.47639370
GFDL-ESM4,ssp126,2077,3.83742166
GFDL-ESM4,ssp126,2078,3.80555034
GFDL-ESM4,ssp126,2079,3.53091002
GFDL-ESM4,ssp126,2080,4.30052853
GFDL-ESM4,ssp126,2081,4.09470081
GFDL-ESM4,ssp126,2082,4.38791513
GFDL-ESM4,ssp126,2083,4.96807194
GFDL-ESM4,ssp126,2084,4.47231436
GFDL-ESM4,ssp126,2085,4.78767538
GFDL-ESM4,ssp126,2086,4.46038103
GFDL-ESM4,ssp126,2087,4.11556387
GFDL-ESM4,ssp126,2088,4.74728870
GFDL-ESM4,ssp126,2089,3.93711710
GFDL-ESM4,ssp126,2090,4.35817194
GFDL-ESM4,ssp126,2091,5.11479044
GFDL-ESM4,ssp126,2092,4.66947079
GFDL-ESM4,ssp126,2093,4.27118015
GFDL-ESM4,ssp126,2094,3.98123455
