model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp245,2074,5.24185753
AWI-CM-1-1-MR,ssp245,2075,4.49416637
AWI-CM-1-1-MR,ssp245,2076,5.89524317
AWI-CM-1-1-MR,ssp245,2077,4.76678610
AWI-CM-1-1-MR,ssp245,2078,5.62932920
AWI-CM-1-1-MR,ssp245,2079,5.30477571
AWI-CM-1-1-MR,ssp245,2080,5.04937458
AWI-CM-1-1-MR,ssp245,2081,5.30858374
AWI-CM-1-1-MR,ssp245,2082,5.69397306
AWI-CM-1-1-MR,ssp245,2083,5.46423769
AWI-CM-1-1-MR,ssp245,2084,5.76439047
AWI-CM-1-1-MR,ssp245,2085,4.65525055
AWI-CM-1-1-MR,ssp245,2086,5.27896595
AWI-CM-1-1-MR,ssp245,2087,5.83029842
AWI-CM-1-1-MR,ssp245,2088,5.76303101
AWI-CM-1-1-MR,ssp245,2089,4.34852743
AWI-CM-1-1-MR,ssp245,2090,6.24375486
AWI-CM-1-1-MR,ssp245,2091,5.47989798
AWI-CM-1-1-MR,ssp245,2092,3.95709729
AWI-CM-1-1-MR,ssp245,2093,4.57776880
AWI-CM-1-1-MR,ssp245,2094,5.77254248
AWI-CM-1-1-MR,ssp245,2095,5.14509296
AWI-CM-1-1-MR,ssp245,2096,4.79000759
AWI-CM-1-1-MR,ssp245,2097,6.68153477
AWI-CM-1-1-MR,ssp245,2098,5.37476206
AWI-CM-1-1-MR,ssp245,2099,5.56684828
AWI-CM-1-1-MR,ssp245,2100,5.39281273
AWI-CM-1-1-MR,ssp370,2015,7.23077679
AWI-CM-1-1-MR,ssp370,2016,6.07153177
AWI-CM-1-1-MR,ssp370,2017,5.77552509
AWI-CM-1-1-MR,ssp370,2018,5.50736237
AWI-CM-1-1-MR,ssp370,2019,6.11932850
AWI-CM-1-1-MR,ssp370,2020,5.48263264
AWI-CM-1-1-MR,ssp370,2021,5.99505091
AWI-CM-1-1-MR,ssp370,2022,4.37743378
AWI-CM-1-1-MR,ssp370,2023,5.69827080
AWI-CM-1-1-MR,ssp370,2024,4.99389839
AWI-CM-1-1-MR,ssp370,2025,5.82575417
AWI-CM-1-1-MR,ssp370,2026,5.82028818
AWI-CM-1-1-MR,ssp370,2027,5.34906530
AWI-CM-1-1-MR,ssp370,2028,5.92838049
AWI-CM-1-1-MR,ssp370,2029,6.45149136
AWI-CM-1-1-MR,ssp370,2030,5.71434164
AWI-CM-1-1-MR,ssp370,2031,6.11371803
AWI-CM-1-1-MR,ssp370,2032,7.27618837
AWI-CM-1-1-MR,ssp370,2033,5.29753351
AWI-CM-1-1-MR,ssp370,2034,7.15075016
AWI-CM-1-1-MR,ssp370,2035,5.57739782
AWI-CM-1-1-MR,ssp370,2036,7.52797937
AWI-CM-1-1-MR,ssp370,2037,5.03360081
AWI-CM-1-1-MR,ssp370,2038,5.45024586
AWI-CM-1-1-MR,ssp370,2039,4.87654734
AWI-CM-1-1-MR,ssp370,2040,4.97630405
AWI-CM-1-1-MR,ssp370,2041,7.07697821
