model,experiment,year,sfcWind
ACCESS-CM2,ssp585,2044,5.66798592
ACCESS-CM2,ssp585,2045,5.80363274
ACCESS-CM2,ssp585,2046,5.04669046
ACCESS-CM2,ssp585,2047,4.94164228
ACCESS-CM2,ssp585,2048,4.51758575
ACCESS-CM2,ssp585,2049,4.95929575
ACCESS-CM2,ssp585,2050,6.06680536
ACCESS-CM2,ssp585,2051,5.77790642
ACCESS-CM2,ssp585,2052,4.52907896
ACCESS-CM2,ssp585,2053,5.36239100
ACCESS-CM2,ssp585,2054,5.12787914
ACCESS-CM2,ssp585,2055,4.83890009
ACCESS-CM2,ssp585,2056,5.68816423
ACCESS-CM2,ssp585,2057,5.52852058
ACCESS-CM2,ssp585,2058,6.00619841
ACCESS-CM2,ssp585,2059,5.37018681
ACCESS-CM2,ssp585,2060,5.50767994
ACCESS-CM2,ssp585,2061,5.75143719
ACCESS-CM2,ssp585,2062,5.28618050
ACCESS-CM2,ssp585,2063,5.73327971
ACCESS-CM2,ssp585,2064,5.12654305
ACCESS-CM2,ssp585,2065,4.91639519
ACCESS-CM2,ssp585,2066,5.42851734
ACCESS-CM2,ssp585,2067,4.66530514
ACCESS-CM2,ssp585,2068,5.02001095
ACCESS-CM2,ssp585,2069,4.83570242
ACCESS-CM2,ssp585,2070,5.04544353
ACCESS-CM2,ssp585,2071,5.61771297
ACCESS-CM2,ssp585,2072,4.96545649
ACCESS-CM2,ssp585,2073,3.80008149
ACCESS-CM2,ssp585,2074,4.95807457
ACCESS-CM2,ssp585,2075,5.70536995
ACCESS-CM2,ssp585,2076,5.03557110
ACCESS-CM2,ssp585,2077,6.09508038
ACCESS-CM2,ssp585,2078,7.12225771
ACCESS-CM2,ssp585,2079,5.47388649
ACCESS-CM2,ssp585,2080,6.11175776
ACCESS-CM2,ssp585,2081,6.68860722
ACCESS-CM2,ssp585,2082,6.04502344
ACCESS-CM2,ssp585,2083,4.82484961
ACCESS-CM2,ssp585,2084,5.39714622
ACCESS-CM2,ssp585,2085,4.53992987
ACCESS-CM2,ssp585,2086,5.12966681
ACCESS-CM2,ssp585,2087,5.60011959
ACCESS-CM2,ssp585,2088,4.77575493
ACCESS-CM2,ssp585,2089,5.03648424
ACCESS-CM2,ssp585,2090,5.17779398
ACCESS-CM2,ssp585,2091,4.97818470
ACCESS-CM2,ssp585,2092,4.26502705
ACCESS-CM2,ssp585,2093,4.61684704
ACCESS-CM2,ssp585,2094,4.84849167
ACCESS-CM2,ssp585,2095,4.67825365
ACCESS-CM2,ssp585,2096,4.20486021
ACCESS-CM2,ssp585,2097,5.19840288
ACCESS-CM2,ssp585,2098,4.69907475
ACCESS-CM2,ssp585,2099,4.20370245
ACCESS-CM2,ssp585,2100,6.02039099
AWI-CM-1-1-MR,historical,1960,6.32578516
AWI-CM-1-1-MR,historical,1961,6.45547009
AWI-CM-1-1-MR,historical,1962,6.03191805
AWI-CM-1-1-MR,historical,1963,6.21549511
AWI-CM-1-1-MR,historical,1964,7.39228392
AWI-CM-1-1-MR,historical,1965,6.42100334
AWI-CM-1-1-MR,historical,1966,6.62951279
AWI-CM-1-1-MR,historical,1967,7.17055559
AWI-CM-1-1-MR,historical,1968,5.57043028
AWI-CM-1-1-MR,historical,1969,6.63063955
AWI-CM-1-1-MR,historical,1970,6.93186617
AWI-CM-1-1-MR,historical,1971,5.56932354
AWI-CM-1-1-MR,historical,1972,6.91933346
AWI-CM-1-1-MR,historical,1973,6.31283808
AWI-CM-1-1-MR,historical,1974,5.72037172
AWI-CM-1-1-MR,historical,1975,6.63162136
AWI-CM-1-1-MR,historical,1976,6.52578783
AWI-CM-1-1-MR,historical,1977,5.58925915
AWI-CM-1-1-MR,historical,1978,6.47054100
AWI-CM-1-1-MR,historical,1979,7.13576126
AWI-CM-1-1-MR,historical,1980,5.16737747
AWI-CM-1-1-MR,historical,1981,6.56813431
AWI-CM-1-1-MR,historical,1982,6.37523651
AWI-CM-1-1-MR,historical,1983,7.13496399
AWI-CM-1-1-MR,historical,1984,6.07164001
AWI-CM-1-1-MR,historical,1985,5.18381977
AWI-CM-1-1-MR,historical,1986,4.75515175
AWI-CM-1-1-MR,historical,1987,7.14571428
AWI-CM-1-1-MR,historical,1988,6.43782187
AWI-CM-1-1-MR,historical,1989,6.66142082
AWI-CM-1-1-MR,historical,1990,6.60409307
AWI-CM-1-1-MR,historical,1991,6.58422804
AWI-CM-1-1-MR,historical,1992,6.49197435
AWI-CM-1-1-MR,historical,1993,6.22592831
AWI-CM-1-1-MR,historical,1994,4.67640638
AWI-CM-1-1-MR,historical,1995,4.94401073
AWI-CM-1-1-MR,historical,1996,5.59728384
AWI-CM-1-1-MR,historical,1997,5.68976212
AWI-CM-1-1-MR,historical,1998,5.93746614
AWI-CM-1-1-MR,historical,1999,7.30029821
AWI-CM-1-1-MR,historical,2000,6.19256020
AWI-CM-1-1-MR,historical,2001,6.45217180
