model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp245,2050,6.56243992
AWI-CM-1-1-MR,ssp245,2051,8.57915974
AWI-CM-1-1-MR,ssp245,2052,7.64176178
AWI-CM-1-1-MR,ssp245,2053,6.88403940
AWI-CM-1-1-MR,ssp245,2054,7.72791576
AWI-CM-1-1-MR,ssp245,2055,7.79457426
AWI-CM-1-1-MR,ssp245,2056,7.31329393
AWI-CM-1-1-MR,ssp245,2057,6.70694351
AWI-CM-1-1-MR,ssp245,2058,6.91282177
AWI-CM-1-1-MR,ssp245,2059,6.33584118
AWI-CM-1-1-MR,ssp245,2060,7.29502392
AWI-CM-1-1-MR,ssp245,2061,6.43553114
AWI-CM-1-1-MR,ssp245,2062,6.14504814
AWI-CM-1-1-MR,ssp245,2063,7.21253824
AWI-CM-1-1-MR,ssp245,2064,6.27749920
AWI-CM-1-1-MR,ssp245,2065,6.15857267
AWI-CM-1-1-MR,ssp245,2066,7.42443895
AWI-CM-1-1-MR,ssp245,2067,6.19437599
AWI-CM-1-1-MR,ssp245,2068,6.23450279
AWI-CM-1-1-MR,ssp245,2069,6.72993660
AWI-CM-1-1-MR,ssp245,2070,8.40700531
AWI-CM-1-1-MR,ssp245,2071,7.56513119
AWI-CM-1-1-MR,ssp245,2072,7.22240591
AWI-CM-1-1-MR,ssp245,2073,5.27640915
AWI-CM-1-1-MR,ssp245,2074,7.76146317
AWI-CM-1-1-MR,ssp245,2075,8.25257015
AWI-CM-1-1-MR,ssp245,2076,5.46208239
AWI-CM-1-1-MR,ssp245,2077,6.09706163
AWI-CM-1-1-MR,ssp245,2078,9.05670547
AWI-CM-1-1-MR,ssp245,2079,8.65867233
AWI-CM-1-1-MR,ssp245,2080,7.46637249
AWI-CM-1-1-MR,ssp245,2081,5.64473677
AWI-CM-1-1-MR,ssp245,2082,8.56615829
AWI-CM-1-1-MR,ssp245,2083,7.86921310
AWI-CM-1-1-MR,ssp245,2084,7.79459810
AWI-CM-1-1-MR,ssp245,2085,8.37793446
AWI-CM-1-1-MR,ssp245,2086,7.30076599
AWI-CM-1-1-MR,ssp245,2087,6.41006660
AWI-CM-1-1-MR,ssp245,2088,7.67763186
AWI-CM-1-1-MR,ssp245,2089,8.02715302
AWI-CM-1-1-MR,ssp245,2090,6.80170584
AWI-CM-1-1-MR,ssp245,2091,8.53996372
AWI-CM-1-1-MR,ssp245,2092,6.70968103
AWI-CM-1-1-MR,ssp245,2093,8.63113880
AWI-CM-1-1-MR,ssp245,2094,7.62006187
