model,experiment,year,pr
CNRM-CM6-1,ssp245,2086,124.78966869
CNRM-CM6-1,ssp245,2087,120.95212577
CNRM-CM6-1,ssp245,2088,105.30108503
CNRM-CM6-1,ssp245,2089,67.08491279
CNRM-CM6-1,ssp245,2090,41.15161526
CNRM-CM6-1,ssp245,2091,150.41051125
CNRM-CM6-1,ssp245,2092,136.87207457
CNRM-CM6-1,ssp245,2093,59.87994148
CNRM-CM6-1,ssp245,2094,154.49848237
CNRM-CM6-1,ssp245,2095,83.82703248
CNRM-CM6-1,ssp245,2096,132.57244069
CNRM-CM6-1,ssp245,2097,164.26869561
CNRM-CM6-1,ssp245,2098,72.43904733
CNRM-CM6-1,ssp245,2099,82.60782017
CNRM-CM6-1,ssp370,2015,114.89136626
CNRM-CM6-1,ssp370,2016,129.55305974
CNRM-CM6-1,ssp370,2017,55.88274024
CNRM-CM6-1,ssp370,2018,80.09679329
CNRM-CM6-1,ssp370,2019,151.73342225
CNRM-CM6-1,ssp370,2020,200.11645846
CNRM-CM6-1,ssp370,2021,127.16839650
CNRM-CM6-1,ssp370,2022,105.63225730
CNRM-CM6-1,ssp370,2023,140.33846066
CNRM-CM6-1,ssp370,2024,72.94020221
CNRM-CM6-1,ssp370,2025,120.73430421
CNRM-CM6-1,ssp370,2026,118.20640293
CNRM-CM6-1,ssp370,2027,85.69986017
CNRM-CM6-1,ssp370,2028,77.33775391
CNRM-CM6-1,ssp370,2029,102.85407748
CNRM-CM6-1,ssp370,2030,112.51964083
CNRM-CM6-1,ssp370,2031,127.05509778
CNRM-CM6-1,ssp370,2032,83.84664882
CNRM-CM6-1,ssp370,2033,63.52603931
CNRM-CM6-1,ssp370,2034,155.09875830
CNRM-CM6-1,ssp370,2035,140.57132439
CNRM-CM6-1,ssp370,2036,79.11399330
CNRM-CM6-1,ssp370,2037,189.22738137
CNRM-CM6-1,ssp370,2038,97.55411630
CNRM-CM6-1,ssp370,2039,27.80863982
CNRM-CM6-1,ssp370,2040,79.34401528
CNRM-CM6-1,ssp370,2041,181.37281821
CNRM-CM6-1,ssp370,2042,35.74661681
CNRM-CM6-1,ssp370,2043,67.62896627
CNRM-CM6-1,ssp370,2044,82.04859991
CNRM-CM6-1,ssp370,2045,114.41408574
CNRM-CM6-1,ssp370,2046,61.37413593
CNRM-CM6-1,ssp370,2047,129.83269794
CNRM-CM6-1,ssp370,2048,80.65694770
CNRM-CM6-1,ssp370,2049,131.93356258
CNRM-CM6-1,ssp370,2050,198.91296266
CNRM-CM6-1,ssp370,2051,109.68336846
CNRM-CM6-1,ssp370,2052,126.13132316
CNRM-CM6-1,ssp370,2053,176.39969761
CNRM-CM6-1,ssp370,2054,233.32871061
CNRM-CM6-1,ssp370,2055,59.79607647
CNRM-CM6-1,ssp370,2056,71.91055080
CNRM-CM6-1,ssp370,2057,64.79861646
CNRM-CM6-1,ssp370,2058,129.19775297
CNRM-CM6-1,ssp370,2059,103.67482023
CNRM-CM6-1,ssp370,2060,28.53955203
CNRM-CM6-1,ssp370,2061,109.76710380
CNRM-CM6-1,ssp370,2062,225.07942444
CNRM-CM6-1,ssp370,2063,51.10297292
CNRM-CM6-1,ssp370,2064,118.45650210
CNRM-CM6-1,ssp370,2065,69.66377795
CNRM-CM6-1,ssp370,2066,154.76476215
CNRM-CM6-1,ssp370,2067,107.15005249
CNRM-CM6-1,ssp370,2068,131.26501385
CNRM-CM6-1,ssp370,2069,186.49317090
CNRM-CM6-1,ssp370,2070,199.14730942
CNRM-CM6-1,ssp370,2071,37.26267169
CNRM-CM6-1,ssp370,2072,80.97964212
CNRM-CM6-1,ssp370,2073,92.19381264
CNRM-CM6-1,ssp370,2074,93.69455880
CNRM-CM6-1,ssp370,2075,97.24426730
CNRM-CM6-1,ssp370,2076,44.31142264
CNRM-CM6-1,ssp370,2077,60.48255742
CNRM-CM6-1,ssp370,2078,25.51036291
CNRM-CM6-1,ssp370,2079,132.80380109
CNRM-CM6-1,ssp370,2080,105.81828023
CNRM-CM6-1,ssp370,2081,66.75260380
CNRM-CM6-1,ssp370,2082,214.81588669
CNRM-CM6-1,ssp370,2083,129.95177718
CNRM-CM6-1,ssp370,2084,42.94445036
CNRM-CM6-1,ssp370,2085,136.70358341
CNRM-CM6-1,ssp370,2086,50.72386587
CNRM-CM6-1,ssp370,2087,43.72790086
CNRM-CM6-1,ssp370,2088,102.21241006
CNRM-CM6-1,ssp370,2089,94.64171464
CNRM-CM6-1,ssp370,2090,60.38506976
CNRM-CM6-1,ssp370,2091,187.56940744
CNRM-CM6-1,ssp370,2092,38.88089113
CNRM-CM6-1,ssp370,2093,56.78256548
CNRM-CM6-1,ssp370,2094,74.44563965
CNRM-CM6-1,ssp370,2095,89.42059691
CNRM-CM6-1,ssp370,2096,97.22327232
CNRM-CM6-1,ssp370,2097,170.64540102
CNRM-CM6-1,ssp370,2098,76.44555552
CNRM-CM6-1,ssp370,2099,85.10997590
CNRM-CM6-1,ssp585,2015,66.89938721
CNRM-CM6-1,ssp585,2016,188.12474144
CNRM-CM6-1,ssp585,2017,140.43291747
CNRM-CM6-1,ssp585,2018,153.70429214
CNRM-CM6-1,ssp585,2019,217.10756030
CNRM-CM6-1,ssp585,2020,142.82660014
CNRM-CM6-1,ssp585,2021,135.11851089
CNRM-CM6-1,ssp585,2022,241.55606722
CNRM-CM6-1,ssp585,2023,81.28216389
CNRM-CM6-1,ssp585,2024,53.61478924
CNRM-CM6-1,ssp585,2025,89.43159063
CNRM-CM6-1,ssp585,2026,169.93651049
CNRM-CM6-1,ssp585,2027,262.49588247
CNRM-CM6-1,ssp585,2028,143.47329372
