model,experiment,year,pr
EC-Earth3,ssp126,2063,152.47887267
EC-Earth3,ssp126,2064,121.75136256
EC-Earth3,ssp126,2065,81.45266209
EC-Earth3,ssp126,2066,101.40751927
EC-Earth3,ssp126,2067,66.40261586
EC-Earth3,ssp126,2068,61.01523243
EC-Earth3,ssp126,2069,42.74134141
EC-Earth3,ssp126,2070,47.18133865
EC-Earth3,ssp126,2071,72.02801722
EC-Earth3,ssp126,2072,125.89481355
EC-Earth3,ssp126,2073,99.70983601
EC-Earth3,ssp126,2074,93.52924618
EC-Earth3,ssp126,2075,57.14476346
EC-Earth3,ssp126,2076,73.36965176
EC-Earth3,ssp126,2077,121.52441437
EC-Earth3,ssp126,2078,165.84703781
EC-Earth3,ssp126,2079,146.90938824
EC-Earth3,ssp126,2080,89.69545500
EC-Earth3,ssp126,2081,113.01820762
EC-Earth3,ssp126,2082,173.04881919
EC-Earth3,ssp126,2083,123.13792206
EC-Earth3,ssp126,2084,95.52990833
EC-Earth3,ssp126,2085,110.02882363
EC-Earth3,ssp126,2086,65.27957642
EC-Earth3,ssp126,2087,147.60391842
EC-Earth3,ssp126,2088,32.92541465
EC-Earth3,ssp126,2089,92.74381342
EC-Earth3,ssp126,2090,42.07410599
EC-Earth3,ssp126,2091,139.85914206
EC-Earth3,ssp126,2092,129.70842306
EC-Earth3,ssp126,2093,79.03928809
EC-Earth3,ssp126,2094,54.84961772
EC-Earth3,ssp126,2095,63.45309871
EC-Earth3,ssp126,2096,123.64883812
EC-Earth3,ssp126,2097,130.65269512
EC-Earth3,ssp126,2098,58.75757725
EC-Earth3,ssp126,2099,76.41622265
EC-Earth3,ssp245,2015,102.04106671
EC-Earth3,ssp245,2016,82.52589454
EC-Earth3,ssp245,2017,68.21521326
EC-Earth3,ssp245,2018,73.34439818
EC-Earth3,ssp245,2019,55.06479812
EC-Earth3,ssp245,2020,40.97135434
EC-Earth3,ssp245,2021,51.56921050
EC-Earth3,ssp245,2022,74.38815776
EC-Earth3,ssp245,2023,81.61134842
EC-Earth3,ssp245,2024,88.78467778
EC-Earth3,ssp245,2025,84.62571293
EC-Earth3,ssp245,2026,88.21479075
EC-Earth3,ssp245,2027,80.30806644
EC-Earth3,ssp245,2028,108.70773057
EC-Earth3,ssp245,2029,127.48650041
EC-Earth3,ssp245,2030,60.29254985
EC-Earth3,ssp245,2031,32.87187588
EC-Earth3,ssp245,2032,102.89421143
EC-Earth3,ssp245,2033,111.64908479
EC-Earth3,ssp245,2034,64.80507157
EC-Earth3,ssp245,2035,95.97546616
EC-Earth3,ssp245,2036,117.33333151
EC-Earth3,ssp245,2037,37.37143083
EC-Earth3,ssp245,2038,114.62659130
EC-Earth3,ssp245,2039,128.36353689
EC-Earth3,ssp245,2040,104.98943990
EC-Earth3,ssp245,2041,100.67484025
EC-Earth3,ssp245,2042,79.67424119
EC-Earth3,ssp245,2043,75.09323409
EC-Earth3,ssp245,2044,102.88249649
EC-Earth3,ssp245,2045,83.65257046
EC-Earth3,ssp245,2046,57.35830402
EC-Earth3,ssp245,2047,132.05094040
EC-Earth3,ssp245,2048,165.45348964
EC-Earth3,ssp245,2049,76.66922494
EC-Earth3,ssp245,2050,55.41038434
EC-Earth3,ssp245,2051,40.86246860
EC-Earth3,ssp245,2052,83.13556211
EC-Earth3,ssp245,2053,79.77666766
EC-Earth3,ssp245,2054,157.35575741
EC-Earth3,ssp245,2055,70.25109888
EC-Earth3,ssp245,2056,93.88757489
EC-Earth3,ssp245,2057,42.34049689
EC-Earth3,ssp245,2058,66.01204055
EC-Earth3,ssp245,2059,74.33765641
EC-Earth3,ssp245,2060,98.16812853
EC-Earth3,ssp245,2061,125.83630707
EC-Earth3,ssp245,2062,93.58697389
EC-Earth3,ssp245,2063,74.60756988
EC-Earth3,ssp245,2064,123.77176476
EC-Earth3,ssp245,2065,87.36641086
EC-Earth3,ssp245,2066,91.76453324
EC-Earth3,ssp245,2067,44.81336140
EC-Earth3,ssp245,2068,98.27347675
EC-Earth3,ssp245,2069,127.86944769
EC-Earth3,ssp245,2070,43.98586079
EC-Earth3,ssp245,2071,88.42048779
EC-Earth3,ssp245,2072,70.96604280
EC-Earth3,ssp245,2073,43.34432527
EC-Earth3,ssp245,2074,98.98512105
EC-Earth3,ssp245,2075,66.79175293
EC-Earth3,ssp245,2076,88.00814414
EC-Earth3,ssp245,2077,28.77482649
EC-Earth3,ssp245,2078,51.92452547
EC-Earth3,ssp245,2079,31.36553349
EC-Earth3,ssp245,2080,100.36830708
EC-Earth3,ssp245,2081,80.88107677
EC-Earth3,ssp245,2082,72.51492021
EC-Earth3,ssp245,2083,102.18386395
EC-Earth3,ssp245,2084,103.31886372
EC-Earth3,ssp245,2085,73.46474455
EC-Earth3,ssp245,2086,95.94876203
EC-Earth3,ssp245,2087,122.35049477
EC-Earth3,ssp245,2088,86.91132653
EC-Earth3,ssp245,2089,58.59681526
EC-Earth3,ssp245,2090,79.46693533
EC-Earth3,ssp245,2091,143.20626947
EC-Earth3,ssp245,2092,100.58812912
