model,experiment,year,sfcWind
EC-Earth3,historical,2013,7.04575872
EC-Earth3,historical,2014,7.81021452
EC-Earth3,ssp126,2015,6.97840595
EC-Earth3,ssp126,2016,7.68936491
EC-Earth3,ssp126,2017,8.59720325
EC-Earth3,ssp126,2018,7.86370420
EC-Earth3,ssp126,2019,8.09099388
EC-Earth3,ssp126,2020,7.66699219
EC-Earth3,ssp126,2021,8.33511925
EC-Earth3,ssp126,2022,6.97244644
EC-Earth3,ssp126,2023,7.45345306
EC-Earth3,ssp126,2024,7.72095871
EC-Earth3,ssp126,2025,8.41557884
EC-Earth3,ssp126,2026,7.90574455
EC-Earth3,ssp126,2027,8.01467705
EC-Earth3,ssp126,2028,6.86427021
EC-Earth3,ssp126,2029,7.56618834
EC-Earth3,ssp126,2030,8.03656006
EC-Earth3,ssp126,2031,7.69339609
EC-Earth3,ssp126,2032,8.19337463
EC-Earth3,ssp126,2033,8.33463478
EC-Earth3,ssp126,2034,6.81810093
EC-Earth3,ssp126,2035,7.46755981
EC-Earth3,ssp126,2036,8.12993050
EC-Earth3,ssp126,2037,8.00804806
EC-Earth3,ssp126,2038,7.72536802
EC-Earth3,ssp126,2039,7.70247078
EC-Earth3,ssp126,2040,8.04457378
EC-Earth3,ssp126,2041,8.06642342
EC-Earth3,ssp126,2042,7.18134403
EC-Earth3,ssp126,2043,8.05837536
EC-Earth3,ssp126,2044,7.62924385
EC-Earth3,ssp126,2045,8.27345848
EC-Earth3,ssp126,2046,7.38357973
EC-Earth3,ssp126,2047,8.35261631
EC-Earth3,ssp126,2048,7.87089348
EC-Earth3,ssp126,2049,7.93202925
EC-Earth3,ssp126,2050,9.15462685
EC-Earth3,ssp126,2051,7.04698038
EC-Earth3,ssp126,2052,7.14296341
EC-Earth3,ssp126,2053,8.47866631
EC-Earth3,ssp126,2054,7.74668694
EC-Earth3,ssp126,2055,8.05094242
EC-Earth3,ssp126,2056,7.91225433
EC-Earth3,ssp126,2057,7.62861729
EC-Earth3,ssp126,2058,8.03499603
EC-Earth3,ssp126,2059,8.04261589
EC-Earth3,ssp126,2060,8.48066998
EC-Earth3,ssp126,2061,8.16440582
EC-Earth3,ssp126,2062,8.01690674
EC-Earth3,ssp126,2063,9.84838295
EC-Earth3,ssp126,2064,8.13320160
EC-Earth3,ssp126,2065,7.98266220
EC-Earth3,ssp126,2066,7.62572527
EC-Earth3,ssp126,2067,8.18762779
EC-Earth3,ssp126,2068,8.35687637
EC-Earth3,ssp126,2069,7.86418533
EC-Earth3,ssp126,2070,8.67676926
EC-Earth3,ssp126,2071,9.24190426
EC-Earth3,ssp126,2072,8.12772179
EC-Earth3,ssp126,2073,7.75643587
EC-Earth3,ssp126,2074,8.47355270
EC-Earth3,ssp126,2075,7.66227484
EC-Earth3,ssp126,2076,8.04265213
