model,experiment,year,pr
NorESM2-MM,ssp126,2038,1494.46174700
NorESM2-MM,ssp126,2039,1472.13607768
NorESM2-MM,ssp126,2040,1110.09863777
NorESM2-MM,ssp126,2041,1191.37563269
NorESM2-MM,ssp126,2042,1511.34570540
NorESM2-MM,ssp126,2043,995.42375585
NorESM2-MM,ssp126,2044,1219.13376638
NorESM2-MM,ssp126,2045,1308.56231327
NorESM2-MM,ssp126,2046,942.56793948
NorESM2-MM,ssp126,2047,1167.46066167
NorESM2-MM,ssp126,2048,1251.30949590
NorESM2-MM,ssp126,2049,1311.18552704
NorESM2-MM,ssp126,2050,1528.41739847
NorESM2-MM,ssp126,2051,1541.76739348
NorESM2-MM,ssp126,2052,1517.53437122
NorESM2-MM,ssp126,2053,1458.60632521
NorESM2-MM,ssp126,2054,1163.14461751
NorESM2-MM,ssp126,2055,1594.56921934
NorESM2-MM,ssp126,2056,1785.29180814
NorESM2-MM,ssp126,2057,1495.47102944
NorESM2-MM,ssp126,2058,1192.66561730
NorESM2-MM,ssp126,2059,1295.98883575
NorESM2-MM,ssp126,2060,1300.90172628
NorESM2-MM,ssp126,2061,1121.65807253
NorESM2-MM,ssp126,2062,1335.31446812
NorESM2-MM,ssp126,2063,1302.92875887
NorESM2-MM,ssp126,2064,1418.12883501
NorESM2-MM,ssp126,2065,1386.56038741
NorESM2-MM,ssp126,2066,1489.45074000
NorESM2-MM,ssp126,2067,1423.53362664
NorESM2-MM,ssp126,2068,1476.00541813
NorESM2-MM,ssp126,2069,1178.16144203
NorESM2-MM,ssp126,2070,1248.89351702
NorESM2-MM,ssp126,2071,1294.52309255
NorESM2-MM,ssp126,2072,1558.03836216
NorESM2-MM,ssp126,2073,1323.24201345
NorESM2-MM,ssp126,2074,1506.14055187
NorESM2-MM,ssp126,2075,1526.49039252
NorESM2-MM,ssp126,2076,1292.79605655
NorESM2-MM,ssp126,2077,1574.64463683
NorESM2-MM,ssp126,2078,1352.66535438
NorESM2-MM,ssp126,2079,1514.20173540
NorESM2-MM,ssp126,2080,1270.08554659
NorESM2-MM,ssp126,2081,1254.65213719
NorESM2-MM,ssp126,2082,1539.98610496
NorESM2-MM,ssp126,2083,1698.37818180
NorESM2-MM,ssp126,2084,1227.82829257
NorESM2-MM,ssp126,2085,1004.76986765
NorESM2-MM,ssp126,2086,1302.69178767
NorESM2-MM,ssp126,2087,1051.49386329
NorESM2-MM,ssp126,2088,1318.24730159
NorESM2-MM,ssp126,2089,1340.62392259
NorESM2-MM,ssp126,2090,1429.42627305
NorESM2-MM,ssp126,2091,1121.96827254
NorESM2-MM,ssp126,2092,1365.67832111
NorESM2-MM,ssp126,2093,944.83531162
NorESM2-MM,ssp126,2094,1340.56722291
NorESM2-MM,ssp126,2095,1455.31578437
NorESM2-MM,ssp126,2096,1602.94024543
NorESM2-MM,ssp126,2097,1079.30357902
NorESM2-MM,ssp126,2098,1522.43534241
NorESM2-MM,ssp126,2099,1515.98976956
NorESM2-MM,ssp245,2015,1351.63601441
NorESM2-MM,ssp245,2016,975.64097485
NorESM2-MM,ssp245,2017,1094.03451845
NorESM2-MM,ssp245,2018,1550.19560719
NorESM2-MM,ssp245,2019,1441.92316975
NorESM2-MM,ssp245,2020,1023.55855529
NorESM2-MM,ssp245,2021,1651.95839745
NorESM2-MM,ssp245,2022,1232.40487077
NorESM2-MM,ssp245,2023,1538.17656250
NorESM2-MM,ssp245,2024,1284.88522157
NorESM2-MM,ssp245,2025,1517.51437729
NorESM2-MM,ssp245,2026,1567.58656066
NorESM2-MM,ssp245,2027,1447.55917092
NorESM2-MM,ssp245,2028,1423.79309695
