model,experiment,year,sfcWind
EC-Earth3,ssp245,2027,3.10765338
EC-Earth3,ssp245,2028,3.61243057
EC-Earth3,ssp245,2029,2.85401416
EC-Earth3,ssp245,2030,3.14117575
EC-Earth3,ssp245,2031,3.08543301
EC-Earth3,ssp245,2032,3.12182570
EC-Earth3,ssp245,2033,2.88569474
EC-Earth3,ssp245,2034,3.03182888
EC-Earth3,ssp245,2035,2.98969769
EC-Earth3,ssp245,2036,3.03027511
EC-Earth3,ssp245,2037,4.02103949
EC-Earth3,ssp245,2038,3.63549185
EC-Earth3,ssp245,2039,3.42098069
EC-Earth3,ssp245,2040,2.74816394
EC-Earth3,ssp245,2041,3.02897525
EC-Earth3,ssp245,2042,4.34036160
EC-Earth3,ssp245,2043,3.24706054
EC-Earth3,ssp245,2044,3.57982087
EC-Earth3,ssp245,2045,3.29641342
EC-Earth3,ssp245,2046,3.52572680
EC-Earth3,ssp245,2047,3.09847999
EC-Earth3,ssp245,2048,3.68059683
EC-Earth3,ssp245,2049,3.16635203
EC-Earth3,ssp245,2050,3.12038779
EC-Earth3,ssp245,2051,3.00087976
EC-Earth3,ssp245,2052,3.10904980
EC-Earth3,ssp245,2053,3.85221648
EC-Earth3,ssp245,2054,3.09311962
EC-Earth3,ssp245,2055,3.13782620
EC-Earth3,ssp245,2056,3.35163283
EC-Earth3,ssp245,2057,2.91728568
EC-Earth3,ssp245,2058,2.92921305
EC-Earth3,ssp245,2059,3.85980463
EC-Earth3,ssp245,2060,2.91696382
EC-Earth3,ssp245,2061,3.21419621
EC-Earth3,ssp245,2062,3.04418755
EC-Earth3,ssp245,2063,3.18896317
EC-Earth3,ssp245,2064,3.08759928
EC-Earth3,ssp245,2065,3.19788480
EC-Earth3,ssp245,2066,2.82262397
EC-Earth3,ssp245,2067,3.96248841
EC-Earth3,ssp245,2068,3.35448837
EC-Earth3,ssp245,2069,2.93239093
EC-Earth3,ssp245,2070,2.53796148
EC-Earth3,ssp245,2071,4.10987663
EC-Earth3,ssp245,2072,3.17086720
EC-Earth3,ssp245,2073,2.89612460
EC-Earth3,ssp245,2074,3.39653468
EC-Earth3,ssp245,2075,3.81130052
EC-Earth3,ssp245,2076,3.53382659
EC-Earth3,ssp245,2077,3.28920841
EC-Earth3,ssp245,2078,2.30670428
EC-Earth3,ssp245,2079,3.17003894
EC-Earth3,ssp245,2080,3.88998771
EC-Earth3,ssp245,2081,3.22709513
EC-Earth3,ssp245,2082,2.13181281
EC-Earth3,ssp245,2083,2.97339582
EC-Earth3,ssp245,2084,2.90740204
EC-Earth3,ssp245,2085,2.94352508
EC-Earth3,ssp245,2086,3.46087027
EC-Earth3,ssp245,2087,2.73143411
EC-Earth3,ssp245,2088,3.04055095
EC-Earth3,ssp245,2089,2.20330548
EC-Earth3,ssp245,2090,3.11512160
EC-Earth3,ssp245,2091,2.61828804
EC-Earth3,ssp245,2092,3.18739748
EC-Earth3,ssp245,2093,4.63993549
EC-Earth3,ssp245,2094,2.97500777
EC-Earth3,ssp245,2095,3.06242561
EC-Earth3,ssp245,2096,3.79543018
EC-Earth3,ssp245,2097,3.10509968
EC-Earth3,ssp245,2098,3.12387753
EC-Earth3,ssp245,2099,2.94119120
EC-Earth3,ssp245,2100,2.75909686
EC-Earth3,ssp370,2015,2.46590018
EC-Earth3,ssp370,2016,2.45449948
EC-Earth3,ssp370,2017,2.89872432
EC-Earth3,ssp370,2018,3.86110020
EC-Earth3,ssp370,2019,2.80698895
EC-Earth3,ssp370,2020,2.80687714
EC-Earth3,ssp370,2021,2.64147687
EC-Earth3,ssp370,2022,2.88838768
EC-Earth3,ssp370,2023,3.63054729
EC-Earth3,ssp370,2024,3.24649596
EC-Earth3,ssp370,2025,3.98679280
EC-Earth3,ssp370,2026,2.76569128
EC-Earth3,ssp370,2027,3.06267476
EC-Earth3,ssp370,2028,3.37809896
EC-Earth3,ssp370,2029,2.68931222
EC-Earth3,ssp370,2030,2.87384439
EC-Earth3,ssp370,2031,2.49454498
EC-Earth3,ssp370,2032,3.53941751
EC-Earth3,ssp370,2033,3.35246301
EC-Earth3,ssp370,2034,2.99985099
EC-Earth3,ssp370,2035,3.04708338
EC-Earth3,ssp370,2036,2.98717928
EC-Earth3,ssp370,2037,3.29480648
EC-Earth3,ssp370,2038,3.79932809
EC-Earth3,ssp370,2039,2.85469699
EC-Earth3,ssp370,2040,3.55080438
EC-Earth3,ssp370,2041,2.80244040
EC-Earth3,ssp370,2042,2.33085537
EC-Earth3,ssp370,2043,3.99433851
EC-Earth3,ssp370,2044,3.04853702
EC-Earth3,ssp370,2045,3.07106495
EC-Earth3,ssp370,2046,3.02161694
EC-Earth3,ssp370,2047,3.86514640
EC-Earth3,ssp370,2048,3.43467617
EC-Earth3,ssp370,2049,3.44589043
EC-Earth3,ssp370,2050,3.05714560
EC-Earth3,ssp370,2051,2.87646341
EC-Earth3,ssp370,2052,3.04703069
EC-Earth3,ssp370,2053,3.05298710
EC-Earth3,ssp370,2054,3.06494880
EC-Earth3,ssp370,2055,3.27046537
EC-Earth3,ssp370,2056,2.70865631
EC-Earth3,ssp370,2057,3.26449943
EC-Earth3,ssp370,2058,3.66276526
EC-Earth3,ssp370,2059,3.02892256
EC-Earth3,ssp370,2060,3.41892982
EC-Earth3,ssp370,2061,3.49363685
EC-Earth3,ssp370,2062,3.14476562
EC-Earth3,ssp370,2063,3.30798459
EC-Earth3,ssp370,2064,2.92983174
EC-Earth3,ssp370,2065,3.07963705
EC-Earth3,ssp370,2066,3.67288256
EC-Earth3,ssp370,2067,3.07662034
EC-Earth3,ssp370,2068,2.78921127
EC-Earth3,ssp370,2069,4.15502405
EC-Earth3,ssp370,2070,3.00972629
EC-Earth3,ssp370,2071,3.22620368
EC-Earth3,ssp370,2072,2.47901273
EC-Earth3,ssp370,2073,3.08982301
EC-Earth3,ssp370,2074,3.60597944
EC-Earth3,ssp370,2075,4.09558487
EC-Earth3,ssp370,2076,2.42128134
EC-Earth3,ssp370,2077,2.82620907
EC-Earth3,ssp370,2078,3.64851427
EC-Earth3,ssp370,2079,3.60235167
EC-Earth3,ssp370,2080,3.10845089
EC-Earth3,ssp370,2081,4.52823162
EC-Earth3,ssp370,2082,3.92793298
EC-Earth3,ssp370,2083,3.93850207
EC-Earth3,ssp370,2084,2.45417261
EC-Earth3,ssp370,2085,2.94921565
EC-Earth3,ssp370,2086,2.39177299
EC-Earth3,ssp370,2087,2.85779476
EC-Earth3,ssp370,2088,2.94024372
EC-Earth3,ssp370,2089,3.46762013
EC-Earth3,ssp370,2090,3.43217301
EC-Earth3,ssp370,2091,2.87005568
EC-Earth3,ssp370,2092,3.07739520
EC-Earth3,ssp370,2093,2.65977836
EC-Earth3,ssp370,2094,3.00961161
EC-Earth3,ssp370,2095,3.06998706
EC-Earth3,ssp370,2096,3.56747007
EC-Earth3,ssp370,2097,2.50023842
EC-Earth3,ssp370,2098,2.53323269
EC-Earth3,ssp370,2099,2.16501331
EC-Earth3,ssp370,2100,2.57146168
EC-Earth3,ssp585,2015,3.48587346
EC-Earth3,ssp585,2016,2.93190265
EC-Earth3,ssp585,2017,2.38620663
EC-Earth3,ssp585,2018,3.26687932
EC-Earth3,ssp585,2019,3.92735744
EC-Earth3,ssp585,2020,2.77532077
EC-Earth3,ssp585,2021,2.78572178
EC-Earth3,ssp585,2022,2.97151327
EC-Earth3,ssp585,2023,2.91315770
EC-Earth3,ssp585,2024,2.21190238
EC-Earth3,ssp585,2025,3.24113750
EC-Earth3,ssp585,2026,2.46657753
EC-Earth3,ssp585,2027,2.72364640
EC-Earth3,ssp585,2028,2.80173230
EC-Earth3,ssp585,2029,3.09173393
EC-Earth3,ssp585,2030,2.91910052
EC-Earth3,ssp585,2031,3.72939754
EC-Earth3,ssp585,2032,3.47097421
EC-Earth3,ssp585,2033,2.85740209
EC-Earth3,ssp585,2034,2.38923287
EC-Earth3,ssp585,2035,2.55502439
EC-Earth3,ssp585,2036,3.17420554
EC-Earth3,ssp585,2037,2.61504626
