model,experiment,year,sfcWind
CNRM-CM6-1,ssp370,2046.00000000,6.58008432
CNRM-CM6-1,ssp370,2047.00000000,5.64490652
CNRM-CM6-1,ssp370,2048.00000000,5.76812410
CNRM-CM6-1,ssp370,2049.00000000,4.91117859
CNRM-CM6-1,ssp370,2050.00000000,5.44873047
CNRM-CM6-1,ssp370,2051.00000000,5.95199013
CNRM-CM6-1,ssp370,2052.00000000,6.89741278
CNRM-CM6-1,ssp370,2053.00000000,6.45054245
CNRM-CM6-1,ssp370,2054.00000000,5.87170649
CNRM-CM6-1,ssp370,2055.00000000,6.21214819
CNRM-CM6-1,ssp370,2056.00000000,5.97656441
CNRM-CM6-1,ssp370,2057.00000000,6.37435865
CNRM-CM6-1,ssp370,2058.00000000,6.23590136
CNRM-CM6-1,ssp370,2059.00000000,5.59366465
CNRM-CM6-1,ssp370,2060.00000000,6.62332535
CNRM-CM6-1,ssp370,2061.00000000,6.44381857
CNRM-CM6-1,ssp370,2062.00000000,7.09217215
CNRM-CM6-1,ssp370,2063.00000000,5.17284155
CNRM-CM6-1,ssp370,2064.00000000,6.87107420
CNRM-CM6-1,ssp370,2065.00000000,6.80095434
CNRM-CM6-1,ssp370,2066.00000000,5.86734343
CNRM-CM6-1,ssp370,2067.00000000,6.71746206
CNRM-CM6-1,ssp370,2068.00000000,5.47840500
CNRM-CM6-1,ssp370,2069.00000000,6.08258438
CNRM-CM6-1,ssp370,2070.00000000,6.98097038
CNRM-CM6-1,ssp370,2071.00000000,5.17362547
CNRM-CM6-1,ssp370,2072.00000000,6.10666323
CNRM-CM6-1,ssp370,2073.00000000,5.68094444
CNRM-CM6-1,ssp370,2074.00000000,5.08105326
CNRM-CM6-1,ssp370,2075.00000000,6.47836304
CNRM-CM6-1,ssp370,2076.00000000,6.35519266
CNRM-CM6-1,ssp370,2077.00000000,6.36579323
CNRM-CM6-1,ssp370,2078.00000000,6.12915421
CNRM-CM6-1,ssp370,2079.00000000,4.94080496
CNRM-CM6-1,ssp370,2080.00000000,7.32217264
CNRM-CM6-1,ssp370,2081.00000000,5.72042131
CNRM-CM6-1,ssp370,2082.00000000,5.26382971
CNRM-CM6-1,ssp370,2083.00000000,6.10619545
CNRM-CM6-1,ssp370,2084.00000000,5.93625402
CNRM-CM6-1,ssp370,2085.00000000,6.51191568
CNRM-CM6-1,ssp370,2086.00000000,5.97228193
CNRM-CM6-1,ssp370,2087.00000000,6.10178757
CNRM-CM6-1,ssp370,2088.00000000,6.31683397
CNRM-CM6-1,ssp370,2089.00000000,5.39266777
CNRM-CM6-1,ssp370,2090.00000000,5.11451101
CNRM-CM6-1,ssp370,2091.00000000,5.25290680
CNRM-CM6-1,ssp370,2092.00000000,5.69291878
CNRM-CM6-1,ssp370,2093.00000000,5.53674459
CNRM-CM6-1,ssp370,2094.00000000,4.97320366
CNRM-CM6-1,ssp370,2095.00000000,5.74854422
CNRM-CM6-1,ssp370,2096.00000000,5.35188627
CNRM-CM6-1,ssp370,2097.00000000,6.45876884
CNRM-CM6-1,ssp370,2098.00000000,5.77531958
CNRM-CM6-1,ssp370,2099.00000000,5.86516428
CNRM-CM6-1,ssp370,2100.00000000,5.49331427
CNRM-CM6-1,ssp585,2015.00000000,6.63947916
CNRM-CM6-1,ssp585,2016.00000000,6.14466047
CNRM-CM6-1,ssp585,2017.00000000,6.64478731
CNRM-CM6-1,ssp585,2018.00000000,6.93936157
CNRM-CM6-1,ssp585,2019.00000000,6.08987808
CNRM-CM6-1,ssp585,2020.00000000,7.10811567
CNRM-CM6-1,ssp585,2021.00000000,6.03249025
CNRM-CM6-1,ssp585,2022.00000000,5.99351740
CNRM-CM6-1,ssp585,2023.00000000,6.61516619
CNRM-CM6-1,ssp585,2024.00000000,6.92512321
CNRM-CM6-1,ssp585,2025.00000000,6.19024611
CNRM-CM6-1,ssp585,2026.00000000,6.41060019
CNRM-CM6-1,ssp585,2027.00000000,6.38197279
CNRM-CM6-1,ssp585,2028.00000000,6.54592657
CNRM-CM6-1,ssp585,2029.00000000,6.12075233
CNRM-CM6-1,ssp585,2030.00000000,6.78599119
CNRM-CM6-1,ssp585,2031.00000000,5.96337080
CNRM-CM6-1,ssp585,2032.00000000,6.61065054
CNRM-CM6-1,ssp585,2033.00000000,6.01602411
CNRM-CM6-1,ssp585,2034.00000000,6.53199148
CNRM-CM6-1,ssp585,2035.00000000,5.79560280
CNRM-CM6-1,ssp585,2036.00000000,6.39999914
CNRM-CM6-1,ssp585,2037.00000000,6.00510788
CNRM-CM6-1,ssp585,2038.00000000,5.70323324
CNRM-CM6-1,ssp585,2039.00000000,5.88910675
CNRM-CM6-1,ssp585,2040.00000000,6.16058207
CNRM-CM6-1,ssp585,2041.00000000,6.27272034
CNRM-CM6-1,ssp585,2042.00000000,6.44814730
CNRM-CM6-1,ssp585,2043.00000000,5.54827118
CNRM-CM6-1,ssp585,2044.00000000,5.88503408
CNRM-CM6-1,ssp585,2045.00000000,7.05275106
CNRM-CM6-1,ssp585,2046.00000000,6.70430326
CNRM-CM6-1,ssp585,2047.00000000,6.12679911
CNRM-CM6-1,ssp585,2048.00000000,6.09630394
CNRM-CM6-1,ssp585,2049.00000000,6.17940283
CNRM-CM6-1,ssp585,2050.00000000,5.31394434
CNRM-CM6-1,ssp585,2051.00000000,5.66224909
CNRM-CM6-1,ssp585,2052.00000000,5.94882441
CNRM-CM6-1,ssp585,2053.00000000,5.55607843
CNRM-CM6-1,ssp585,2054.00000000,6.05733347
CNRM-CM6-1,ssp585,2055.00000000,6.40720701
CNRM-CM6-1,ssp585,2056.00000000,5.71148491
CNRM-CM6-1,ssp585,2057.00000000,5.63961792
CNRM-CM6-1,ssp585,2058.00000000,6.34201622
CNRM-CM6-1,ssp585,2059.00000000,6.40836096
CNRM-CM6-1,ssp585,2060.00000000,5.22838020
CNRM-CM6-1,ssp585,2061.00000000,5.90841866
CNRM-CM6-1,ssp585,2062.00000000,6.48045588
CNRM-CM6-1,ssp585,2063.00000000,5.03780270
CNRM-CM6-1,ssp585,2064.00000000,5.69484091
CNRM-CM6-1,ssp585,2065.00000000,6.12689161
CNRM-CM6-1,ssp585,2066.00000000,5.91153383
CNRM-CM6-1,ssp585,2067.00000000,5.32170105
CNRM-CM6-1,ssp585,2068.00000000,5.92139292
CNRM-CM6-1,ssp585,2069.00000000,5.15698767
CNRM-CM6-1,ssp585,2070.00000000,5.57052660
CNRM-CM6-1,ssp585,2071.00000000,5.50279999
CNRM-CM6-1,ssp585,2072.00000000,5.97500753
CNRM-CM6-1,ssp585,2073.00000000,5.50338507
CNRM-CM6-1,ssp585,2074.00000000,6.32698059
CNRM-CM6-1,ssp585,2075.00000000,6.90033102
CNRM-CM6-1,ssp585,2076.00000000,5.56508636
CNRM-CM6-1,ssp585,2077.00000000,5.68651342
CNRM-CM6-1,ssp585,2078.00000000,6.46222544
CNRM-CM6-1,ssp585,2079.00000000,5.19217539
CNRM-CM6-1,ssp585,2080.00000000,5.73630381
CNRM-CM6-1,ssp585,2081.00000000,4.81218100
CNRM-CM6-1,ssp585,2082.00000000,6.38344574
CNRM-CM6-1,ssp585,2083.00000000,5.77575541
CNRM-CM6-1,ssp585,2084.00000000,5.82625914
CNRM-CM6-1,ssp585,2085.00000000,6.19009018
CNRM-CM6-1,ssp585,2086.00000000,6.05907488
CNRM-CM6-1,ssp585,2087.00000000,6.48253393
CNRM-CM6-1,ssp585,2088.00000000,7.03943491
CNRM-CM6-1,ssp585,2089.00000000,5.18968534
CNRM-CM6-1,ssp585,2090.00000000,5.76382875
CNRM-CM6-1,ssp585,2091.00000000,5.72115374
CNRM-CM6-1,ssp585,2092.00000000,5.89452219
CNRM-CM6-1,ssp585,2093.00000000,5.67198324
CNRM-CM6-1,ssp585,2094.00000000,5.16139460
CNRM-CM6-1,ssp585,2095.00000000,5.52172804
CNRM-CM6-1,ssp585,2096.00000000,5.68523836
CNRM-CM6-1,ssp585,2097.00000000,5.49952888
CNRM-CM6-1,ssp585,2098.00000000,7.15806198
CNRM-CM6-1,ssp585,2099.00000000,5.57377386
CNRM-CM6-1,ssp585,2100.00000000,5.55685425
EC-Earth3,historical,1960.00000000,5.81173515
EC-Earth3,historical,1961.00000000,5.34015226
