model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp245,2080,6.44517756
AWI-CM-1-1-MR,ssp245,2081,6.54308367
AWI-CM-1-1-MR,ssp245,2082,6.95378923
AWI-CM-1-1-MR,ssp245,2083,6.82624817
AWI-CM-1-1-MR,ssp245,2084,6.56145716
AWI-CM-1-1-MR,ssp245,2085,7.05598640
AWI-CM-1-1-MR,ssp245,2086,6.25324488
AWI-CM-1-1-MR,ssp245,2087,6.81793976
AWI-CM-1-1-MR,ssp245,2088,7.02054596
AWI-CM-1-1-MR,ssp245,2089,6.92702246
AWI-CM-1-1-MR,ssp245,2090,7.15559387
AWI-CM-1-1-MR,ssp245,2091,7.02606630
AWI-CM-1-1-MR,ssp245,2092,6.08274412
AWI-CM-1-1-MR,ssp245,2093,6.50098610
AWI-CM-1-1-MR,ssp245,2094,6.98190689
AWI-CM-1-1-MR,ssp245,2095,6.26884127
AWI-CM-1-1-MR,ssp245,2096,6.78873253
AWI-CM-1-1-MR,ssp245,2097,7.05715036
AWI-CM-1-1-MR,ssp245,2098,6.24157381
AWI-CM-1-1-MR,ssp245,2099,6.12803650
AWI-CM-1-1-MR,ssp245,2100,6.66673088
AWI-CM-1-1-MR,ssp370,2015,6.71011400
AWI-CM-1-1-MR,ssp370,2016,6.99068689
AWI-CM-1-1-MR,ssp370,2017,5.97849131
AWI-CM-1-1-MR,ssp370,2018,7.23432207
AWI-CM-1-1-MR,ssp370,2019,6.71966028
AWI-CM-1-1-MR,ssp370,2020,6.56194496
AWI-CM-1-1-MR,ssp370,2021,6.04497766
AWI-CM-1-1-MR,ssp370,2022,7.04491377
AWI-CM-1-1-MR,ssp370,2023,7.21222162
AWI-CM-1-1-MR,ssp370,2024,6.18447542
AWI-CM-1-1-MR,ssp370,2025,6.58649254
AWI-CM-1-1-MR,ssp370,2026,6.68442678
AWI-CM-1-1-MR,ssp370,2027,6.82462502
AWI-CM-1-1-MR,ssp370,2028,7.16031647
AWI-CM-1-1-MR,ssp370,2029,6.46299028
AWI-CM-1-1-MR,ssp370,2030,6.82437658
AWI-CM-1-1-MR,ssp370,2031,6.72547197
AWI-CM-1-1-MR,ssp370,2032,7.42603731
AWI-CM-1-1-MR,ssp370,2033,7.12519217
AWI-CM-1-1-MR,ssp370,2034,7.14826250
AWI-CM-1-1-MR,ssp370,2035,6.62334394
AWI-CM-1-1-MR,ssp370,2036,7.58352089
AWI-CM-1-1-MR,ssp370,2037,6.54662323
AWI-CM-1-1-MR,ssp370,2038,6.33374214
AWI-CM-1-1-MR,ssp370,2039,6.39077568
AWI-CM-1-1-MR,ssp370,2040,6.96838236
AWI-CM-1-1-MR,ssp370,2041,6.90473938
AWI-CM-1-1-MR,ssp370,2042,6.37693977
AWI-CM-1-1-MR,ssp370,2043,6.83500099
AWI-CM-1-1-MR,ssp370,2044,6.56726456
AWI-CM-1-1-MR,ssp370,2045,6.84413385
AWI-CM-1-1-MR,ssp370,2046,6.81816053
AWI-CM-1-1-MR,ssp370,2047,6.77122498
AWI-CM-1-1-MR,ssp370,2048,6.87779570
AWI-CM-1-1-MR,ssp370,2049,7.26466990
AWI-CM-1-1-MR,ssp370,2050,6.70285940
AWI-CM-1-1-MR,ssp370,2051,6.88169241
AWI-CM-1-1-MR,ssp370,2052,6.46023130
AWI-CM-1-1-MR,ssp370,2053,6.60711622
AWI-CM-1-1-MR,ssp370,2054,6.41306829
AWI-CM-1-1-MR,ssp370,2055,6.28633738
AWI-CM-1-1-MR,ssp370,2056,7.14127111
AWI-CM-1-1-MR,ssp370,2057,6.80648613
AWI-CM-1-1-MR,ssp370,2058,6.34962320
AWI-CM-1-1-MR,ssp370,2059,6.55356455
AWI-CM-1-1-MR,ssp370,2060,7.28564882
AWI-CM-1-1-MR,ssp370,2061,6.43991661
AWI-CM-1-1-MR,ssp370,2062,6.32007837
AWI-CM-1-1-MR,ssp370,2063,6.56953859
AWI-CM-1-1-MR,ssp370,2064,6.92038870
AWI-CM-1-1-MR,ssp370,2065,6.57290316
AWI-CM-1-1-MR,ssp370,2066,6.44203329
AWI-CM-1-1-MR,ssp370,2067,6.31767654
AWI-CM-1-1-MR,ssp370,2068,6.45679474
AWI-CM-1-1-MR,ssp370,2069,6.98348093
AWI-CM-1-1-MR,ssp370,2070,6.56181335
AWI-CM-1-1-MR,ssp370,2071,6.48561811
AWI-CM-1-1-MR,ssp370,2072,6.80584383
AWI-CM-1-1-MR,ssp370,2073,6.90716553
AWI-CM-1-1-MR,ssp370,2074,6.48376989
