model,experiment,year,sfcWind
GFDL-ESM4,historical,2003,8.50024319
GFDL-ESM4,historical,2004,8.64910412
GFDL-ESM4,historical,2005,8.28061295
GFDL-ESM4,historical,2006,8.48574448
GFDL-ESM4,historical,2007,8.86990261
GFDL-ESM4,historical,2008,8.78944302
GFDL-ESM4,historical,2009,9.35867596
GFDL-ESM4,historical,2010,8.46306324
GFDL-ESM4,historical,2011,8.70757484
GFDL-ESM4,historical,2012,8.65204906
GFDL-ESM4,historical,2013,8.61007786
GFDL-ESM4,historical,2014,8.51668453
GFDL-ESM4,ssp126,2015,8.46921825
GFDL-ESM4,ssp126,2016,8.63378048
GFDL-ESM4,ssp126,2017,9.00888824
GFDL-ESM4,ssp126,2018,8.47413731
GFDL-ESM4,ssp126,2019,8.70776081
GFDL-ESM4,ssp126,2020,8.98717690
GFDL-ESM4,ssp126,2021,8.74514294
GFDL-ESM4,ssp126,2022,8.68449020
GFDL-ESM4,ssp126,2023,8.29905987
GFDL-ESM4,ssp126,2024,8.42168903
GFDL-ESM4,ssp126,2025,8.45388317
GFDL-ESM4,ssp126,2026,8.87981892
GFDL-ESM4,ssp126,2027,8.66973591
GFDL-ESM4,ssp126,2028,9.01317978
GFDL-ESM4,ssp126,2029,8.76443577
GFDL-ESM4,ssp126,2030,9.03704548
GFDL-ESM4,ssp126,2031,8.54351139
GFDL-ESM4,ssp126,2032,8.72693729
GFDL-ESM4,ssp126,2033,9.06413651
GFDL-ESM4,ssp126,2034,8.62750816
GFDL-ESM4,ssp126,2035,8.27859592
GFDL-ESM4,ssp126,2036,8.70579624
GFDL-ESM4,ssp126,2037,8.63606644
GFDL-ESM4,ssp126,2038,8.57788944
GFDL-ESM4,ssp126,2039,8.42167473
GFDL-ESM4,ssp126,2040,8.41110325
GFDL-ESM4,ssp126,2041,9.46966648
GFDL-ESM4,ssp126,2042,8.72417068
GFDL-ESM4,ssp126,2043,8.25276279
GFDL-ESM4,ssp126,2044,8.51595306
GFDL-ESM4,ssp126,2045,8.31502724
GFDL-ESM4,ssp126,2046,8.73412228
GFDL-ESM4,ssp126,2047,8.61224747
GFDL-ESM4,ssp126,2048,8.73550415
GFDL-ESM4,ssp126,2049,8.36664104
GFDL-ESM4,ssp126,2050,8.33412361
GFDL-ESM4,ssp126,2051,8.85069180
GFDL-ESM4,ssp126,2052,8.45478153
GFDL-ESM4,ssp126,2053,8.48229218
GFDL-ESM4,ssp126,2054,8.80008984
GFDL-ESM4,ssp126,2055,8.82440472
GFDL-ESM4,ssp126,2056,8.88084507
GFDL-ESM4,ssp126,2057,8.51195526
GFDL-ESM4,ssp126,2058,8.74363041
GFDL-ESM4,ssp126,2059,8.43716908
GFDL-ESM4,ssp126,2060,8.83743191
GFDL-ESM4,ssp126,2061,8.83418369
GFDL-ESM4,ssp126,2062,8.80804348
GFDL-ESM4,ssp126,2063,8.62550640
GFDL-ESM4,ssp126,2064,8.57740688
GFDL-ESM4,ssp126,2065,8.76965904
GFDL-ESM4,ssp126,2066,9.11663723
GFDL-ESM4,ssp126,2067,8.47393608
GFDL-ESM4,ssp126,2068,8.33896923
GFDL-ESM4,ssp126,2069,8.92784595
GFDL-ESM4,ssp126,2070,8.41143322
GFDL-ESM4,ssp126,2071,8.96461391
GFDL-ESM4,ssp126,2072,8.73843670
GFDL-ESM4,ssp126,2073,8.89195538
GFDL-ESM4,ssp126,2074,8.75758839
GFDL-ESM4,ssp126,2075,8.81239796
GFDL-ESM4,ssp126,2076,8.57771587
GFDL-ESM4,ssp126,2077,8.64158344
GFDL-ESM4,ssp126,2078,8.83420944
GFDL-ESM4,ssp126,2079,8.74177074
GFDL-ESM4,ssp126,2080,8.60925102
GFDL-ESM4,ssp126,2081,8.71893406
GFDL-ESM4,ssp126,2082,8.69590092
GFDL-ESM4,ssp126,2083,8.70293713
GFDL-ESM4,ssp126,2084,8.32510281
GFDL-ESM4,ssp126,2085,8.88386059
GFDL-ESM4,ssp126,2086,8.86277103
GFDL-ESM4,ssp126,2087,8.61041546
GFDL-ESM4,ssp126,2088,8.71512318
GFDL-ESM4,ssp126,2089,9.10093403
GFDL-ESM4,ssp126,2090,8.96304989
GFDL-ESM4,ssp126,2091,8.87571430
GFDL-ESM4,ssp126,2092,8.83864307
GFDL-ESM4,ssp126,2093,8.68464947
GFDL-ESM4,ssp126,2094,8.61347961
GFDL-ESM4,ssp126,2095,8.78461742
GFDL-ESM4,ssp126,2096,8.57438564
GFDL-ESM4,ssp126,2097,8.65021610
GFDL-ESM4,ssp126,2098,8.80600834
GFDL-ESM4,ssp126,2099,8.71524143
GFDL-ESM4,ssp126,2100,8.57566929
GFDL-ESM4,ssp245,2015,8.95229721
GFDL-ESM4,ssp245,2016,8.77284336
GFDL-ESM4,ssp245,2017,8.61834240
GFDL-ESM4,ssp245,2018,9.05918026
GFDL-ESM4,ssp245,2019,8.60857201
GFDL-ESM4,ssp245,2020,8.50116634
GFDL-ESM4,ssp245,2021,8.85731411
GFDL-ESM4,ssp245,2022,8.48313332
GFDL-ESM4,ssp245,2023,8.83457088
GFDL-ESM4,ssp245,2024,8.61144161
GFDL-ESM4,ssp245,2025,8.75001144
GFDL-ESM4,ssp245,2026,8.69677925
GFDL-ESM4,ssp245,2027,8.43537617
GFDL-ESM4,ssp245,2028,8.37081242
GFDL-ESM4,ssp245,2029,8.56939983
GFDL-ESM4,ssp245,2030,8.66928387
GFDL-ESM4,ssp245,2031,8.82939625
GFDL-ESM4,ssp245,2032,8.89765835
GFDL-ESM4,ssp245,2033,8.86177921
GFDL-ESM4,ssp245,2034,8.61517334
GFDL-ESM4,ssp245,2035,8.45705414
GFDL-ESM4,ssp245,2036,8.70400143
GFDL-ESM4,ssp245,2037,8.36361027
GFDL-ESM4,ssp245,2038,8.14453220
GFDL-ESM4,ssp245,2039,8.53437519
