model,experiment,year,sfcWind
EC-Earth3,ssp370,2021,5.69019556
EC-Earth3,ssp370,2022,5.53815842
EC-Earth3,ssp370,2023,6.83620930
EC-Earth3,ssp370,2024,4.60205507
EC-Earth3,ssp370,2025,4.76444864
EC-Earth3,ssp370,2026,5.42791653
EC-Earth3,ssp370,2027,5.67487907
EC-Earth3,ssp370,2028,4.95843601
EC-Earth3,ssp370,2029,6.29209948
EC-Earth3,ssp370,2030,4.98687935
EC-Earth3,ssp370,2031,5.47115088
EC-Earth3,ssp370,2032,5.17375660
EC-Earth3,ssp370,2033,6.12965488
EC-Earth3,ssp370,2034,5.12457371
EC-Earth3,ssp370,2035,4.09612417
EC-Earth3,ssp370,2036,5.79066372
EC-Earth3,ssp370,2037,4.36647415
EC-Earth3,ssp370,2038,6.64511776
EC-Earth3,ssp370,2039,5.32654476
EC-Earth3,ssp370,2040,5.58742619
EC-Earth3,ssp370,2041,4.88263178
EC-Earth3,ssp370,2042,4.98792076
EC-Earth3,ssp370,2043,5.12609529
EC-Earth3,ssp370,2044,5.37020922
EC-Earth3,ssp370,2045,4.72769403
EC-Earth3,ssp370,2046,6.91226721
EC-Earth3,ssp370,2047,4.57865620
EC-Earth3,ssp370,2048,5.80129337
EC-Earth3,ssp370,2049,4.55365658
EC-Earth3,ssp370,2050,5.12121820
EC-Earth3,ssp370,2051,5.84922600
EC-Earth3,ssp370,2052,5.30893326
EC-Earth3,ssp370,2053,5.91706800
EC-Earth3,ssp370,2054,4.87892485
EC-Earth3,ssp370,2055,5.84556961
EC-Earth3,ssp370,2056,5.10202789
EC-Earth3,ssp370,2057,4.92955732
EC-Earth3,ssp370,2058,6.83846426
EC-Earth3,ssp370,2059,4.44064331
EC-Earth3,ssp370,2060,4.74759293
EC-Earth3,ssp370,2061,5.42012548
EC-Earth3,ssp370,2062,4.68713093
EC-Earth3,ssp370,2063,4.73164463
EC-Earth3,ssp370,2064,5.42609406
EC-Earth3,ssp370,2065,5.67056561
EC-Earth3,ssp370,2066,6.66773367
EC-Earth3,ssp370,2067,4.42557287
EC-Earth3,ssp370,2068,5.68986273
EC-Earth3,ssp370,2069,5.97157049
EC-Earth3,ssp370,2070,5.99656153
EC-Earth3,ssp370,2071,4.94160032
EC-Earth3,ssp370,2072,4.36429501
EC-Earth3,ssp370,2073,5.18650484
EC-Earth3,ssp370,2074,4.96073151
EC-Earth3,ssp370,2075,4.98661709
EC-Earth3,ssp370,2076,6.38002920
EC-Earth3,ssp370,2077,5.69958401
EC-Earth3,ssp370,2078,4.51929522
EC-Earth3,ssp370,2079,5.99555922
EC-Earth3,ssp370,2080,5.56509447
EC-Earth3,ssp370,2081,4.52598572
EC-Earth3,ssp370,2082,4.74586010
EC-Earth3,ssp370,2083,5.78520966
EC-Earth3,ssp370,2084,4.22095299
EC-Earth3,ssp370,2085,4.98695755
EC-Earth3,ssp370,2086,5.37073231
EC-Earth3,ssp370,2087,4.80370331
EC-Earth3,ssp370,2088,4.72988510
EC-Earth3,ssp370,2089,6.93184900
EC-Earth3,ssp370,2090,4.70596933
EC-Earth3,ssp370,2091,4.60303783
EC-Earth3,ssp370,2092,4.44383001
EC-Earth3,ssp370,2093,5.58204508
EC-Earth3,ssp370,2094,4.77526522
EC-Earth3,ssp370,2095,5.25197887
EC-Earth3,ssp370,2096,5.17451906
EC-Earth3,ssp370,2097,4.52640533
EC-Earth3,ssp370,2098,6.30626774
EC-Earth3,ssp370,2099,5.40864658
EC-Earth3,ssp370,2100,5.24158287
EC-Earth3,ssp585,2015,5.15776014
EC-Earth3,ssp585,2016,5.92128754
EC-Earth3,ssp585,2017,5.72241783
EC-Earth3,ssp585,2018,3.88057971
EC-Earth3,ssp585,2019,6.78566647
EC-Earth3,ssp585,2020,5.53735924
EC-Earth3,ssp585,2021,5.35971069
EC-Earth3,ssp585,2022,5.81829786
EC-Earth3,ssp585,2023,6.28949547
EC-Earth3,ssp585,2024,5.83791256
EC-Earth3,ssp585,2025,4.42664766
EC-Earth3,ssp585,2026,5.32500696
EC-Earth3,ssp585,2027,4.72518969
EC-Earth3,ssp585,2028,4.95839548
EC-Earth3,ssp585,2029,4.69481611
EC-Earth3,ssp585,2030,5.31395626
EC-Earth3,ssp585,2031,6.16168880
EC-Earth3,ssp585,2032,4.50540161
EC-Earth3,ssp585,2033,5.59473038
EC-Earth3,ssp585,2034,6.04262209
EC-Earth3,ssp585,2035,4.51407242
EC-Earth3,ssp585,2036,5.62416935
EC-Earth3,ssp585,2037,5.15045834
EC-Earth3,ssp585,2038,4.31081009
EC-Earth3,ssp585,2039,5.32845402
EC-Earth3,ssp585,2040,4.84336901
EC-Earth3,ssp585,2041,5.57616282
EC-Earth3,ssp585,2042,5.35284185
EC-Earth3,ssp585,2043,5.42562580
EC-Earth3,ssp585,2044,4.72609186
EC-Earth3,ssp585,2045,6.70841789
EC-Earth3,ssp585,2046,5.86625719
EC-Earth3,ssp585,2047,6.46489096
EC-Earth3,ssp585,2048,5.53664351
EC-Earth3,ssp585,2049,4.65813112
EC-Earth3,ssp585,2050,6.93982792
EC-Earth3,ssp585,2051,4.92946339
EC-Earth3,ssp585,2052,6.61264849
EC-Earth3,ssp585,2053,4.58070612
EC-Earth3,ssp585,2054,5.35200834
EC-Earth3,ssp585,2055,6.33683920
EC-Earth3,ssp585,2056,5.27015877
EC-Earth3,ssp585,2057,7.02944183
EC-Earth3,ssp585,2058,4.48465490
EC-Earth3,ssp585,2059,4.89480257
EC-Earth3,ssp585,2060,5.63291311
EC-Earth3,ssp585,2061,4.76305103
EC-Earth3,ssp585,2062,4.57657099
EC-Earth3,ssp585,2063,4.70012808
EC-Earth3,ssp585,2064,5.52709055
EC-Earth3,ssp585,2065,4.79745436
EC-Earth3,ssp585,2066,4.84076738
EC-Earth3,ssp585,2067,5.00704718
EC-Earth3,ssp585,2068,5.41633558
EC-Earth3,ssp585,2069,5.83828449
EC-Earth3,ssp585,2070,5.36727571
EC-Earth3,ssp585,2071,6.18895435
EC-Earth3,ssp585,2072,5.03506804
EC-Earth3,ssp585,2073,5.41456223
EC-Earth3,ssp585,2074,4.78652048
EC-Earth3,ssp585,2075,6.39622116
EC-Earth3,ssp585,2076,5.06795979
EC-Earth3,ssp585,2077,5.22944260
EC-Earth3,ssp585,2078,4.72628880
EC-Earth3,ssp585,2079,5.32625532
EC-Earth3,ssp585,2080,6.61213589
EC-Earth3,ssp585,2081,4.90483236
EC-Earth3,ssp585,2082,5.08367729
EC-Earth3,ssp585,2083,5.23190117
EC-Earth3,ssp585,2084,4.34924936
EC-Earth3,ssp585,2085,4.83858490
EC-Earth3,ssp585,2086,5.16042709
EC-Earth3,ssp585,2087,5.13139200
EC-Earth3,ssp585,2088,4.58662605
EC-Earth3,ssp585,2089,4.93514156
EC-Earth3,ssp585,2090,5.24056005
EC-Earth3,ssp585,2091,5.93486404
EC-Earth3,ssp585,2092,5.22282553
EC-Earth3,ssp585,2093,4.82223463
EC-Earth3,ssp585,2094,5.20191860
EC-Earth3,ssp585,2095,5.73749304
EC-Earth3,ssp585,2096,5.19655561
EC-Earth3,ssp585,2097,5.00310946
EC-Earth3,ssp585,2098,4.51717234
EC-Earth3,ssp585,2099,4.32466507
EC-Earth3,ssp585,2100,5.79745007
GFDL-ESM4,historical,1960,6.61667633
GFDL-ESM4,historical,1961,6.37492037
GFDL-ESM4,historical,1962,6.70596361
GFDL-ESM4,historical,1963,7.95075512
GFDL-ESM4,historical,1964,6.09972286
GFDL-ESM4,historical,1965,7.57551193
GFDL-ESM4,historical,1966,5.63873529
GFDL-ESM4,historical,1967,6.83093596
GFDL-ESM4,historical,1968,7.22033215
GFDL-ESM4,historical,1969,5.23215723
