model,experiment,year,pr
AWI-CM-1-1-MR,ssp245,2031,293.40707509
AWI-CM-1-1-MR,ssp245,2032,63.10011525
AWI-CM-1-1-MR,ssp245,2033,223.87605166
AWI-CM-1-1-MR,ssp245,2034,155.60772121
AWI-CM-1-1-MR,ssp245,2035,240.63101645
AWI-CM-1-1-MR,ssp245,2036,223.03560651
AWI-CM-1-1-MR,ssp245,2037,152.81120333
AWI-CM-1-1-MR,ssp245,2038,132.88440073
AWI-CM-1-1-MR,ssp245,2039,181.28194111
AWI-CM-1-1-MR,ssp245,2040,104.84989115
AWI-CM-1-1-MR,ssp245,2041,95.39827617
