model,experiment,year,pr
CNRM-CM6-1,ssp126,2092,177.54516055
CNRM-CM6-1,ssp126,2093,86.45141838
CNRM-CM6-1,ssp126,2094,80.01114127
CNRM-CM6-1,ssp126,2095,233.56176359
CNRM-CM6-1,ssp126,2096,134.27515495
CNRM-CM6-1,ssp126,2097,103.45796384
CNRM-CM6-1,ssp126,2098,84.46373594
CNRM-CM6-1,ssp126,2099,129.42270067
CNRM-CM6-1,ssp245,2015,182.36727023
CNRM-CM6-1,ssp245,2016,195.57316688
CNRM-CM6-1,ssp245,2017,156.39514247
CNRM-CM6-1,ssp245,2018,94.13651706
CNRM-CM6-1,ssp245,2019,152.94745695
CNRM-CM6-1,ssp245,2020,76.75185868
CNRM-CM6-1,ssp245,2021,86.74258067
CNRM-CM6-1,ssp245,2022,128.34863945
CNRM-CM6-1,ssp245,2023,72.08698733
CNRM-CM6-1,ssp245,2024,48.11108897
CNRM-CM6-1,ssp245,2025,83.39031185
CNRM-CM6-1,ssp245,2026,170.71039850
CNRM-CM6-1,ssp245,2027,211.72651015
CNRM-CM6-1,ssp245,2028,121.71629580
CNRM-CM6-1,ssp245,2029,112.14333195
CNRM-CM6-1,ssp245,2030,87.44620517
CNRM-CM6-1,ssp245,2031,85.40429683
CNRM-CM6-1,ssp245,2032,62.02398351
CNRM-CM6-1,ssp245,2033,111.21833187
CNRM-CM6-1,ssp245,2034,123.51592213
CNRM-CM6-1,ssp245,2035,102.18758853
CNRM-CM6-1,ssp245,2036,69.48766514
CNRM-CM6-1,ssp245,2037,133.39545848
CNRM-CM6-1,ssp245,2038,114.92475859
CNRM-CM6-1,ssp245,2039,51.62467871
CNRM-CM6-1,ssp245,2040,119.24292511
CNRM-CM6-1,ssp245,2041,118.77619063
CNRM-CM6-1,ssp245,2042,106.76166862
CNRM-CM6-1,ssp245,2043,117.19060763
CNRM-CM6-1,ssp245,2044,107.60241759
CNRM-CM6-1,ssp245,2045,161.42200223
CNRM-CM6-1,ssp245,2046,212.81675517
CNRM-CM6-1,ssp245,2047,74.88798371
CNRM-CM6-1,ssp245,2048,77.48530288
CNRM-CM6-1,ssp245,2049,120.53011639
CNRM-CM6-1,ssp245,2050,102.82446100
CNRM-CM6-1,ssp245,2051,144.89218373
CNRM-CM6-1,ssp245,2052,50.77007106
CNRM-CM6-1,ssp245,2053,112.67856698
CNRM-CM6-1,ssp245,2054,90.07021269
CNRM-CM6-1,ssp245,2055,141.61419466
CNRM-CM6-1,ssp245,2056,165.65711793
CNRM-CM6-1,ssp245,2057,99.82352292
CNRM-CM6-1,ssp245,2058,144.64712607
CNRM-CM6-1,ssp245,2059,90.96020245
CNRM-CM6-1,ssp245,2060,147.29586693
CNRM-CM6-1,ssp245,2061,51.46875715
CNRM-CM6-1,ssp245,2062,83.15330626
CNRM-CM6-1,ssp245,2063,125.37329495
CNRM-CM6-1,ssp245,2064,143.39657403
CNRM-CM6-1,ssp245,2065,93.74338972
CNRM-CM6-1,ssp245,2066,86.03284403
CNRM-CM6-1,ssp245,2067,69.18065965
CNRM-CM6-1,ssp245,2068,50.73406989
CNRM-CM6-1,ssp245,2069,74.15645085
CNRM-CM6-1,ssp245,2070,124.59016549
CNRM-CM6-1,ssp245,2071,76.78000457
CNRM-CM6-1,ssp245,2072,103.78810992
CNRM-CM6-1,ssp245,2073,122.69024625
CNRM-CM6-1,ssp245,2074,112.01665554
CNRM-CM6-1,ssp245,2075,92.97051713
CNRM-CM6-1,ssp245,2076,164.11250661
CNRM-CM6-1,ssp245,2077,153.14917930
CNRM-CM6-1,ssp245,2078,91.34878375
CNRM-CM6-1,ssp245,2079,167.86033587
CNRM-CM6-1,ssp245,2080,96.77919429
CNRM-CM6-1,ssp245,2081,137.33957745
CNRM-CM6-1,ssp245,2082,85.95884636
CNRM-CM6-1,ssp245,2083,203.00519748
CNRM-CM6-1,ssp245,2084,42.28267525
CNRM-CM6-1,ssp245,2085,188.79695245
CNRM-CM6-1,ssp245,2086,113.25965264
CNRM-CM6-1,ssp245,2087,105.76024509
CNRM-CM6-1,ssp245,2088,135.49253918
CNRM-CM6-1,ssp245,2089,125.61478797
CNRM-CM6-1,ssp245,2090,74.33442793
CNRM-CM6-1,ssp245,2091,120.45968443
CNRM-CM6-1,ssp245,2092,162.26944339
CNRM-CM6-1,ssp245,2093,151.07112281
CNRM-CM6-1,ssp245,2094,126.47204712
CNRM-CM6-1,ssp245,2095,155.00907384
CNRM-CM6-1,ssp245,2096,129.30880129
CNRM-CM6-1,ssp245,2097,124.79022837
CNRM-CM6-1,ssp245,2098,110.96365268
CNRM-CM6-1,ssp245,2099,77.17016084
