model,experiment,year,sfcWind
EC-Earth3,ssp126,2077,3.83553553
EC-Earth3,ssp126,2078,4.84566307
EC-Earth3,ssp126,2079,4.55700874
EC-Earth3,ssp126,2080,4.39272976
EC-Earth3,ssp126,2081,5.57539940
EC-Earth3,ssp126,2082,5.93881512
EC-Earth3,ssp126,2083,4.70928192
EC-Earth3,ssp126,2084,5.09283352
EC-Earth3,ssp126,2085,6.81875610
EC-Earth3,ssp126,2086,4.05435944
EC-Earth3,ssp126,2087,5.01235867
EC-Earth3,ssp126,2088,4.38607693
EC-Earth3,ssp126,2089,4.38038301
EC-Earth3,ssp126,2090,3.67594361
EC-Earth3,ssp126,2091,5.11329603
EC-Earth3,ssp126,2092,4.28589153
EC-Earth3,ssp126,2093,4.97111082
EC-Earth3,ssp126,2094,4.48595810
EC-Earth3,ssp126,2095,4.25070000
EC-Earth3,ssp126,2096,4.02728319
EC-Earth3,ssp126,2097,4.64784479
EC-Earth3,ssp126,2098,4.62674904
EC-Earth3,ssp126,2099,5.63075399
EC-Earth3,ssp126,2100,7.03934813
EC-Earth3,ssp245,2015,6.51451588
EC-Earth3,ssp245,2016,5.34828806
EC-Earth3,ssp245,2017,4.68359804
EC-Earth3,ssp245,2018,5.00574255
EC-Earth3,ssp245,2019,5.10197830
EC-Earth3,ssp245,2020,3.65434957
EC-Earth3,ssp245,2021,4.53975439
EC-Earth3,ssp245,2022,4.83289385
EC-Earth3,ssp245,2023,5.28558683
EC-Earth3,ssp245,2024,4.30020380
EC-Earth3,ssp245,2025,5.61829185
EC-Earth3,ssp245,2026,4.61476612
EC-Earth3,ssp245,2027,4.05970097
EC-Earth3,ssp245,2028,3.81596804
EC-Earth3,ssp245,2029,5.98572445
EC-Earth3,ssp245,2030,5.90755844
EC-Earth3,ssp245,2031,5.61317492
EC-Earth3,ssp245,2032,5.37966013
EC-Earth3,ssp245,2033,5.06384659
EC-Earth3,ssp245,2034,4.41695595
EC-Earth3,ssp245,2035,6.95714998
EC-Earth3,ssp245,2036,4.80841112
EC-Earth3,ssp245,2037,3.77993941
EC-Earth3,ssp245,2038,5.97367477
EC-Earth3,ssp245,2039,7.46870995
EC-Earth3,ssp245,2040,2.98607635
EC-Earth3,ssp245,2041,5.48970652
EC-Earth3,ssp245,2042,4.99700594
EC-Earth3,ssp245,2043,3.47455215
EC-Earth3,ssp245,2044,4.80550957
EC-Earth3,ssp245,2045,4.33511829
EC-Earth3,ssp245,2046,4.66047621
EC-Earth3,ssp245,2047,6.02234221
EC-Earth3,ssp245,2048,3.91332006
EC-Earth3,ssp245,2049,5.04380512
EC-Earth3,ssp245,2050,5.45314741
EC-Earth3,ssp245,2051,6.20404291
EC-Earth3,ssp245,2052,5.84108210
EC-Earth3,ssp245,2053,4.38517189
EC-Earth3,ssp245,2054,5.65005827
EC-Earth3,ssp245,2055,3.59693885
EC-Earth3,ssp245,2056,5.07368612
EC-Earth3,ssp245,2057,5.63209534
EC-Earth3,ssp245,2058,4.37821436
EC-Earth3,ssp245,2059,5.99102211
EC-Earth3,ssp245,2060,5.22958565
EC-Earth3,ssp245,2061,5.34197474
EC-Earth3,ssp245,2062,5.98068953
EC-Earth3,ssp245,2063,6.01278782
EC-Earth3,ssp245,2064,3.40773678
EC-Earth3,ssp245,2065,5.29682350
EC-Earth3,ssp245,2066,5.20832443
EC-Earth3,ssp245,2067,4.14032221
EC-Earth3,ssp245,2068,3.97521043
EC-Earth3,ssp245,2069,4.57415009
EC-Earth3,ssp245,2070,5.16622162
EC-Earth3,ssp245,2071,5.00022840
EC-Earth3,ssp245,2072,4.25467396
EC-Earth3,ssp245,2073,4.72036219
EC-Earth3,ssp245,2074,5.93880606
EC-Earth3,ssp245,2075,5.51472998
EC-Earth3,ssp245,2076,4.56870651
EC-Earth3,ssp245,2077,3.38498354
EC-Earth3,ssp245,2078,4.85316181
EC-Earth3,ssp245,2079,5.60380793
EC-Earth3,ssp245,2080,6.01990128
EC-Earth3,ssp245,2081,6.07503510
EC-Earth3,ssp245,2082,5.29188633
EC-Earth3,ssp245,2083,5.12481785
EC-Earth3,ssp245,2084,4.03746319
EC-Earth3,ssp245,2085,5.29701138
EC-Earth3,ssp245,2086,5.70230055
EC-Earth3,ssp245,2087,4.63126135
EC-Earth3,ssp245,2088,5.69805193
EC-Earth3,ssp245,2089,5.30664492
EC-Earth3,ssp245,2090,6.65717268
EC-Earth3,ssp245,2091,4.26690197
EC-Earth3,ssp245,2092,4.88429689
EC-Earth3,ssp245,2093,3.93516135
EC-Earth3,ssp245,2094,5.77644491
EC-Earth3,ssp245,2095,4.54960537
EC-Earth3,ssp245,2096,4.87341499
EC-Earth3,ssp245,2097,5.40521908
EC-Earth3,ssp245,2098,4.62110758
EC-Earth3,ssp245,2099,4.72450781
EC-Earth3,ssp245,2100,5.52201843
EC-Earth3,ssp370,2015,5.92327595
EC-Earth3,ssp370,2016,5.75982714
EC-Earth3,ssp370,2017,5.43787193
EC-Earth3,ssp370,2018,4.67005157
EC-Earth3,ssp370,2019,3.98516822
EC-Earth3,ssp370,2020,4.72991085
EC-Earth3,ssp370,2021,4.78656244
EC-Earth3,ssp370,2022,5.20174026
EC-Earth3,ssp370,2023,5.14599609
EC-Earth3,ssp370,2024,4.79076099
EC-Earth3,ssp370,2025,5.53730583
EC-Earth3,ssp370,2026,6.01085091
EC-Earth3,ssp370,2027,4.24026108
EC-Earth3,ssp370,2028,4.26652384
EC-Earth3,ssp370,2029,4.41639185
EC-Earth3,ssp370,2030,5.73324823
EC-Earth3,ssp370,2031,3.58363628
EC-Earth3,ssp370,2032,5.41857147
EC-Earth3,ssp370,2033,4.07937384
EC-Earth3,ssp370,2034,4.80012083
EC-Earth3,ssp370,2035,4.41020441
EC-Earth3,ssp370,2036,4.63799334
EC-Earth3,ssp370,2037,4.54999685
EC-Earth3,ssp370,2038,4.90360880
EC-Earth3,ssp370,2039,3.84930110
EC-Earth3,ssp370,2040,3.75758719
EC-Earth3,ssp370,2041,4.13311911
EC-Earth3,ssp370,2042,5.32920980
EC-Earth3,ssp370,2043,5.00412273
EC-Earth3,ssp370,2044,5.52741385
EC-Earth3,ssp370,2045,4.17550135
EC-Earth3,ssp370,2046,4.08995771
EC-Earth3,ssp370,2047,5.95909595
EC-Earth3,ssp370,2048,3.82426548
EC-Earth3,ssp370,2049,5.12264395
EC-Earth3,ssp370,2050,4.97730494
EC-Earth3,ssp370,2051,4.63753748
EC-Earth3,ssp370,2052,5.89125967
EC-Earth3,ssp370,2053,5.43914032
EC-Earth3,ssp370,2054,3.55581403
EC-Earth3,ssp370,2055,5.74564934
EC-Earth3,ssp370,2056,4.42132187
EC-Earth3,ssp370,2057,3.75475454
EC-Earth3,ssp370,2058,4.70798922
EC-Earth3,ssp370,2059,3.56342936
EC-Earth3,ssp370,2060,4.83023977
EC-Earth3,ssp370,2061,5.43416977
EC-Earth3,ssp370,2062,3.74165821
EC-Earth3,ssp370,2063,4.41262436
EC-Earth3,ssp370,2064,6.37177849
EC-Earth3,ssp370,2065,7.03612757
EC-Earth3,ssp370,2066,6.43092966
EC-Earth3,ssp370,2067,6.04173374
EC-Earth3,ssp370,2068,4.85395622
EC-Earth3,ssp370,2069,4.59893131
EC-Earth3,ssp370,2070,5.29034090
EC-Earth3,ssp370,2071,4.71802568
EC-Earth3,ssp370,2072,5.12038755
EC-Earth3,ssp370,2073,5.22662497
EC-Earth3,ssp370,2074,4.17891741
EC-Earth3,ssp370,2075,6.59664917
EC-Earth3,ssp370,2076,5.71051168
EC-Earth3,ssp370,2077,3.50558901
EC-Earth3,ssp370,2078,5.55512905
EC-Earth3,ssp370,2079,3.43112516
EC-Earth3,ssp370,2080,4.62140846
