model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp370,2071,7.13865566
AWI-CM-1-1-MR,ssp370,2072,7.31142807
AWI-CM-1-1-MR,ssp370,2073,7.33959150
AWI-CM-1-1-MR,ssp370,2074,6.98231268
AWI-CM-1-1-MR,ssp370,2075,7.24134541
AWI-CM-1-1-MR,ssp370,2076,6.40652037
AWI-CM-1-1-MR,ssp370,2077,7.14474201
AWI-CM-1-1-MR,ssp370,2078,6.63033533
AWI-CM-1-1-MR,ssp370,2079,6.39183187
AWI-CM-1-1-MR,ssp370,2080,6.65520334
AWI-CM-1-1-MR,ssp370,2081,6.77600574
AWI-CM-1-1-MR,ssp370,2082,7.01740265
AWI-CM-1-1-MR,ssp370,2083,7.32898283
AWI-CM-1-1-MR,ssp370,2084,7.40518141
AWI-CM-1-1-MR,ssp370,2085,8.27305508
AWI-CM-1-1-MR,ssp370,2086,7.65792561
AWI-CM-1-1-MR,ssp370,2087,6.57740116
AWI-CM-1-1-MR,ssp370,2088,6.53083134
AWI-CM-1-1-MR,ssp370,2089,6.93847322
AWI-CM-1-1-MR,ssp370,2090,7.19761753
AWI-CM-1-1-MR,ssp370,2091,6.90883589
AWI-CM-1-1-MR,ssp370,2092,7.12201118
AWI-CM-1-1-MR,ssp370,2093,7.14855099
AWI-CM-1-1-MR,ssp370,2094,6.31154442
AWI-CM-1-1-MR,ssp370,2095,6.78661346
AWI-CM-1-1-MR,ssp370,2096,7.26518869
AWI-CM-1-1-MR,ssp370,2097,6.97258043
AWI-CM-1-1-MR,ssp370,2098,6.61840057
AWI-CM-1-1-MR,ssp370,2099,7.40360594
AWI-CM-1-1-MR,ssp370,2100,8.04260921
AWI-CM-1-1-MR,ssp585,2015,7.47107553
AWI-CM-1-1-MR,ssp585,2016,8.39645290
AWI-CM-1-1-MR,ssp585,2017,6.95191956
AWI-CM-1-1-MR,ssp585,2018,7.71871519
AWI-CM-1-1-MR,ssp585,2019,6.78187704
AWI-CM-1-1-MR,ssp585,2020,7.82791948
AWI-CM-1-1-MR,ssp585,2021,6.91334677
AWI-CM-1-1-MR,ssp585,2022,7.13241673
AWI-CM-1-1-MR,ssp585,2023,7.58839941
AWI-CM-1-1-MR,ssp585,2024,6.50130224
AWI-CM-1-1-MR,ssp585,2025,6.69049454
AWI-CM-1-1-MR,ssp585,2026,7.20821810
AWI-CM-1-1-MR,ssp585,2027,8.24622726
AWI-CM-1-1-MR,ssp585,2028,7.59277391
AWI-CM-1-1-MR,ssp585,2029,6.88916540
AWI-CM-1-1-MR,ssp585,2030,8.33747196
AWI-CM-1-1-MR,ssp585,2031,6.88450813
AWI-CM-1-1-MR,ssp585,2032,7.46579599
AWI-CM-1-1-MR,ssp585,2033,7.49110270
AWI-CM-1-1-MR,ssp585,2034,8.38490200
AWI-CM-1-1-MR,ssp585,2035,7.36412430
AWI-CM-1-1-MR,ssp585,2036,7.70911026
AWI-CM-1-1-MR,ssp585,2037,7.34818745
AWI-CM-1-1-MR,ssp585,2038,7.67736292
AWI-CM-1-1-MR,ssp585,2039,6.70381260
