model,experiment,year,pr
ACCESS-CM2,ssp126,2057,69.53399178
ACCESS-CM2,ssp126,2058,116.10731504
ACCESS-CM2,ssp126,2059,111.22697367
ACCESS-CM2,ssp126,2060,94.24249945
ACCESS-CM2,ssp126,2061,87.48546061
ACCESS-CM2,ssp126,2062,148.98051623
ACCESS-CM2,ssp126,2063,78.27678281
ACCESS-CM2,ssp126,2064,84.32493500
ACCESS-CM2,ssp126,2065,126.60905340
ACCESS-CM2,ssp126,2066,107.93037118
ACCESS-CM2,ssp126,2067,104.40128686
ACCESS-CM2,ssp126,2068,274.12951643
ACCESS-CM2,ssp126,2069,34.47067188
ACCESS-CM2,ssp126,2070,131.15630714
ACCESS-CM2,ssp126,2071,103.94527815
ACCESS-CM2,ssp126,2072,85.43698528
ACCESS-CM2,ssp126,2073,122.28905852
ACCESS-CM2,ssp126,2074,94.52895322
ACCESS-CM2,ssp126,2075,101.85115575
ACCESS-CM2,ssp126,2076,106.16635685
ACCESS-CM2,ssp126,2077,92.36833351
ACCESS-CM2,ssp126,2078,164.98600476
ACCESS-CM2,ssp126,2079,149.20438757
ACCESS-CM2,ssp126,2080,95.71723228
ACCESS-CM2,ssp126,2081,92.40754882
ACCESS-CM2,ssp126,2082,167.62100370
ACCESS-CM2,ssp126,2083,138.08057661
ACCESS-CM2,ssp126,2084,178.90517611
ACCESS-CM2,ssp126,2085,64.29336635
ACCESS-CM2,ssp126,2086,130.38078781
ACCESS-CM2,ssp126,2087,58.72306065
ACCESS-CM2,ssp126,2088,121.77084033
ACCESS-CM2,ssp126,2089,112.62154194
ACCESS-CM2,ssp126,2090,104.55526270
ACCESS-CM2,ssp126,2091,72.21934966
ACCESS-CM2,ssp126,2092,94.46989550
ACCESS-CM2,ssp126,2093,123.46753153
ACCESS-CM2,ssp126,2094,139.58480940
ACCESS-CM2,ssp126,2095,171.10820717
ACCESS-CM2,ssp126,2096,46.63312851
ACCESS-CM2,ssp126,2097,127.76304839
ACCESS-CM2,ssp126,2098,197.53394030
ACCESS-CM2,ssp126,2099,51.94782209
ACCESS-CM2,ssp245,2015,222.43253670
ACCESS-CM2,ssp245,2016,218.19043119
ACCESS-CM2,ssp245,2017,110.52905400
ACCESS-CM2,ssp245,2018,111.30739877
ACCESS-CM2,ssp245,2019,64.09537852
ACCESS-CM2,ssp245,2020,45.03121195
ACCESS-CM2,ssp245,2021,92.56452169
ACCESS-CM2,ssp245,2022,106.83722026
ACCESS-CM2,ssp245,2023,154.22644013
ACCESS-CM2,ssp245,2024,73.56972876
ACCESS-CM2,ssp245,2025,81.83189474
ACCESS-CM2,ssp245,2026,130.96168181
ACCESS-CM2,ssp245,2027,107.34489089
ACCESS-CM2,ssp245,2028,76.42892630
ACCESS-CM2,ssp245,2029,96.46763833
ACCESS-CM2,ssp245,2030,41.89428769
ACCESS-CM2,ssp245,2031,136.73155837
ACCESS-CM2,ssp245,2032,91.55303997
ACCESS-CM2,ssp245,2033,140.27507152
ACCESS-CM2,ssp245,2034,159.14009980
ACCESS-CM2,ssp245,2035,230.13570480
ACCESS-CM2,ssp245,2036,107.00079168
ACCESS-CM2,ssp245,2037,125.70104246
ACCESS-CM2,ssp245,2038,146.75184603
ACCESS-CM2,ssp245,2039,259.03109281
ACCESS-CM2,ssp245,2040,177.95638605
ACCESS-CM2,ssp245,2041,75.18383164
ACCESS-CM2,ssp245,2042,55.46893021
ACCESS-CM2,ssp245,2043,237.23946758
ACCESS-CM2,ssp245,2044,92.34736048
ACCESS-CM2,ssp245,2045,62.51129924
ACCESS-CM2,ssp245,2046,56.94728705
ACCESS-CM2,ssp245,2047,214.73652159
ACCESS-CM2,ssp245,2048,67.38439223
ACCESS-CM2,ssp245,2049,212.73737504
ACCESS-CM2,ssp245,2050,63.68338997
ACCESS-CM2,ssp245,2051,90.56956090
ACCESS-CM2,ssp245,2052,190.98993498
ACCESS-CM2,ssp245,2053,105.98258429
ACCESS-CM2,ssp245,2054,149.56511110
ACCESS-CM2,ssp245,2055,106.06074315
ACCESS-CM2,ssp245,2056,111.52309815
ACCESS-CM2,ssp245,2057,107.69620630
ACCESS-CM2,ssp245,2058,120.11480748
ACCESS-CM2,ssp245,2059,68.40476730
ACCESS-CM2,ssp245,2060,151.13070108
ACCESS-CM2,ssp245,2061,80.46634505
ACCESS-CM2,ssp245,2062,101.60102316
ACCESS-CM2,ssp245,2063,78.80303684
ACCESS-CM2,ssp245,2064,38.03984939
ACCESS-CM2,ssp245,2065,97.20384896
ACCESS-CM2,ssp245,2066,56.87647985
ACCESS-CM2,ssp245,2067,99.06595426
ACCESS-CM2,ssp245,2068,94.39472808
ACCESS-CM2,ssp245,2069,76.76496449
ACCESS-CM2,ssp245,2070,265.90262740
ACCESS-CM2,ssp245,2071,57.51396013
ACCESS-CM2,ssp245,2072,117.59629814
ACCESS-CM2,ssp245,2073,109.62746137
ACCESS-CM2,ssp245,2074,105.12223832
ACCESS-CM2,ssp245,2075,154.01917782
ACCESS-CM2,ssp245,2076,110.35749414
ACCESS-CM2,ssp245,2077,148.26396739
ACCESS-CM2,ssp245,2078,54.48153730
ACCESS-CM2,ssp245,2079,77.23205388
ACCESS-CM2,ssp245,2080,138.22800653
ACCESS-CM2,ssp245,2081,132.71853873
ACCESS-CM2,ssp245,2082,104.83121377
ACCESS-CM2,ssp245,2083,52.57389586
ACCESS-CM2,ssp245,2084,146.80712600
ACCESS-CM2,ssp245,2085,73.85987340
ACCESS-CM2,ssp245,2086,148.57771017
ACCESS-CM2,ssp245,2087,95.79725355
ACCESS-CM2,ssp245,2088,124.85068663
ACCESS-CM2,ssp245,2089,126.30082614
ACCESS-CM2,ssp245,2090,82.98528931
ACCESS-CM2,ssp245,2091,115.43309913
ACCESS-CM2,ssp245,2092,155.56439109
ACCESS-CM2,ssp245,2093,97.25697613
ACCESS-CM2,ssp245,2094,42.20795000
ACCESS-CM2,ssp245,2095,80.37838871
ACCESS-CM2,ssp245,2096,111.49517170
ACCESS-CM2,ssp245,2097,105.69131373
ACCESS-CM2,ssp245,2098,56.41036589
ACCESS-CM2,ssp245,2099,172.98909032
ACCESS-CM2,ssp370,2015,199.16660712
ACCESS-CM2,ssp370,2016,102.58691090
ACCESS-CM2,ssp370,2017,87.56165448
ACCESS-CM2,ssp370,2018,64.93641062
ACCESS-CM2,ssp370,2019,101.98604967
ACCESS-CM2,ssp370,2020,124.81346297
ACCESS-CM2,ssp370,2021,63.57840232
ACCESS-CM2,ssp370,2022,146.04166302
ACCESS-CM2,ssp370,2023,71.94549912
ACCESS-CM2,ssp370,2024,156.16811468
ACCESS-CM2,ssp370,2025,117.74092469
ACCESS-CM2,ssp370,2026,84.86407497
ACCESS-CM2,ssp370,2027,132.64475696
ACCESS-CM2,ssp370,2028,166.42249089
ACCESS-CM2,ssp370,2029,150.37983757
ACCESS-CM2,ssp370,2030,133.38579079
ACCESS-CM2,ssp370,2031,92.39831800
ACCESS-CM2,ssp370,2032,163.29856858
ACCESS-CM2,ssp370,2033,57.55945124
ACCESS-CM2,ssp370,2034,58.44064166
ACCESS-CM2,ssp370,2035,115.34545033
ACCESS-CM2,ssp370,2036,54.32488622
ACCESS-CM2,ssp370,2037,63.48523222
ACCESS-CM2,ssp370,2038,164.96488801
ACCESS-CM2,ssp370,2039,125.07226839
ACCESS-CM2,ssp370,2040,105.93864748
ACCESS-CM2,ssp370,2041,151.81706705
ACCESS-CM2,ssp370,2042,148.50848279
ACCESS-CM2,ssp370,2043,102.25256668
ACCESS-CM2,ssp370,2044,222.87122253
ACCESS-CM2,ssp370,2045,54.87544476
ACCESS-CM2,ssp370,2046,119.82312729
ACCESS-CM2,ssp370,2047,93.15636059
ACCESS-CM2,ssp370,2048,122.28984643
ACCESS-CM2,ssp370,2049,164.19331686
ACCESS-CM2,ssp370,2050,56.37152355
ACCESS-CM2,ssp370,2051,113.48541572
ACCESS-CM2,ssp370,2052,110.47072253
ACCESS-CM2,ssp370,2053,108.37516835
ACCESS-CM2,ssp370,2054,83.12338501
ACCESS-CM2,ssp370,2055,58.01735534
ACCESS-CM2,ssp370,2056,67.41675715
ACCESS-CM2,ssp370,2057,72.08311391
ACCESS-CM2,ssp370,2058,116.85356248
ACCESS-CM2,ssp370,2059,84.05225001
ACCESS-CM2,ssp370,2060,242.40963752
ACCESS-CM2,ssp370,2061,75.52359063
ACCESS-CM2,ssp370,2062,166.39055310
ACCESS-CM2,ssp370,2063,88.78531995
ACCESS-CM2,ssp370,2064,132.98106239
ACCESS-CM2,ssp370,2065,133.66920693
ACCESS-CM2,ssp370,2066,67.96612871
ACCESS-CM2,ssp370,2067,43.42805717
ACCESS-CM2,ssp370,2068,131.98130310
ACCESS-CM2,ssp370,2069,155.79592774
ACCESS-CM2,ssp370,2070,118.13805169
ACCESS-CM2,ssp370,2071,185.76850284
ACCESS-CM2,ssp370,2072,124.57406292
ACCESS-CM2,ssp370,2073,124.03491744
ACCESS-CM2,ssp370,2074,79.49458899
ACCESS-CM2,ssp370,2075,73.94179770
ACCESS-CM2,ssp370,2076,105.03599882
ACCESS-CM2,ssp370,2077,122.15466412
ACCESS-CM2,ssp370,2078,56.08470803
ACCESS-CM2,ssp370,2079,149.96672284
ACCESS-CM2,ssp370,2080,78.33269500
ACCESS-CM2,ssp370,2081,176.44069094
ACCESS-CM2,ssp370,2082,85.30269706
ACCESS-CM2,ssp370,2083,138.64275212
ACCESS-CM2,ssp370,2084,59.44483583
ACCESS-CM2,ssp370,2085,71.48106860
ACCESS-CM2,ssp370,2086,167.57153910
ACCESS-CM2,ssp370,2087,127.63149841
ACCESS-CM2,ssp370,2088,86.49049634
ACCESS-CM2,ssp370,2089,181.29873675
ACCESS-CM2,ssp370,2090,147.70802629
ACCESS-CM2,ssp370,2091,96.81836973
ACCESS-CM2,ssp370,2092,76.00976352
ACCESS-CM2,ssp370,2093,43.21808866
ACCESS-CM2,ssp370,2094,53.68073840
ACCESS-CM2,ssp370,2095,92.21800046
ACCESS-CM2,ssp370,2096,54.75307761
ACCESS-CM2,ssp370,2097,95.96964985
ACCESS-CM2,ssp370,2098,134.78829675
ACCESS-CM2,ssp370,2099,210.04780351
ACCESS-CM2,ssp585,2015,136.68036186
ACCESS-CM2,ssp585,2016,138.32399534
ACCESS-CM2,ssp585,2017,118.79591078
ACCESS-CM2,ssp585,2018,195.65950186
ACCESS-CM2,ssp585,2019,26.68530393
ACCESS-CM2,ssp585,2020,71.17114028
ACCESS-CM2,ssp585,2021,85.52710548
ACCESS-CM2,ssp585,2022,92.05455202
ACCESS-CM2,ssp585,2023,123.97216644
ACCESS-CM2,ssp585,2024,132.37982605
ACCESS-CM2,ssp585,2025,128.96154651
ACCESS-CM2,ssp585,2026,133.37276133
ACCESS-CM2,ssp585,2027,93.56152354
ACCESS-CM2,ssp585,2028,62.21604399
ACCESS-CM2,ssp585,2029,66.03975213
ACCESS-CM2,ssp585,2030,116.90857643
ACCESS-CM2,ssp585,2031,176.04327422
ACCESS-CM2,ssp585,2032,108.27029855
ACCESS-CM2,ssp585,2033,185.25593340
ACCESS-CM2,ssp585,2034,157.03534047
ACCESS-CM2,ssp585,2035,130.88480956
ACCESS-CM2,ssp585,2036,118.84114370
ACCESS-CM2,ssp585,2037,92.48818427
ACCESS-CM2,ssp585,2038,63.17128758
ACCESS-CM2,ssp585,2039,54.59353536
ACCESS-CM2,ssp585,2040,126.38417278
ACCESS-CM2,ssp585,2041,92.22951363
ACCESS-CM2,ssp585,2042,77.88534530
ACCESS-CM2,ssp585,2043,170.76325131
ACCESS-CM2,ssp585,2044,199.40237542
ACCESS-CM2,ssp585,2045,49.97360614
ACCESS-CM2,ssp585,2046,75.65397823
ACCESS-CM2,ssp585,2047,107.76682589
ACCESS-CM2,ssp585,2048,161.31870992
ACCESS-CM2,ssp585,2049,85.47408067
ACCESS-CM2,ssp585,2050,144.71074115
ACCESS-CM2,ssp585,2051,163.95669916
ACCESS-CM2,ssp585,2052,177.47203973
ACCESS-CM2,ssp585,2053,223.13148476
ACCESS-CM2,ssp585,2054,127.17144690
ACCESS-CM2,ssp585,2055,173.88042641
ACCESS-CM2,ssp585,2056,238.59878304
ACCESS-CM2,ssp585,2057,69.31478309
ACCESS-CM2,ssp585,2058,185.13620738
ACCESS-CM2,ssp585,2059,112.12071117
ACCESS-CM2,ssp585,2060,172.59306650
ACCESS-CM2,ssp585,2061,88.03593151
ACCESS-CM2,ssp585,2062,103.33298501
ACCESS-CM2,ssp585,2063,176.87206393
ACCESS-CM2,ssp585,2064,59.41733981
ACCESS-CM2,ssp585,2065,181.19408502
ACCESS-CM2,ssp585,2066,82.38474129
ACCESS-CM2,ssp585,2067,216.24497203
ACCESS-CM2,ssp585,2068,78.92346023
ACCESS-CM2,ssp585,2069,152.03734293
ACCESS-CM2,ssp585,2070,76.39543670
ACCESS-CM2,ssp585,2071,120.75592665
ACCESS-CM2,ssp585,2072,203.51310660
ACCESS-CM2,ssp585,2073,76.13651308
ACCESS-CM2,ssp585,2074,152.22622502
ACCESS-CM2,ssp585,2075,120.32838592
ACCESS-CM2,ssp585,2076,66.96258860
ACCESS-CM2,ssp585,2077,183.47464178
ACCESS-CM2,ssp585,2078,66.71351357
ACCESS-CM2,ssp585,2079,160.79021137
ACCESS-CM2,ssp585,2080,135.14851967
ACCESS-CM2,ssp585,2081,36.69202728
ACCESS-CM2,ssp585,2082,38.17722903
ACCESS-CM2,ssp585,2083,160.80612668
ACCESS-CM2,ssp585,2084,171.88372881
ACCESS-CM2,ssp585,2085,112.31790093
ACCESS-CM2,ssp585,2086,92.47872585
ACCESS-CM2,ssp585,2087,116.86280889
ACCESS-CM2,ssp585,2088,81.56076236
ACCESS-CM2,ssp585,2089,182.20439398
ACCESS-CM2,ssp585,2090,277.13954811
ACCESS-CM2,ssp585,2091,100.56401251
ACCESS-CM2,ssp585,2092,133.26012828
ACCESS-CM2,ssp585,2093,168.06781149
ACCESS-CM2,ssp585,2094,109.78496514
ACCESS-CM2,ssp585,2095,99.85583707
ACCESS-CM2,ssp585,2096,122.94083595
ACCESS-CM2,ssp585,2097,104.65133036
ACCESS-CM2,ssp585,2098,135.81721007
ACCESS-CM2,ssp585,2099,150.81111611
AWI-CM-1-1-MR,historical,1960,100.26471341
AWI-CM-1-1-MR,historical,1961,117.50582921
AWI-CM-1-1-MR,historical,1962,65.00429327
AWI-CM-1-1-MR,historical,1963,121.15777489
AWI-CM-1-1-MR,historical,1964,147.60048695
AWI-CM-1-1-MR,historical,1965,93.24968091
AWI-CM-1-1-MR,historical,1966,82.74848724
AWI-CM-1-1-MR,historical,1967,75.97600710
AWI-CM-1-1-MR,historical,1968,60.86193529
AWI-CM-1-1-MR,historical,1969,67.80954264
AWI-CM-1-1-MR,historical,1970,107.34158198
AWI-CM-1-1-MR,historical,1971,55.72566630
AWI-CM-1-1-MR,historical,1972,32.20452229
AWI-CM-1-1-MR,historical,1973,146.79261489
AWI-CM-1-1-MR,historical,1974,193.30194077
AWI-CM-1-1-MR,historical,1975,196.67682379
AWI-CM-1-1-MR,historical,1976,133.56433087
AWI-CM-1-1-MR,historical,1977,95.98129520
AWI-CM-1-1-MR,historical,1978,74.29168801
AWI-CM-1-1-MR,historical,1979,168.59366504
AWI-CM-1-1-MR,historical,1980,137.83884265
AWI-CM-1-1-MR,historical,1981,83.72135953
AWI-CM-1-1-MR,historical,1982,44.28384052
AWI-CM-1-1-MR,historical,1983,251.20465159
AWI-CM-1-1-MR,historical,1984,101.90004251
AWI-CM-1-1-MR,historical,1985,69.35176470
AWI-CM-1-1-MR,historical,1986,116.28011620
AWI-CM-1-1-MR,historical,1987,133.62455859
AWI-CM-1-1-MR,historical,1988,153.01319519
AWI-CM-1-1-MR,historical,1989,90.59425803
AWI-CM-1-1-MR,historical,1990,90.88708347
AWI-CM-1-1-MR,historical,1991,121.76796109
AWI-CM-1-1-MR,historical,1992,77.80147101
AWI-CM-1-1-MR,historical,1993,85.55035794
AWI-CM-1-1-MR,historical,1994,122.68128846
AWI-CM-1-1-MR,historical,1995,62.93769023
AWI-CM-1-1-MR,historical,1996,90.84671274
AWI-CM-1-1-MR,historical,1997,83.31838646
AWI-CM-1-1-MR,historical,1998,149.25251375
AWI-CM-1-1-MR,historical,1999,91.42238469
AWI-CM-1-1-MR,historical,2000,44.73689525
