model,experiment,year,sfcWind
AWI-CM-1-1-MR,ssp126,2099,3.42276073
AWI-CM-1-1-MR,ssp126,2100,3.10848570
AWI-CM-1-1-MR,ssp245,2015,2.72769165
AWI-CM-1-1-MR,ssp245,2016,3.03410077
AWI-CM-1-1-MR,ssp245,2017,3.57012725
AWI-CM-1-1-MR,ssp245,2018,2.68265224
AWI-CM-1-1-MR,ssp245,2019,3.26706362
AWI-CM-1-1-MR,ssp245,2020,2.96130300
AWI-CM-1-1-MR,ssp245,2021,3.45775270
AWI-CM-1-1-MR,ssp245,2022,3.62647343
AWI-CM-1-1-MR,ssp245,2023,2.78687763
AWI-CM-1-1-MR,ssp245,2024,3.25553656
AWI-CM-1-1-MR,ssp245,2025,2.95944357
AWI-CM-1-1-MR,ssp245,2026,3.41231823
AWI-CM-1-1-MR,ssp245,2027,3.18473840
AWI-CM-1-1-MR,ssp245,2028,3.31931019
AWI-CM-1-1-MR,ssp245,2029,2.95136714
AWI-CM-1-1-MR,ssp245,2030,3.34125638
AWI-CM-1-1-MR,ssp245,2031,2.79147911
AWI-CM-1-1-MR,ssp245,2032,2.47237492
AWI-CM-1-1-MR,ssp245,2033,3.64605927
AWI-CM-1-1-MR,ssp245,2034,3.14722419
AWI-CM-1-1-MR,ssp245,2035,3.18374467
AWI-CM-1-1-MR,ssp245,2036,3.13352203
AWI-CM-1-1-MR,ssp245,2037,3.71067047
AWI-CM-1-1-MR,ssp245,2038,2.74288321
AWI-CM-1-1-MR,ssp245,2039,2.56778097
AWI-CM-1-1-MR,ssp245,2040,3.08940864
AWI-CM-1-1-MR,ssp245,2041,3.15554571
AWI-CM-1-1-MR,ssp245,2042,2.89480948
AWI-CM-1-1-MR,ssp245,2043,3.64880848
AWI-CM-1-1-MR,ssp245,2044,3.78023243
AWI-CM-1-1-MR,ssp245,2045,3.14734507
AWI-CM-1-1-MR,ssp245,2046,2.89328361
AWI-CM-1-1-MR,ssp245,2047,2.50485039
AWI-CM-1-1-MR,ssp245,2048,3.34451866
AWI-CM-1-1-MR,ssp245,2049,3.17660093
AWI-CM-1-1-MR,ssp245,2050,2.52429128
AWI-CM-1-1-MR,ssp245,2051,3.07814932
AWI-CM-1-1-MR,ssp245,2052,2.89481950
AWI-CM-1-1-MR,ssp245,2053,3.04581237
AWI-CM-1-1-MR,ssp245,2054,3.17921448
AWI-CM-1-1-MR,ssp245,2055,2.79665947
AWI-CM-1-1-MR,ssp245,2056,2.73001862
AWI-CM-1-1-MR,ssp245,2057,3.50781178
AWI-CM-1-1-MR,ssp245,2058,3.42228913
AWI-CM-1-1-MR,ssp245,2059,3.10681725
AWI-CM-1-1-MR,ssp245,2060,3.49222636
AWI-CM-1-1-MR,ssp245,2061,2.42878008
AWI-CM-1-1-MR,ssp245,2062,3.05916119
AWI-CM-1-1-MR,ssp245,2063,3.06817341
AWI-CM-1-1-MR,ssp245,2064,2.46353245
AWI-CM-1-1-MR,ssp245,2065,3.15978622
AWI-CM-1-1-MR,ssp245,2066,3.40679646
AWI-CM-1-1-MR,ssp245,2067,2.94155550
AWI-CM-1-1-MR,ssp245,2068,3.50045824
AWI-CM-1-1-MR,ssp245,2069,2.60538387
AWI-CM-1-1-MR,ssp245,2070,3.28964949
AWI-CM-1-1-MR,ssp245,2071,2.43955636
AWI-CM-1-1-MR,ssp245,2072,3.07066870
AWI-CM-1-1-MR,ssp245,2073,2.80026984
AWI-CM-1-1-MR,ssp245,2074,2.81904888
AWI-CM-1-1-MR,ssp245,2075,3.02838850
AWI-CM-1-1-MR,ssp245,2076,2.86647463
AWI-CM-1-1-MR,ssp245,2077,2.43827772
AWI-CM-1-1-MR,ssp245,2078,4.54972935
AWI-CM-1-1-MR,ssp245,2079,2.83931422
AWI-CM-1-1-MR,ssp245,2080,2.68641305
AWI-CM-1-1-MR,ssp245,2081,2.81793785
AWI-CM-1-1-MR,ssp245,2082,3.75614524
AWI-CM-1-1-MR,ssp245,2083,3.05637527
AWI-CM-1-1-MR,ssp245,2084,3.01369166
AWI-CM-1-1-MR,ssp245,2085,2.20386481
AWI-CM-1-1-MR,ssp245,2086,2.98158526
AWI-CM-1-1-MR,ssp245,2087,3.43091202
AWI-CM-1-1-MR,ssp245,2088,3.33973670
AWI-CM-1-1-MR,ssp245,2089,3.51511979
AWI-CM-1-1-MR,ssp245,2090,4.07694674
AWI-CM-1-1-MR,ssp245,2091,2.57124543
AWI-CM-1-1-MR,ssp245,2092,2.81216550
AWI-CM-1-1-MR,ssp245,2093,2.48774076
AWI-CM-1-1-MR,ssp245,2094,3.22631431
AWI-CM-1-1-MR,ssp245,2095,3.62793851
AWI-CM-1-1-MR,ssp245,2096,2.67811036
AWI-CM-1-1-MR,ssp245,2097,2.20666885
AWI-CM-1-1-MR,ssp245,2098,3.09756923
AWI-CM-1-1-MR,ssp245,2099,2.72770548
AWI-CM-1-1-MR,ssp245,2100,3.49537492
AWI-CM-1-1-MR,ssp370,2015,2.32905936
AWI-CM-1-1-MR,ssp370,2016,3.97428918
AWI-CM-1-1-MR,ssp370,2017,3.00386024
AWI-CM-1-1-MR,ssp370,2018,2.91600394
AWI-CM-1-1-MR,ssp370,2019,3.32704854
AWI-CM-1-1-MR,ssp370,2020,3.18264771
AWI-CM-1-1-MR,ssp370,2021,2.28591394
AWI-CM-1-1-MR,ssp370,2022,3.38693476
AWI-CM-1-1-MR,ssp370,2023,4.11546898
AWI-CM-1-1-MR,ssp370,2024,2.79243016
AWI-CM-1-1-MR,ssp370,2025,2.85364652
AWI-CM-1-1-MR,ssp370,2026,3.59619880
AWI-CM-1-1-MR,ssp370,2027,2.95101404
AWI-CM-1-1-MR,ssp370,2028,2.79923344
AWI-CM-1-1-MR,ssp370,2029,3.56295466
AWI-CM-1-1-MR,ssp370,2030,3.22052431
AWI-CM-1-1-MR,ssp370,2031,3.25514483
AWI-CM-1-1-MR,ssp370,2032,3.02946615
AWI-CM-1-1-MR,ssp370,2033,3.24640989
AWI-CM-1-1-MR,ssp370,2034,2.71809220
AWI-CM-1-1-MR,ssp370,2035,2.67047691
AWI-CM-1-1-MR,ssp370,2036,3.58683944
AWI-CM-1-1-MR,ssp370,2037,4.58342981
AWI-CM-1-1-MR,ssp370,2038,3.07661390
AWI-CM-1-1-MR,ssp370,2039,2.50254846
AWI-CM-1-1-MR,ssp370,2040,3.25115013
AWI-CM-1-1-MR,ssp370,2041,3.52119255
AWI-CM-1-1-MR,ssp370,2042,2.41434503
AWI-CM-1-1-MR,ssp370,2043,2.35113835
AWI-CM-1-1-MR,ssp370,2044,2.86075115
AWI-CM-1-1-MR,ssp370,2045,2.96387720
AWI-CM-1-1-MR,ssp370,2046,2.74807787
AWI-CM-1-1-MR,ssp370,2047,2.92438078
AWI-CM-1-1-MR,ssp370,2048,3.36334848
AWI-CM-1-1-MR,ssp370,2049,3.15760708
AWI-CM-1-1-MR,ssp370,2050,2.99359131
AWI-CM-1-1-MR,ssp370,2051,2.98625684
AWI-CM-1-1-MR,ssp370,2052,3.35239172
AWI-CM-1-1-MR,ssp370,2053,2.81961393
AWI-CM-1-1-MR,ssp370,2054,2.64715290
AWI-CM-1-1-MR,ssp370,2055,2.70624447
AWI-CM-1-1-MR,ssp370,2056,2.86406255
AWI-CM-1-1-MR,ssp370,2057,3.04934740
AWI-CM-1-1-MR,ssp370,2058,2.91172600
AWI-CM-1-1-MR,ssp370,2059,3.54065585
AWI-CM-1-1-MR,ssp370,2060,3.41916823
AWI-CM-1-1-MR,ssp370,2061,2.97626925
AWI-CM-1-1-MR,ssp370,2062,2.88643932
AWI-CM-1-1-MR,ssp370,2063,2.62438965
AWI-CM-1-1-MR,ssp370,2064,4.16255999
AWI-CM-1-1-MR,ssp370,2065,3.61889601
AWI-CM-1-1-MR,ssp370,2066,2.83923054
AWI-CM-1-1-MR,ssp370,2067,3.53189015
AWI-CM-1-1-MR,ssp370,2068,3.05365038
AWI-CM-1-1-MR,ssp370,2069,2.47167778
AWI-CM-1-1-MR,ssp370,2070,3.63065338
AWI-CM-1-1-MR,ssp370,2071,2.58200288
AWI-CM-1-1-MR,ssp370,2072,2.36823273
AWI-CM-1-1-MR,ssp370,2073,2.98772621
AWI-CM-1-1-MR,ssp370,2074,3.01940823
AWI-CM-1-1-MR,ssp370,2075,2.81185007
AWI-CM-1-1-MR,ssp370,2076,3.52723956
AWI-CM-1-1-MR,ssp370,2077,2.88331151
AWI-CM-1-1-MR,ssp370,2078,2.97788119
AWI-CM-1-1-MR,ssp370,2079,3.25578856
AWI-CM-1-1-MR,ssp370,2080,3.10318804
AWI-CM-1-1-MR,ssp370,2081,2.81611204
AWI-CM-1-1-MR,ssp370,2082,2.17626476
AWI-CM-1-1-MR,ssp370,2083,3.54335570
AWI-CM-1-1-MR,ssp370,2084,3.28353786
AWI-CM-1-1-MR,ssp370,2085,3.43978739
AWI-CM-1-1-MR,ssp370,2086,2.78091049
AWI-CM-1-1-MR,ssp370,2087,2.60102677
AWI-CM-1-1-MR,ssp370,2088,2.75690436
AWI-CM-1-1-MR,ssp370,2089,2.55809832
AWI-CM-1-1-MR,ssp370,2090,3.13645887
AWI-CM-1-1-MR,ssp370,2091,2.11597800
AWI-CM-1-1-MR,ssp370,2092,3.00255966
AWI-CM-1-1-MR,ssp370,2093,3.16795659
AWI-CM-1-1-MR,ssp370,2094,2.83394313
AWI-CM-1-1-MR,ssp370,2095,3.41173840
AWI-CM-1-1-MR,ssp370,2096,2.62526202
AWI-CM-1-1-MR,ssp370,2097,3.27712226
AWI-CM-1-1-MR,ssp370,2098,2.75839281
AWI-CM-1-1-MR,ssp370,2099,3.73074937
AWI-CM-1-1-MR,ssp370,2100,2.82350516
AWI-CM-1-1-MR,ssp585,2015,2.51011825
AWI-CM-1-1-MR,ssp585,2016,3.25187635
AWI-CM-1-1-MR,ssp585,2017,3.80222273
AWI-CM-1-1-MR,ssp585,2018,2.98691559
AWI-CM-1-1-MR,ssp585,2019,2.66586781
AWI-CM-1-1-MR,ssp585,2020,3.46486139
AWI-CM-1-1-MR,ssp585,2021,3.61488152
AWI-CM-1-1-MR,ssp585,2022,4.07178211
AWI-CM-1-1-MR,ssp585,2023,3.41559768
AWI-CM-1-1-MR,ssp585,2024,3.70138645
AWI-CM-1-1-MR,ssp585,2025,4.04952860
AWI-CM-1-1-MR,ssp585,2026,2.72585344
