model,experiment,year,pr
AWI-CM-1-1-MR,ssp126,2034,385.03502317
AWI-CM-1-1-MR,ssp126,2035,204.45571074
AWI-CM-1-1-MR,ssp126,2036,155.89188920
AWI-CM-1-1-MR,ssp126,2037,147.95083371
AWI-CM-1-1-MR,ssp126,2038,186.17487764
AWI-CM-1-1-MR,ssp126,2039,280.37972126
AWI-CM-1-1-MR,ssp126,2040,415.56519076
AWI-CM-1-1-MR,ssp126,2041,281.76788208
AWI-CM-1-1-MR,ssp126,2042,244.22669746
AWI-CM-1-1-MR,ssp126,2043,208.44447138
AWI-CM-1-1-MR,ssp126,2044,256.91703505
AWI-CM-1-1-MR,ssp126,2045,436.94787172
AWI-CM-1-1-MR,ssp126,2046,260.62599574
AWI-CM-1-1-MR,ssp126,2047,185.89625176
AWI-CM-1-1-MR,ssp126,2048,309.30564728
AWI-CM-1-1-MR,ssp126,2049,563.11954314
AWI-CM-1-1-MR,ssp126,2050,234.03551734
AWI-CM-1-1-MR,ssp126,2051,173.43006499
AWI-CM-1-1-MR,ssp126,2052,303.95840041
AWI-CM-1-1-MR,ssp126,2053,256.67030911
AWI-CM-1-1-MR,ssp126,2054,345.52989432
AWI-CM-1-1-MR,ssp126,2055,258.31082859
AWI-CM-1-1-MR,ssp126,2056,284.60487520
AWI-CM-1-1-MR,ssp126,2057,276.65772778
AWI-CM-1-1-MR,ssp126,2058,272.36890526
AWI-CM-1-1-MR,ssp126,2059,189.79154989
AWI-CM-1-1-MR,ssp126,2060,215.52777438
AWI-CM-1-1-MR,ssp126,2061,296.55313157
AWI-CM-1-1-MR,ssp126,2062,238.39387544
AWI-CM-1-1-MR,ssp126,2063,276.81165007
AWI-CM-1-1-MR,ssp126,2064,257.36513717
AWI-CM-1-1-MR,ssp126,2065,240.42854873
AWI-CM-1-1-MR,ssp126,2066,283.76368766
AWI-CM-1-1-MR,ssp126,2067,137.47825613
AWI-CM-1-1-MR,ssp126,2068,217.05641689
AWI-CM-1-1-MR,ssp126,2069,283.88970252
AWI-CM-1-1-MR,ssp126,2070,236.07537672
AWI-CM-1-1-MR,ssp126,2071,298.99254019
AWI-CM-1-1-MR,ssp126,2072,210.50087360
AWI-CM-1-1-MR,ssp126,2073,327.95022052
AWI-CM-1-1-MR,ssp126,2074,142.24532164
AWI-CM-1-1-MR,ssp126,2075,347.29955441
AWI-CM-1-1-MR,ssp126,2076,216.14120904
AWI-CM-1-1-MR,ssp126,2077,237.63613540
AWI-CM-1-1-MR,ssp126,2078,490.09548340
AWI-CM-1-1-MR,ssp126,2079,386.14357031
AWI-CM-1-1-MR,ssp126,2080,190.50442658
AWI-CM-1-1-MR,ssp126,2081,240.65047736
AWI-CM-1-1-MR,ssp126,2082,298.55423688
AWI-CM-1-1-MR,ssp126,2083,325.60104470
AWI-CM-1-1-MR,ssp126,2084,268.84127133
AWI-CM-1-1-MR,ssp126,2085,99.27063767
AWI-CM-1-1-MR,ssp126,2086,379.51299963
AWI-CM-1-1-MR,ssp126,2087,374.17876190
AWI-CM-1-1-MR,ssp126,2088,380.55267710
AWI-CM-1-1-MR,ssp126,2089,340.27655170
AWI-CM-1-1-MR,ssp126,2090,247.82166662
AWI-CM-1-1-MR,ssp126,2091,147.67130543
AWI-CM-1-1-MR,ssp126,2092,447.40431365
AWI-CM-1-1-MR,ssp126,2093,280.61754654
AWI-CM-1-1-MR,ssp126,2094,227.00531412
AWI-CM-1-1-MR,ssp126,2095,209.65708409
AWI-CM-1-1-MR,ssp126,2096,543.96201741
AWI-CM-1-1-MR,ssp126,2097,320.28736635
AWI-CM-1-1-MR,ssp126,2098,262.12946822
AWI-CM-1-1-MR,ssp126,2099,303.80188102
AWI-CM-1-1-MR,ssp245,2015,398.00194560
AWI-CM-1-1-MR,ssp245,2016,283.88198236
AWI-CM-1-1-MR,ssp245,2017,411.02779680
AWI-CM-1-1-MR,ssp245,2018,237.67657917
AWI-CM-1-1-MR,ssp245,2019,253.49758677
AWI-CM-1-1-MR,ssp245,2020,458.89361042
AWI-CM-1-1-MR,ssp245,2021,319.54627575
AWI-CM-1-1-MR,ssp245,2022,254.86719074
AWI-CM-1-1-MR,ssp245,2023,224.05654870
AWI-CM-1-1-MR,ssp245,2024,223.73429814
AWI-CM-1-1-MR,ssp245,2025,255.05561526
AWI-CM-1-1-MR,ssp245,2026,335.68265842
AWI-CM-1-1-MR,ssp245,2027,169.77825743
AWI-CM-1-1-MR,ssp245,2028,206.46682307
AWI-CM-1-1-MR,ssp245,2029,349.50023268
AWI-CM-1-1-MR,ssp245,2030,200.35562025
AWI-CM-1-1-MR,ssp245,2031,300.05685769
AWI-CM-1-1-MR,ssp245,2032,527.32558388
AWI-CM-1-1-MR,ssp245,2033,179.37467974
AWI-CM-1-1-MR,ssp245,2034,305.13434440
AWI-CM-1-1-MR,ssp245,2035,175.41101189
