model,experiment,year,pr
CNRM-CM6-1,ssp245,2023,207.49139772
CNRM-CM6-1,ssp245,2024,97.10326688
CNRM-CM6-1,ssp245,2025,55.75707386
CNRM-CM6-1,ssp245,2026,74.69015329
CNRM-CM6-1,ssp245,2027,153.47522260
CNRM-CM6-1,ssp245,2028,154.55036967
CNRM-CM6-1,ssp245,2029,98.61659418
CNRM-CM6-1,ssp245,2030,142.66151670
CNRM-CM6-1,ssp245,2031,291.60287278
CNRM-CM6-1,ssp245,2032,152.34658892
CNRM-CM6-1,ssp245,2033,102.09981236
CNRM-CM6-1,ssp245,2034,153.54677490
CNRM-CM6-1,ssp245,2035,216.60539143
CNRM-CM6-1,ssp245,2036,130.92551276
CNRM-CM6-1,ssp245,2037,133.55043105
CNRM-CM6-1,ssp245,2038,124.89659069
CNRM-CM6-1,ssp245,2039,313.85859551
CNRM-CM6-1,ssp245,2040,300.91899415
CNRM-CM6-1,ssp245,2041,196.89676685
CNRM-CM6-1,ssp245,2042,130.99246363
CNRM-CM6-1,ssp245,2043,227.32383509
CNRM-CM6-1,ssp245,2044,91.41433848
CNRM-CM6-1,ssp245,2045,37.85830315
CNRM-CM6-1,ssp245,2046,161.15663217
CNRM-CM6-1,ssp245,2047,115.44810407
CNRM-CM6-1,ssp245,2048,79.85170944
CNRM-CM6-1,ssp245,2049,107.11800533
CNRM-CM6-1,ssp245,2050,146.36794377
CNRM-CM6-1,ssp245,2051,257.54382419
CNRM-CM6-1,ssp245,2052,196.95266701
CNRM-CM6-1,ssp245,2053,124.82432830
CNRM-CM6-1,ssp245,2054,141.92677114
CNRM-CM6-1,ssp245,2055,265.60110595
CNRM-CM6-1,ssp245,2056,154.32448250
CNRM-CM6-1,ssp245,2057,82.41394677
CNRM-CM6-1,ssp245,2058,80.03984690
CNRM-CM6-1,ssp245,2059,104.33558607
CNRM-CM6-1,ssp245,2060,379.12495041
CNRM-CM6-1,ssp245,2061,161.94429277
CNRM-CM6-1,ssp245,2062,260.48168763
CNRM-CM6-1,ssp245,2063,41.92208171
CNRM-CM6-1,ssp245,2064,118.50257890
CNRM-CM6-1,ssp245,2065,129.07541223
CNRM-CM6-1,ssp245,2066,72.31892086
CNRM-CM6-1,ssp245,2067,263.79712181
CNRM-CM6-1,ssp245,2068,206.09296505
CNRM-CM6-1,ssp245,2069,151.89461792
CNRM-CM6-1,ssp245,2070,48.39324295
CNRM-CM6-1,ssp245,2071,12.00742738
CNRM-CM6-1,ssp245,2072,52.69696328
CNRM-CM6-1,ssp245,2073,285.14935984
CNRM-CM6-1,ssp245,2074,171.86036438
CNRM-CM6-1,ssp245,2075,189.34832626
CNRM-CM6-1,ssp245,2076,128.90052164
CNRM-CM6-1,ssp245,2077,106.16445116
CNRM-CM6-1,ssp245,2078,141.50801546
CNRM-CM6-1,ssp245,2079,263.46867908
CNRM-CM6-1,ssp245,2080,100.65589985
CNRM-CM6-1,ssp245,2081,261.84176166
CNRM-CM6-1,ssp245,2082,276.89396843
CNRM-CM6-1,ssp245,2083,243.88094968
CNRM-CM6-1,ssp245,2084,200.01546219
CNRM-CM6-1,ssp245,2085,128.93450849
CNRM-CM6-1,ssp245,2086,23.15423537
CNRM-CM6-1,ssp245,2087,230.65462636
CNRM-CM6-1,ssp245,2088,84.34298427
CNRM-CM6-1,ssp245,2089,285.77654950
CNRM-CM6-1,ssp245,2090,316.59276491
CNRM-CM6-1,ssp245,2091,101.90913508
CNRM-CM6-1,ssp245,2092,235.62139301
CNRM-CM6-1,ssp245,2093,102.62475887
CNRM-CM6-1,ssp245,2094,182.53824329
CNRM-CM6-1,ssp245,2095,93.41259767
CNRM-CM6-1,ssp245,2096,175.10834647
CNRM-CM6-1,ssp245,2097,84.91393938
CNRM-CM6-1,ssp245,2098,92.41574553
CNRM-CM6-1,ssp245,2099,119.39135569
CNRM-CM6-1,ssp370,2015,132.78090400
CNRM-CM6-1,ssp370,2016,55.68359371
CNRM-CM6-1,ssp370,2017,156.10629963
CNRM-CM6-1,ssp370,2018,98.59896328
CNRM-CM6-1,ssp370,2019,266.50009054
CNRM-CM6-1,ssp370,2020,46.45754166
CNRM-CM6-1,ssp370,2021,132.47500437
CNRM-CM6-1,ssp370,2022,231.71748526
CNRM-CM6-1,ssp370,2023,159.46210266
CNRM-CM6-1,ssp370,2024,119.84300522
CNRM-CM6-1,ssp370,2025,226.28248954
CNRM-CM6-1,ssp370,2026,84.28087826
CNRM-CM6-1,ssp370,2027,159.16941537
CNRM-CM6-1,ssp370,2028,81.15921859
CNRM-CM6-1,ssp370,2029,153.45640673
CNRM-CM6-1,ssp370,2030,169.38235874
CNRM-CM6-1,ssp370,2031,187.08878043
CNRM-CM6-1,ssp370,2032,267.36702127
CNRM-CM6-1,ssp370,2033,72.51844999
CNRM-CM6-1,ssp370,2034,126.61131797
CNRM-CM6-1,ssp370,2035,170.17591147
CNRM-CM6-1,ssp370,2036,262.40430523
CNRM-CM6-1,ssp370,2037,231.85385569
CNRM-CM6-1,ssp370,2038,132.26391535
CNRM-CM6-1,ssp370,2039,130.12578422
CNRM-CM6-1,ssp370,2040,111.20954221
CNRM-CM6-1,ssp370,2041,204.69647487
CNRM-CM6-1,ssp370,2042,165.20331516
CNRM-CM6-1,ssp370,2043,235.76083944
CNRM-CM6-1,ssp370,2044,25.69146812
CNRM-CM6-1,ssp370,2045,46.00189502
CNRM-CM6-1,ssp370,2046,184.28866637
CNRM-CM6-1,ssp370,2047,286.45699890
CNRM-CM6-1,ssp370,2048,195.78987278
CNRM-CM6-1,ssp370,2049,159.85266945
CNRM-CM6-1,ssp370,2050,92.10147454
CNRM-CM6-1,ssp370,2051,161.72635195
CNRM-CM6-1,ssp370,2052,144.82854324
CNRM-CM6-1,ssp370,2053,37.52251099
CNRM-CM6-1,ssp370,2054,202.83210726
CNRM-CM6-1,ssp370,2055,53.41800495
CNRM-CM6-1,ssp370,2056,195.85036515
CNRM-CM6-1,ssp370,2057,58.77422226
CNRM-CM6-1,ssp370,2058,296.01401816
CNRM-CM6-1,ssp370,2059,207.93729986
CNRM-CM6-1,ssp370,2060,98.15205505
CNRM-CM6-1,ssp370,2061,131.25770074
CNRM-CM6-1,ssp370,2062,157.45026653
CNRM-CM6-1,ssp370,2063,216.81658790
CNRM-CM6-1,ssp370,2064,108.73190541
CNRM-CM6-1,ssp370,2065,130.48127661
CNRM-CM6-1,ssp370,2066,308.76761507
CNRM-CM6-1,ssp370,2067,126.60686581
CNRM-CM6-1,ssp370,2068,177.23023593
CNRM-CM6-1,ssp370,2069,137.44058359
CNRM-CM6-1,ssp370,2070,313.06204186
CNRM-CM6-1,ssp370,2071,197.33557569
CNRM-CM6-1,ssp370,2072,135.60000637
CNRM-CM6-1,ssp370,2073,130.31416319
CNRM-CM6-1,ssp370,2074,174.75961893
CNRM-CM6-1,ssp370,2075,285.20697402
CNRM-CM6-1,ssp370,2076,102.42258532
CNRM-CM6-1,ssp370,2077,138.24017915
CNRM-CM6-1,ssp370,2078,228.64758560
CNRM-CM6-1,ssp370,2079,64.82363374
CNRM-CM6-1,ssp370,2080,226.67582695
CNRM-CM6-1,ssp370,2081,149.91453301
CNRM-CM6-1,ssp370,2082,468.12939165
CNRM-CM6-1,ssp370,2083,279.13928013
CNRM-CM6-1,ssp370,2084,268.77845137
CNRM-CM6-1,ssp370,2085,142.73484517
CNRM-CM6-1,ssp370,2086,116.60880984
CNRM-CM6-1,ssp370,2087,174.65858968
CNRM-CM6-1,ssp370,2088,349.97160887
CNRM-CM6-1,ssp370,2089,68.60590596
CNRM-CM6-1,ssp370,2090,122.27691910
CNRM-CM6-1,ssp370,2091,121.33733661
CNRM-CM6-1,ssp370,2092,84.63746733
CNRM-CM6-1,ssp370,2093,152.64956831
CNRM-CM6-1,ssp370,2094,98.90448397
CNRM-CM6-1,ssp370,2095,218.37995173
CNRM-CM6-1,ssp370,2096,155.21250497
CNRM-CM6-1,ssp370,2097,240.26625829
CNRM-CM6-1,ssp370,2098,93.55235930
CNRM-CM6-1,ssp370,2099,135.14111933
CNRM-CM6-1,ssp585,2015,219.45913082
CNRM-CM6-1,ssp585,2016,231.13198075
CNRM-CM6-1,ssp585,2017,84.27332762
CNRM-CM6-1,ssp585,2018,174.74432403
CNRM-CM6-1,ssp585,2019,112.92591924
CNRM-CM6-1,ssp585,2020,264.55101153
CNRM-CM6-1,ssp585,2021,356.34372077
CNRM-CM6-1,ssp585,2022,166.57450216
CNRM-CM6-1,ssp585,2023,519.22881837
CNRM-CM6-1,ssp585,2024,370.36800956
CNRM-CM6-1,ssp585,2025,123.06352430
CNRM-CM6-1,ssp585,2026,106.31281998
CNRM-CM6-1,ssp585,2027,101.22075824
CNRM-CM6-1,ssp585,2028,374.80413216
