model,experiment,year,pr
CNRM-CM6-1,ssp126,2078,414.13573970
CNRM-CM6-1,ssp126,2079,350.29943461
CNRM-CM6-1,ssp126,2080,238.15104727
CNRM-CM6-1,ssp126,2081,385.74008495
CNRM-CM6-1,ssp126,2082,309.78407740
CNRM-CM6-1,ssp126,2083,522.45074208
CNRM-CM6-1,ssp126,2084,251.36427649
CNRM-CM6-1,ssp126,2085,445.53697189
CNRM-CM6-1,ssp126,2086,389.66987164
CNRM-CM6-1,ssp126,2087,592.96208802
CNRM-CM6-1,ssp126,2088,461.92848976
CNRM-CM6-1,ssp126,2089,197.31463215
CNRM-CM6-1,ssp126,2090,345.71921966
CNRM-CM6-1,ssp126,2091,485.34032232
CNRM-CM6-1,ssp126,2092,391.85683038
CNRM-CM6-1,ssp126,2093,375.48113936
CNRM-CM6-1,ssp126,2094,425.40311659
CNRM-CM6-1,ssp126,2095,415.42701922
CNRM-CM6-1,ssp126,2096,261.35152889
CNRM-CM6-1,ssp126,2097,386.06825157
CNRM-CM6-1,ssp126,2098,317.41123374
CNRM-CM6-1,ssp126,2099,423.00912883
CNRM-CM6-1,ssp245,2015,476.83742882
CNRM-CM6-1,ssp245,2016,371.37973110
CNRM-CM6-1,ssp245,2017,406.24177327
CNRM-CM6-1,ssp245,2018,327.52711317
CNRM-CM6-1,ssp245,2019,588.93768213
CNRM-CM6-1,ssp245,2020,515.71348576
CNRM-CM6-1,ssp245,2021,667.46783806
CNRM-CM6-1,ssp245,2022,435.21296222
CNRM-CM6-1,ssp245,2023,113.55398798
CNRM-CM6-1,ssp245,2024,154.38717836
CNRM-CM6-1,ssp245,2025,349.67868053
CNRM-CM6-1,ssp245,2026,312.62737306
CNRM-CM6-1,ssp245,2027,385.22847852
CNRM-CM6-1,ssp245,2028,253.06597045
CNRM-CM6-1,ssp245,2029,128.15771216
CNRM-CM6-1,ssp245,2030,374.28294703
CNRM-CM6-1,ssp245,2031,536.50495804
CNRM-CM6-1,ssp245,2032,619.50511334
CNRM-CM6-1,ssp245,2033,198.61218555
CNRM-CM6-1,ssp245,2034,708.77735452
CNRM-CM6-1,ssp245,2035,504.70987186
CNRM-CM6-1,ssp245,2036,504.87457993
CNRM-CM6-1,ssp245,2037,107.26817507
CNRM-CM6-1,ssp245,2038,311.23151374
